stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3689055,,"BRETAGNES","154-156 AVENUE DU COLONEL FABIEN - 93063",48.890494567558754,2.4278467157881494,0,
3689056,,"CENTRE D'ACTIVITES","137 AVENUE DU DOCTEUR VAILLANT - 93063",48.89186056606275,2.4279172503975497,0,
3689151,,"GALLIENI - METRO","33 AVENUE DU GENERAL DE GAULLE - 93006",48.86393605508907,2.416766468956753,0,
3689053,,"VASSOU - LENINE","14 RUE VASSOU - 93063",48.885028013143746,2.430862484362363,0,
3689150,,"CENTRE DE SANTE","13 RUE SADI CARNOT - 93006",48.86699095256208,2.41796996305945,0,
3689054,,"MANEYROL","65 AVENUE DU COLONEL FABIEN - 93063",48.88891248049133,2.428293694325462,0,
3689153,,"LIEUTENANT THOMAS","57 RUE JULES FERRY - 93006",48.85849850827165,2.4170169238156283,0,
3689051,,"CARNOT","FACE 6 RUE DE LA REPUBLIQUE - 93063",48.88289931879224,2.440206776933691,0,
3689152,,"GENERAL DE GAULLE","109 RUE JULES FERRY - 93006",48.86126695619277,2.4165308138985186,0,
3689052,,"MAIRIE DE ROMAINVILLE","4 AVENUE PAUL VAILLANT COUTURIER - 93063",48.88518669153142,2.4347193879788533,0,
3689155,,"ROBESPIERRE","FACE 21 RUE ROBESPIERRE - 93048",48.85547466762151,2.422868792890243,0,
3689154,,"ETIENNE MARCEL","1-3 RUE JULES FERRY - 93006",48.8565206055469,2.4180081482773867,0,
3689050,,"GABRIEL HUSSON","87 RUE DE LA REPUBLIQUE - 93063",48.8807537029515,2.4374635976267305,0,
3689157,,"CUVIER","82 R ROBESPIERRE - 93048",48.850647019372666,2.4247674209220653,0,
3689156,,"RASPAIL - REPUBLIQUE","54 RUE ROBESPIERRE - 93048",48.85293066998596,2.423627265788063,0,
3689159,,"FRATERNITE","131 R DE FONTENAY - 94080",48.848429694872884,2.4330842564800896,0,
3689158,,"LES LAITIERES","100 R ROBESPIERRE - 93048",48.849549833034985,2.4257324661373545,0,
3689059,,"RAYMOND QUENEAU - ROUTE DE NOISY","3 ROUTE DE NOISY - 93055",48.89546528048841,2.426778609497494,0,
3689057,,"CHANTALOUPS","16 RUE LOUISE DORY - 93063",48.89231451914397,2.4335197673300724,0,
3689058,,"LOUISE DORY","115-119 ROUTE DE NOISY - 93063",48.89403055824636,2.4341499324983342,0,
3689029,,"FRATERNITE","206 RUE DE FONTENAY - 94080",48.8486731310663,2.432117826131677,0,
3689028,,"VINCENNES RER","26-28 AVENUE DU CHATEAU - 94080",48.8473929017279,2.437017854613019,0,
3689027,,"AVENUE DU CHATEAU","16 AVENUE DE PARIS - 94080",48.84484956402065,2.436863176166916,0,
3689026,,"CHATEAU DE VINCENNES-METRO","13 AVENUE DE NOGENT - 94080",48.84448691962118,2.4405526683453087,0,
3689162,,"CHATEAU DE VINCENNES","PISTE GARE ROUTIERE - 75112",48.84408977596744,2.4424854671358247,0,
3689161,,"AVENUE DU CHATEAU","FACE 10 AVENUE DE PARIS - 94080",48.8446246823592,2.437094232812113,0,
3689160,,"VINCENNES RER","33 AVENUE DU CHATEAU - 94080",48.84683591626402,2.4367308149123965,0,
3689129,,"PANTIN - RAYMOND QUENEAU","16 ROUTE DE NOISY - 93055",48.895321700838004,2.426492125461206,0,
3689036,,"GENERAL DE GAULLE","47 AVENUE DE LA REPUBLIQUE - 93006",48.861895737161,2.417035770572929,0,
3689035,,"REPUBLIQUE - ROBESPIERRE","81 AVENUE DE LA REPUBLIQUE - 93006",48.86089687207658,2.4189003432639105,0,
3689038,,"CENTRE DE SANTE","8 RUE ADELAIDE LAHAYE - 93006",48.867494373252924,2.41778002513657,0,
3689037,,"GALLIENI - METRO","33 AVENUE DU GENERAL DE GAULLE - 93006",48.863962825937705,2.417052572875896,0,
3689039,,"LA POSTE","20 RUE ADELAIDE LAHAYE - 93006",48.86833176606974,2.415424513890674,0,
3689030,,"LES LAITIERES","FACE 94 RUE ROBESPIERRE - 93048",48.849450768106884,2.4260046618007154,0,
3689032,,"RASPAIL - REPUBLIQUE","FACE 54BIS RUE ROBESPIERRE - 93048",48.8529665110659,2.423777136175315,0,
3689031,,"CUVIER","FACE 68 RUE ROBESPIERRE - 93048",48.8517619438065,2.42411559777833,0,
3689034,,"VICTOR HUGO","195 RUE ROBESPIERRE - 93006",48.858324672028104,2.4214842004580808,0,
3689033,,"ROBESPIERRE","15 RUE ARSENE CHERIAU - 93048",48.85606786761202,2.4228289122060453,0,
3689131,,"CHANTALOUPS","FACE 60 RUE DU DOCTEUR PARAT - 93063",48.89128696470689,2.4371841207040204,0,
3689130,,"LOUISE DORY","130-132 ROUTE DE NOISY - 93063",48.893760443531676,2.4347627719363105,0,
3689133,,"CENTRE D'ACTIVITES","FACE 147 AVENUE DU DOCTEUR VAILLANT - 93063",48.89198582433039,2.4286534575998706,0,
3689132,,"TROU VASSOU","66 AVENUE DU DOCTEUR VAILLANT - 93063",48.89115563536361,2.4329451887586555,0,
3689139,,"CARNOT","2 RUE DE LA REPUBLIQUE - 93063",48.883348621455006,2.440275805005778,0,
3689138,,"MAIRIE DE ROMAINVILLE","5 AVENUE PAUL VAILLANT COUTURIER - 93063",48.88505167124873,2.434978058250651,0,
3689135,,"MANEYROL","77 AVENUE DU COLONEL FABIEN - 93063",48.88901142280444,2.4281848391032765,0,
3689134,,"BRETAGNES","127 AVENUE DU COLONEL FABIEN - 93063",48.89070212704878,2.426715865681448,0,
