from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024288,4022994,2,55
4024288,4022995,2,75
4024300,4025147,2,109
4024299,4015790,2,78
4023153,4024340,2,52
4024086,5150172,2,74
4024298,4015789,2,65
4024086,4024328,2,120
4024192,4024300,2,141
4024374,4024321,2,104
4024374,4024320,2,109
4024192,4024303,2,144
4024934,4024336,2,83
4009001,4024309,2,139
4024289,4035033,2,73
4024934,4024337,2,94
4024289,4035034,2,59
4024298,4015790,2,95
4025301,4024337,2,90
4024288,4023094,2,55
4024300,4023008,2,130
4024339,3887675,2,124
4024300,4023006,2,19
4024339,3887671,2,123
4024298,4023074,2,22
4024979,5150172,2,64
4023154,4024340,2,60
4024934,4024324,2,117
4024294,4015825,2,92
4024288,4473169,2,59
4472499,4024318,2,89
4472499,4024319,2,88
4024288,4473168,2,73
3877772,4024293,2,135
3877772,4024292,2,73
4025301,4024324,2,126
3877772,4024294,2,33
4024291,4025142,2,128
4024683,4024317,2,143
1831,4024324,2,281
4024320,4208632,2,92
4024320,4208633,2,92
4024320,4208634,2,134
4037751,4024343,2,93
4025300,4024324,2,134
4025312,4024313,2,92
4024327,5150745,2,103
4024683,4024316,2,46
4024375,4024320,2,134
4024375,4024323,2,20
4024375,4024325,2,119
4016743,4024289,2,59
4024313,4208640,2,52
4024122,4024311,2,72
4024203,4024342,2,76
4016743,4024288,2,59
4024321,4208633,2,79
4024321,4208635,2,120
4023410,4024343,2,93
4024342,4025196,2,76
4024342,4025195,2,112
4037230,4024289,2,73
4025300,4024337,2,94
4023249,4024340,2,60
4037230,4024288,2,73
4024321,4208632,2,79
4023153,4024316,2,90
4024328,4881544,2,120
4023410,4024290,2,127
4023410,4024291,2,52
3877769,4024291,2,98
4024770,4024314,2,137
4024337,4023608,2,29
4024337,4023609,2,107
4025257,4024338,2,75
4024311,4024852,2,76
4024337,4023607,2,74
4016795,4024343,2,85
4024312,4025383,2,49
4009003,4024310,2,121
4023248,4024318,2,63
4024373,4024321,2,134
4024373,4024322,2,134
4024373,4024323,2,115
4023248,4024319,2,117
4024165,4024341,2,133
4009368,4024303,2,138
4023369,4024343,2,81
4023249,4024316,2,80
4037753,4024289,2,59
4037753,4024288,2,59
4024300,4025120,2,64
4024288,4023064,2,59
4024298,4023089,2,22
4024165,4024311,2,98
4024978,4024337,2,94
4024291,4025188,2,128
4023368,4024289,2,82
4023368,4024288,2,82
4024312,4025369,2,94
4016741,4024343,2,93
4037798,4024290,2,17
4037798,4024291,2,109
4024086,4024337,2,129
4024288,4023079,2,59
4024300,4025112,2,109
4023248,4024339,2,110
4024446,4024324,2,117
4024978,4024324,2,134
2370,5150172,2,227
4024300,4025118,2,130
4024336,4023608,2,107
4024336,4023607,2,67
4024342,4023005,2,130
4024376,4024320,2,115
4024342,4023007,2,76
4024342,4023006,2,119
4024683,4024340,2,87
4024376,4024322,2,20
4024292,4025107,2,115
4024289,2342,2,225
4024376,4024325,2,138
4024771,4024316,2,46
4025237,4024337,2,90
4024462,5150172,2,72
4102141,4024314,2,137
4024300,4025085,2,64
4024342,4025147,2,112
4024316,4208620,2,98
4473060,4024318,2,89
4024317,4208620,2,55
4473060,4024319,2,88
4024969,5150172,2,64
4024771,4024317,2,143
4024289,4023064,2,59
4024289,4473169,2,59
4024289,4473168,2,73
4024969,4024336,2,67
4024969,4024337,2,74
4024343,4015824,2,42
4025237,4024324,2,126
4024444,4024320,2,134
4024444,4024323,2,20
4024317,4025368,2,55
4024464,4024321,2,120
4024444,4024325,2,119
4024336,5150745,2,60
1831,5150172,2,227
4024300,4025083,2,130
4024336,4881545,2,107
4024016,4024311,2,98
4024291,1933,2,306
4023369,4024290,2,8
4023369,4024291,2,102
4024342,4025120,2,72
4024174,4024300,2,109
4024174,4024302,2,46
4024174,4024301,2,117
4024313,4025383,2,52
4024291,4015795,2,42
4473060,4024339,2,124
4024301,4025195,2,117
4024085,4024328,2,26
4024294,4015794,2,126
4024303,4025153,2,95
4024463,4024324,2,50
4024463,4024323,2,138
4024463,4024322,2,119
4024342,4025119,2,76
4024338,4208634,2,120
4024342,4025112,2,112
4024338,4208631,2,73
4024289,4023079,2,59
4024933,4024324,2,117
4024337,4473166,2,134
4024378,4024323,2,138
4024378,4024324,2,50
4037229,4024288,2,59
4024378,4024322,2,119
4024969,4024324,2,128
3877771,4024294,2,92
4037229,4024289,2,59
4025305,4024338,2,75
4025274,4024315,2,133
4024445,4024322,2,20
4024445,4024320,2,115
4102140,4024316,2,108
4102140,4024317,2,27
4023154,4024316,2,80
4024445,4024325,2,138
4024933,5150172,2,94
4025274,4024312,2,94
4024301,4025083,2,119
4024288,2342,2,225
4023156,4024339,2,110
4024289,3749720,2,55
4024337,4035031,2,134
4023408,4024290,2,98
4472498,4024318,2,112
4472498,4024319,2,71
4024202,4024342,2,112
