from_stop_id,to_stop_id,transfer_type,min_transfer_time
4009379,4834510,2,201
4834508,5121606,2,92
4834510,5121809,2,125
4834523,4533161,2,98
4834508,5121607,2,92
4834511,5079459,2,78
4834557,4533158,2,16
4834511,5121335,2,78
4834511,5121336,2,67
4834512,5018460,2,65
4834510,4008892,2,125
4834511,5079474,2,78
4533030,4834522,2,63
4533030,4834523,2,90
4834559,5073970,2,97
4834559,5121668,2,51
4834508,5121808,2,11
4834559,5121669,2,51
4834514,4008950,2,62
4834510,5073971,2,125
4834558,4008927,2,122
4834559,4473340,2,97
4533029,4834522,2,56
4834559,1804,2,227
4533029,4834523,2,104
4834508,4008945,2,75
4834559,4008945,2,28
4834558,4008899,2,122
4834558,5079457,2,122
4834508,4008944,2,66
4834559,4008944,2,29
4834559,4473339,2,29
4834512,4473410,2,65
4834511,5079487,2,78
5121003,4834508,2,23
4834511,4473409,2,78
4009380,4834509,2,76
4834509,4473411,2,125
4834513,5079458,2,62
4834508,4473340,2,44
4834559,2343,2,227
4834513,5079486,2,62
5121010,4834559,2,90
4834511,4473410,2,67
4834509,5079488,2,125
4834508,4008918,2,66
4834508,4008919,2,10
4834528,4024895,2,26
4834508,5121859,2,95
5121003,4834559,2,90
4834512,4008922,2,78
5419722,4834508,2,97
5121020,4834508,2,66
4834512,4473336,2,65
4834513,5079473,2,62
4834522,4533162,2,98
4834508,4473414,2,44
4834508,4473413,2,66
4834509,5079475,2,125
4834508,5121669,2,92
5419720,4834559,2,35
4834508,5121668,2,92
4834559,5121607,2,51
5419721,4834559,2,94
4834509,5079460,2,125
4834510,4473338,2,125
4834559,5121606,2,51
4834510,5018459,2,125
4834511,5121857,2,78
4009379,4834509,2,85
4834508,2343,2,195
4834559,5549566,2,65
4834508,5079489,2,95
4834559,5121808,2,93
4024982,4834508,2,142
4834511,5073972,2,67
4834559,4008918,2,29
4024983,4834508,2,137
4834559,4008992,2,29
4834559,4008919,2,86
4834559,4008891,2,86
5419723,4834559,2,94
5121020,4834559,2,29
5419721,4834508,2,39
4834512,4008894,2,78
4834512,4008948,2,78
4834508,4008891,2,10
4834511,4473336,2,67
4834511,4473335,2,78
4834514,4008896,2,62
4834508,4473339,2,66
4834509,5121858,2,125
4834511,4008923,2,78
4834512,5121336,2,65
4834514,4008924,2,62
4834510,4473412,2,125
4834558,4008953,2,122
4834508,4008992,2,66
4834521,4533159,2,93
4834508,5018458,2,44
4834510,4008946,2,125
4834509,4008947,2,125
4834558,5079485,2,122
4834509,4008893,2,125
4834508,5549566,2,99
4834508,1804,2,195
4834508,5079461,2,95
4834508,5073970,2,44
5419720,4834508,2,99
4834510,5121338,2,125
5419722,4834559,2,14
4834558,5079472,2,122
4834511,4008895,2,78
4834520,4533160,2,93
4834509,5121337,2,125
4834511,5018460,2,67
4834513,4008897,2,62
4834519,4533165,2,16
4834512,5121810,2,65
4834508,5079476,2,95
4834510,4008920,2,125
4834527,4024895,2,26
4834509,4473337,2,125
4834559,4473413,2,29
4834512,5073972,2,65
4834559,4473414,2,97
4834513,4008925,2,62
4834511,5121810,2,67
5419723,4834508,2,39
4834559,5018458,2,97
4834509,4008921,2,125
4834511,4008949,2,78
4834513,4008951,2,62
5121010,4834508,2,23
