from_stop_id,to_stop_id,transfer_type,min_transfer_time
4025059,4473164,2,104
4025059,4473165,2,40
4025034,4025332,2,130
4025072,4024072,2,98
4025072,4024073,2,98
5419723,5121606,2,112
5419723,5121607,2,112
4024992,4015772,2,69
4024992,4015771,2,123
4025056,4024470,2,102
4025063,4024236,2,141
5419722,5289130,2,144
4024989,4008362,2,97
5419722,4473339,2,30
4024989,4008361,2,135
4025030,4024230,2,28
4025000,4024409,2,76
4025078,4024156,2,38
4025078,4024157,2,45
4025078,4024010,2,45
4025058,4024400,2,28
5419722,4473340,2,105
4025027,4024014,2,138
4025065,4024233,2,130
4025000,4533023,2,76
4025000,4533022,2,87
4025011,4533000,2,15
4008466,4025058,2,28
5419722,5549566,2,52
4025059,1713,2,229
5419722,2343,2,222
4025036,4978294,2,79
4024982,2343,2,306
4025044,5276848,2,31
4025026,4024160,2,143
4025026,4024161,2,98
4025045,3877804,2,37
4025045,3877805,2,49
4025026,4024071,2,98
4025026,4024070,2,143
4024995,4533017,2,126
5419722,4008945,2,40
5419722,4008944,2,30
4025038,4025352,2,141
4024982,5121010,2,140
4025009,4533002,2,63
4025035,4024281,2,130
4025066,4472513,2,26
4025062,4023243,2,102
4025042,4024591,2,36
5419722,5121859,2,14
4025062,4024751,2,81
4024988,2005,2,238
4024989,4015831,2,144
4025045,4473164,2,104
4025045,4473165,2,40
4024991,4015829,2,107
5419723,5121859,2,94
4024982,5121003,2,140
4025015,4532998,2,134
4024995,4024406,2,20
4025015,4532999,2,134
4025045,5251795,2,55
4025045,5251796,2,37
4025059,4024592,2,45
4025065,4472510,2,53
4025049,4532995,2,15
4025065,4472511,2,130
4008471,4024990,2,28
4024995,4024866,2,126
4025059,4024593,2,27
4025008,4024873,2,40
4025059,4024599,2,27
4025008,4024874,2,54
5419723,5121010,2,16
4025046,4024751,2,81
5419722,5079489,2,14
4025058,4008265,2,28
4025057,3442594,2,102
4024988,4015768,2,81
4024988,4015769,2,59
4025036,4978584,2,62
4025067,4473076,2,55
4025067,4473075,2,36
5419722,5079476,2,14
4008471,4024989,2,135
4025020,4024162,2,90
4025020,4024163,2,90
4025033,4473074,2,26
4025059,5276848,2,55
5419723,5121020,2,65
4025058,2194,2,230
4025032,4473073,2,26
4008468,4024991,2,78
4008468,4024992,2,95
4025052,4024874,2,37
5419723,4008992,2,65
4025052,4024873,2,23
5419722,5079461,2,14
5419722,5121808,2,97
5419723,4008891,2,33
4024990,4024471,2,35
4025032,4473071,2,138
4024992,4024469,2,99
4025057,4015772,2,135
5419722,4834559,2,14
5419722,5121606,2,65
4025057,4015771,2,99
4008469,4025057,2,102
5419722,5121607,2,65
4025078,4024009,2,38
4025041,4024588,2,27
5419722,4473414,2,105
5419722,4473413,2,30
4025066,4024280,2,26
4025000,4024410,2,35
4024989,4024400,2,135
4025045,4102132,2,49
5419722,5419720,2,20
5419722,5419721,2,90
4025047,4025316,2,48
5419722,4008992,2,30
4024992,4008358,2,127
5419722,4008891,2,87
4025017,4023215,2,41
4024992,4008359,2,99
