from_stop_id,to_stop_id,transfer_type,min_transfer_time
3619778,3619803,2,61
5150707,3619767,2,138
3619778,3619802,2,46
4037547,3619743,2,21
3619770,3619730,2,63
3619772,3619730,2,63
4037547,3619744,2,18
3619929,3619750,2,138
3619767,3619286,2,120
3619772,3619739,2,112
3619767,3619289,2,106
3619934,3619777,2,83
4378321,3619764,2,74
3619743,3686300,2,39
4378321,3619765,2,53
3663638,3619747,2,53
3619904,3619751,2,49
3619773,3619825,2,121
3619872,3619765,2,26
3619743,3686375,2,39
3663640,3619743,2,21
3785834,3619777,2,74
3619743,3686374,2,25
3619766,3619286,2,143
3663640,3619744,2,18
3619905,3619778,2,46
3619775,3619301,2,25
3619766,3619289,2,18
4739150,3619743,2,36
4739150,3619744,2,73
3619768,3619731,2,144
3619751,3619800,2,81
3686567,3619775,2,114
3785831,3619751,2,92
3619751,3619801,2,49
3619959,3619778,2,61
3686567,3619776,2,111
3619773,3619824,2,109
3716908,3619743,2,39
3619776,3619300,2,25
3619933,3619777,2,74
3619874,3619767,2,89
3343818,3619770,2,200
3686566,3619775,2,142
3343818,3619772,2,257
3686566,3619776,2,121
3343818,3619771,2,295
3716950,3619743,2,36
3343817,3619772,2,257
3716950,3619744,2,73
3343817,3619771,2,295
3343817,3619770,2,200
3619769,3619732,2,144
3619877,3619768,2,144
3619906,3619778,2,61
3686539,3619744,2,29
3686539,3619743,2,9
3619770,3619377,2,63
3619870,3619763,2,40
3785833,3619778,2,61
3619743,3686492,2,39
3619771,3619377,2,96
3619876,3619769,2,144
3686542,3619745,2,65
3619769,3619291,2,144
3619744,3686374,2,51
3619765,3730091,2,28
3785832,3619751,2,49
3619765,3730092,2,53
3343808,3619743,2,200
3343808,3619744,2,189
4037511,3619764,2,54
4037511,3619765,2,28
4037522,3619744,2,73
3619743,3686299,2,25
4037522,3619743,2,36
3619771,3619730,2,96
4037558,3619765,2,53
4037558,3619764,2,74
3619767,3619734,2,72
3619772,3619377,2,63
3619871,3619762,2,40
3619767,3619737,2,131
3619878,3619772,2,112
3686568,3619775,2,135
3619768,3619292,2,144
3686568,3619776,2,131
3686594,3619747,2,53
3785835,3619777,2,83
3619903,3619751,2,81
3619766,3619733,2,89
3619766,3619734,2,23
3619744,4035969,2,73
3663594,3619743,2,21
3663594,3619744,2,18
3686540,3619743,2,39
3663565,3619743,2,21
3663565,3619744,2,18
3687036,3619767,2,83
3619744,3686299,2,51
3687036,3619766,2,7
3663714,3619743,2,39
3663639,3619743,2,39
3619873,3619764,2,26
3619931,3619751,2,81
3619772,3619293,2,112
3663713,3619747,2,53
4378320,3619765,2,28
4378320,3619764,2,54
3619875,3619766,2,89
3619743,4035969,2,36
3663669,3619743,2,21
3663669,3619744,2,18
3619743,3686464,2,39
3619764,3730091,2,54
3619764,3730092,2,74
3619743,4035970,2,21
3716910,3619744,2,73
3619901,3619750,2,138
3619932,3619751,2,49
3716910,3619743,2,36
3619902,3619750,2,138
3619930,3619750,2,138
5150708,3619767,2,138
3343807,3619744,2,189
3619743,3781668,2,11
3343807,3619743,2,200
3619774,3619824,2,43
3619774,3619825,2,47
3619743,3781667,2,39
3619898,3619771,2,96
3619898,3619772,2,63
3619744,3781668,2,52
3619744,4035970,2,18
3619898,3619770,2,63
