from_stop_id,to_stop_id,transfer_type,min_transfer_time
4016842,5150164,2,122
4016881,4017052,2,35
4016881,4017053,2,35
4472654,4016845,2,23
4472654,4016843,2,102
4472654,4016844,2,139
4016868,5020432,2,122
4016841,4024110,2,186
4016841,4024019,2,45
4913357,4016879,2,36
4016846,4009363,2,5
4016846,4009364,2,24
4016726,4016880,2,36
4037368,4016886,2,72
4024835,4016888,2,90
4677641,4016884,2,140
4037345,4016858,2,62
4016841,4798879,2,26
4016841,4024020,2,186
4023288,4016888,2,113
4023183,4016855,2,47
4016726,4016883,2,98
4022920,4016841,2,89
4016842,2238,2,229
4016863,4274251,2,72
4022920,4016842,2,27
4016866,4015733,2,132
4024841,4016855,2,38
4016866,4015735,2,135
4023183,4016854,2,99
4016856,4274259,2,63
4677653,4016884,2,117
4016885,4274247,2,84
4022918,4016842,2,122
4023288,4016855,2,76
4023288,4016854,2,70
4016873,5009403,2,63
4016842,4024109,2,31
4016870,5121481,2,32
4016870,5121480,2,25
5158040,4016883,2,126
4016842,4024791,2,75
4016841,5151257,2,186
5158038,4016881,2,34
4023183,4016888,2,86
5158038,4016882,2,34
4016843,4009363,2,107
4016843,4009364,2,108
4016844,4009363,2,144
4037342,4016862,2,22
4015890,4016874,2,121
4015890,4016873,2,110
4024737,4016842,2,144
4016723,4016882,2,34
4016887,4274270,2,80
4016723,4016881,2,34
4016867,5009406,2,93
5081746,4016879,2,86
4016845,4798878,2,144
4016845,4798877,2,23
4016872,5020429,2,51
4913357,4016883,2,126
4016841,4024843,2,126
4016868,5121478,2,82
4472740,4016882,2,35
4016841,4024844,2,186
4472740,4016881,2,35
4037742,4016843,2,102
4037744,4016843,2,43
4037742,4016845,2,23
4037742,4016844,2,139
4023118,4016888,2,86
4037744,4016846,2,139
4016841,4024344,2,67
4037746,4016841,2,26
4016841,4024345,2,186
4037744,4016845,2,144
5158040,4016879,2,36
4037746,4016842,2,88
4024758,4016842,2,121
4472750,4016870,2,25
4016841,1887,2,325
5158049,4016870,2,32
4016841,4016737,2,186
4016051,4016875,2,102
4022922,4016845,2,144
4022922,4016843,2,43
4016841,4016736,2,45
4022922,4016846,2,139
4016051,4016877,2,86
4016051,4016878,2,96
4016842,1887,2,281
4016841,4024259,2,133
5081744,4016877,2,77
5081744,4016878,2,96
5158049,4016869,2,54
4016842,4798879,2,88
4022919,4016842,2,135
4472656,4016843,2,43
4472656,4016846,2,139
4472656,4016845,2,144
