service_id,date,exception_type
1967156,20151010,1
1967156,20151017,1
1967156,20151024,1
1967156,20151031,1
1967156,20151107,1
1967156,20151114,1
1967156,20151121,1
1967156,20151128,1
1967156,20151205,1
1967156,20151212,1
1967156,20151219,1
1967156,20151226,1
1967157,20151007,1
1967157,20151008,1
1967157,20151009,1
1967157,20151012,1
1967157,20151013,1
1967157,20151014,1
1967157,20151015,1
1967157,20151016,1
1967157,20151102,1
1967157,20151103,1
1967157,20151104,1
1967157,20151105,1
1967157,20151106,1
1967157,20151109,1
1967157,20151110,1
1967157,20151112,1
1967157,20151113,1
1967157,20151116,1
1967157,20151117,1
1967157,20151118,1
1967157,20151119,1
1967157,20151120,1
1967157,20151123,1
1967157,20151124,1
1967157,20151125,1
1967157,20151126,1
1967157,20151127,1
1967157,20151130,1
1967157,20151201,1
1967157,20151202,1
1967157,20151203,1
1967157,20151204,1
1967157,20151207,1
1967157,20151208,1
1967157,20151209,1
1967157,20151210,1
1967157,20151211,1
1967157,20151214,1
1967157,20151215,1
1967157,20151216,1
1967157,20151217,1
1967157,20151218,1
1967154,20151007,1
1967154,20151008,1
1967154,20151009,1
1967154,20151012,1
1967154,20151013,1
1967154,20151014,1
1967154,20151015,1
1967154,20151016,1
1967154,20151102,1
1967154,20151103,1
1967154,20151104,1
1967154,20151105,1
1967154,20151106,1
1967154,20151109,1
1967154,20151110,1
1967154,20151112,1
1967154,20151113,1
1967154,20151116,1
1967154,20151117,1
1967154,20151118,1
1967154,20151119,1
1967154,20151120,1
1967154,20151123,1
1967154,20151124,1
1967154,20151125,1
1967154,20151126,1
1967154,20151127,1
1967154,20151130,1
1967154,20151201,1
1967154,20151202,1
1967154,20151203,1
1967154,20151204,1
1967154,20151207,1
1967154,20151208,1
1967154,20151209,1
1967154,20151210,1
1967154,20151211,1
1967154,20151214,1
1967154,20151215,1
1967154,20151216,1
1967154,20151217,1
1967154,20151218,1
1967155,20151019,1
1967155,20151020,1
1967155,20151021,1
1967155,20151022,1
1967155,20151023,1
1967155,20151026,1
1967155,20151027,1
1967155,20151028,1
1967155,20151029,1
1967155,20151030,1
1967155,20151221,1
1967155,20151222,1
1967155,20151223,1
1967155,20151224,1
1967155,20151228,1
1967155,20151229,1
1967155,20151230,1
1967155,20151231,1
1967161,20151019,1
1967161,20151020,1
1967161,20151021,1
1967161,20151022,1
1967161,20151023,1
1967161,20151026,1
1967161,20151027,1
1967161,20151028,1
1967161,20151029,1
1967161,20151030,1
1967161,20151221,1
1967161,20151222,1
1967161,20151223,1
1967161,20151224,1
1967161,20151228,1
1967161,20151229,1
1967161,20151230,1
1967161,20151231,1
1967162,20151010,1
1967162,20151017,1
1967162,20151024,1
1967162,20151031,1
1967162,20151107,1
1967162,20151114,1
1967162,20151121,1
1967162,20151128,1
1967162,20151205,1
1967162,20151212,1
1967162,20151219,1
1967162,20151226,1
1967160,20151007,1
1967160,20151008,1
1967160,20151009,1
1967160,20151012,1
1967160,20151013,1
1967160,20151014,1
1967160,20151015,1
1967160,20151016,1
1967160,20151102,1
1967160,20151103,1
1967160,20151104,1
1967160,20151105,1
1967160,20151106,1
1967160,20151109,1
1967160,20151110,1
1967160,20151112,1
1967160,20151113,1
1967160,20151116,1
1967160,20151117,1
1967160,20151118,1
1967160,20151119,1
1967160,20151120,1
1967160,20151123,1
1967160,20151124,1
1967160,20151125,1
1967160,20151126,1
1967160,20151127,1
1967160,20151130,1
1967160,20151201,1
1967160,20151202,1
1967160,20151203,1
1967160,20151204,1
1967160,20151207,1
1967160,20151208,1
1967160,20151209,1
1967160,20151210,1
1967160,20151211,1
1967160,20151214,1
1967160,20151215,1
1967160,20151216,1
1967160,20151217,1
1967160,20151218,1
1967158,20151019,1
1967158,20151020,1
1967158,20151021,1
1967158,20151022,1
1967158,20151023,1
1967158,20151026,1
1967158,20151027,1
1967158,20151028,1
1967158,20151029,1
1967158,20151030,1
1967158,20151221,1
1967158,20151222,1
1967158,20151223,1
1967158,20151224,1
1967158,20151228,1
1967158,20151229,1
1967158,20151230,1
1967158,20151231,1
1967159,20151010,1
1967159,20151017,1
1967159,20151024,1
1967159,20151031,1
1967159,20151107,1
1967159,20151114,1
1967159,20151121,1
1967159,20151128,1
1967159,20151205,1
1967159,20151212,1
1967159,20151219,1
1967159,20151226,1
