from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024288,4022994,2,55
4024288,4022995,2,75
4024190,4023022,2,134
3813023,4022993,2,97
3813023,4022992,2,121
2396,4298518,2,275
3764734,4022956,2,81
4978509,4023015,2,81
4023071,4025084,2,138
4978509,4023014,2,142
4109861,4023017,2,99
4109861,4023015,2,114
4109861,4023016,2,114
4037288,4022949,2,48
4037288,4022947,2,84
4037288,4022948,2,91
4023265,4023052,2,23
4473111,4022960,2,36
4978509,4023016,2,81
4024288,4023094,2,55
4037288,4022950,2,77
4024540,4023080,2,81
4008215,4022958,2,31
4024300,4023008,2,130
4024300,4023006,2,19
4008215,4022957,2,27
4726746,4023047,2,24
4024298,4023074,2,22
3893403,4023043,2,36
4978370,4023080,2,126
4024174,4023007,2,132
4023179,4022989,2,110
4024174,4023008,2,112
4024174,4023005,2,109
3893411,4023034,2,106
4024174,4023006,2,117
3893411,4023035,2,34
4473109,4022962,2,47
4016742,4023064,2,54
4024186,4023017,2,32
4023111,4023061,2,90
4009010,4023015,2,103
4009010,4023016,2,103
4009010,4023017,2,110
4022970,4298517,2,23
1786,4022972,2,226
1786,4022970,2,275
4024542,4023017,2,37
4024540,4023065,2,81
4022995,2342,2,268
4008842,4022960,2,36
4016742,4023079,2,54
3813023,4023063,2,121
3813141,4022966,2,24
3813141,4022967,2,64
4023084,4025081,2,72
3764730,4022952,2,24
4024254,4023070,2,134
4008845,4023044,2,26
4024254,4023009,2,123
4016793,4022984,2,17
4037753,4023094,2,115
4016793,4022986,2,135
4016793,4022985,2,127
4008218,4022961,2,97
4109862,4023017,2,99
4109862,4023016,2,114
4109862,4023015,2,114
4008218,4022962,2,57
4023003,4025173,2,95
3813148,4023052,2,13
4472678,4022966,2,59
4009018,4023081,2,63
4037352,4022974,2,26
4024249,4023012,2,51
4978371,4023014,2,38
4726744,4022970,2,23
4024192,4023005,2,141
4024254,4023007,2,138
5018180,4023045,2,77
4472680,4022965,2,107
4023094,2342,2,246
4023014,4015785,2,121
3740558,4023041,2,89
4023014,4015784,2,137
4008212,4022955,2,49
4023086,4025196,2,138
4978509,4023065,2,81
4978508,4023013,2,139
4024540,4023014,2,142
4472678,4023047,2,59
4024540,4023016,2,81
4024540,4023015,2,81
3813147,4022975,2,22
3764741,4022957,2,101
4024288,4023064,2,59
3813147,4022974,2,13
4024190,4023009,2,30
4024298,4023089,2,22
4726743,4022972,2,104
4472679,4022967,2,22
4472679,4022966,2,39
4726743,4022973,2,54
4024254,4023021,2,134
4022995,4473168,2,79
4022995,4473169,2,133
4009018,4023066,2,63
4022998,3749725,2,101
4023077,3749724,2,101
4008995,4023081,2,37
4023001,3749726,2,57
4023079,4035033,2,124
4024288,4023079,2,59
4023009,4025082,2,123
3764728,4023036,2,103
4016794,4023059,2,117
4016794,4023058,2,123
4023079,1803,2,244
3893410,4022950,2,77
4024342,4023005,2,130
4023022,4025196,2,138
4024342,4023007,2,76
4024342,4023006,2,119
4023098,4023053,2,19
3813030,4022994,2,130
3813030,4022995,2,108
3765459,4022972,2,98
3765459,4022970,2,64
4008995,4023066,2,37
3765459,4023050,2,98
3893410,4022949,2,48
4023021,4025081,2,138
3893410,4022947,2,84
4023021,4025082,2,134
3893410,4022948,2,91
5018180,4022964,2,56
4037353,4023052,2,13
3749908,4022953,2,81
4024185,4023080,2,36
4022953,1945,2,234
4022953,1946,2,234
5018180,4022963,2,77
3765462,4022975,2,51
4009010,4023065,2,103
4009010,4023066,2,110
3765462,4022974,2,25
4008427,4023037,2,100
4022956,2358,2,212
4037353,4022975,2,22
4022956,2359,2,212
4037353,4022974,2,13
4024178,4023069,2,71
4023052,4459235,2,26
4024186,4023081,2,32
3343762,4023035,2,266
4023002,3749729,2,24
3343762,4023034,2,228
4022974,3813202,2,60
4022974,3813201,2,62
4022974,3813200,2,30
3813147,4023052,2,13
3765459,4023049,2,64
3813144,4298518,2,23
4472681,4023045,2,20
4472534,4023013,2,139
5251765,4023014,2,123
3740557,4022956,2,81
5251765,4023015,2,126
4023085,4025116,2,138
5251765,4023016,2,126
3813142,4022969,2,58
4017042,4023027,2,42
4023085,4025117,2,134
4024185,4023065,2,36
4978509,4023080,2,81
4023089,4015790,2,78
4023092,3749724,2,101
4022975,4036665,2,22
4023006,4025120,2,63
4023094,4473168,2,61
4024178,4023084,2,71
4023094,4473169,2,115
4022947,2293,2,228
4109862,4023066,2,99
4109862,4023065,2,114
4024255,4023005,2,141
4024539,4023014,2,38
4023006,4025118,2,119
4023046,3749734,2,107
4023006,4025112,2,117
4022953,3811242,2,103
4022953,3811243,2,63
3765459,4023029,2,70
4023095,4022974,2,33
4009010,4023080,2,103
4023095,4022975,2,54
4009010,4023081,2,110
4008214,4022958,2,21
4023010,4025116,2,133
4023099,4023054,2,54
5251765,4023080,2,126
4037288,4023035,2,48
