from_stop_id,to_stop_id,transfer_type,min_transfer_time
4314803,3764010,2,115
3764001,4890530,2,27
2059,3764027,2,203
3763974,3813518,2,58
5244899,4890623,2,62
3763974,4651121,2,127
3730666,3764005,2,25
3730666,3764004,2,53
2195,3763991,2,253
2059,3763986,2,223
4378266,3763996,2,32
3764350,5244910,2,48
3763993,4770129,2,70
3763974,3781623,2,18
3763979,4770160,2,33
3763974,3781622,2,18
3764028,5121799,2,129
3764026,4890508,2,50
3763977,4890497,2,33
3763975,5370720,2,101
1778,3763995,2,274
3764004,4770200,2,94
1778,3763996,2,306
3764022,4472937,2,36
4036914,3763987,2,50
3786300,3764027,2,95
5244899,4890539,2,62
3764003,4890532,2,27
3763986,5121801,2,26
3763992,4834637,2,82
3763986,5121800,2,26
3763990,4890511,2,133
3763980,4473001,2,103
1853,5244886,2,298
3763990,4890611,2,133
4314798,3764015,2,14
3730335,3764031,2,50
4036895,3763976,2,33
5244899,4890540,2,91
2231,5244885,2,288
4314801,3764014,2,90
3764186,5244891,2,48
4036896,3763979,2,33
4036908,3763989,2,133
3764031,4890503,2,50
3763975,3764636,2,127
4378272,3764022,2,124
4293221,3763982,2,50
3764188,3764015,2,119
3764188,3764016,2,128
4378267,3763995,2,32
3764188,3764017,2,141
3764188,3764018,2,115
3764003,4890619,2,27
4473582,3763981,2,87
4377724,3764006,2,87
4377724,3764007,2,94
4473582,3763980,2,103
3763990,4834620,2,133
5137996,3763991,2,77
3763975,3781622,2,18
3763975,3781623,2,18
4377781,3764005,2,25
3763978,4472974,2,33
4377721,3764003,2,27
3764000,4770119,2,27
4377781,3764004,2,53
3763974,5325170,2,96
5244902,4770111,2,95
5150248,3763988,2,131
5244902,4770110,2,127
3764351,3764018,2,107
3764013,4472922,2,90
5150247,4890509,2,131
3764351,3764015,2,127
3763975,3813518,2,58
3764351,3764016,2,136
3763974,5325169,2,91
3764351,3764017,2,132
3730327,3763974,2,108
3785778,3763991,2,74
3730327,3763975,2,108
2108,3763986,2,223
3764185,5244906,2,73
3763992,4834622,2,28
3764101,3764022,2,36
1735,3763974,2,216
1735,3763975,2,216
3764017,4770103,2,39
3730329,3763977,2,33
3764017,4770104,2,90
4036907,3763990,2,133
3763975,4473000,2,32
5244902,4472926,2,95
5244902,4472925,2,127
5137967,3763974,2,32
3763993,4472944,2,70
4377723,3764004,2,94
4036900,3764031,2,50
4377723,3764005,2,35
5137967,3763975,2,32
3763978,4890500,2,33
3764024,4472945,2,51
3763983,4458776,2,135
3763992,4472943,2,70
3764262,5244910,2,40
3764007,4890621,2,25
4036904,3764027,2,30
4036897,3763978,2,33
3764021,4770201,2,15
3764189,3764017,2,90
3764189,3764018,2,116
2320,5244886,2,298
3764006,4472929,2,25
3764349,5244906,2,73
3764003,4472933,2,27
3763975,5325169,2,91
3786301,3764026,2,111
3763975,5325170,2,96
3764022,4770122,2,36
5244892,4770201,2,15
4889621,3763977,2,33
3763999,4472936,2,36
3730336,3764030,2,73
3763975,4770194,2,32
3730331,3763979,2,33
4378271,3764022,2,68
