from_stop_id,to_stop_id,transfer_type,min_transfer_time
5091937,3681790,2,76
5121026,5091912,2,134
4009241,5091938,2,90
4745135,5091910,2,106
5091913,3909081,2,130
4687367,5091921,2,62
5091888,3681790,2,55
5091908,5067418,2,124
4687368,5091904,2,62
5091945,5091938,2,26
5091892,5018476,2,16
1870,5091887,2,226
5091911,3909081,2,119
5091959,5091896,2,64
4472628,5091938,2,94
4687360,5091900,2,68
5091892,5073989,2,16
5091887,4473362,2,23
5091938,3681788,2,18
5091908,3909075,2,47
5091938,3681789,2,72
5091908,3909074,2,117
5091917,3682003,2,67
4009256,5091937,2,88
5091925,5151471,2,35
5091925,5151472,2,59
5091887,4473363,2,84
5091925,4458821,2,35
5091955,5091892,2,16
5091917,5067432,2,67
5091938,5073998,2,86
5091918,3909088,2,31
5091936,3681791,2,122
5091926,3909052,2,52
4009271,5091937,2,133
5091926,3909051,2,127
5091900,5151472,2,67
5091900,5151471,2,68
5091898,3909051,2,63
5091958,5091929,2,76
5091920,3909068,2,66
5091933,4473379,2,16
4687377,5091905,2,101
4745133,5091909,2,94
4687369,5091920,2,66
5091917,5067447,2,81
4009240,5091887,2,95
4009255,5091887,2,31
5091897,3619161,2,18
5091921,3909064,2,136
5091892,4473380,2,16
5091897,3619160,2,132
4687360,5091925,2,35
5091932,3909037,2,112
4687362,5091901,2,27
4687369,5091919,2,101
4009272,5091938,2,10
5091893,4473381,2,79
5091893,4473382,2,93
4687358,5091900,2,135
4009231,5091938,2,95
5091932,3909035,2,121
5091932,3909036,2,113
4745135,5091915,2,51
5091918,5067447,2,18
5091928,3619162,2,18
5091917,3909088,2,38
4009222,5091887,2,31
5091916,3909087,2,93
5091928,3619159,2,110
5091954,5091933,2,16
5091887,4037024,2,12
5091887,4037025,2,12
5091907,3909075,2,116
4473554,5091887,2,84
5091917,3909072,2,98
5091910,3909085,2,134
5091917,3909073,2,139
4009222,5091938,2,35
5091899,3909051,2,117
5122145,5091915,2,94
5091899,3909052,2,7
5091918,5121422,2,18
5091905,5067448,2,101
4009231,5091887,2,92
4687370,5091905,2,66
5122145,5091910,2,110
5091917,3681977,2,81
4687364,5091902,2,57
5091923,3909061,2,57
5091960,5091905,2,51
4745128,5091903,2,117
5091887,3681788,2,12
5091890,3681795,2,130
5091930,4458823,2,60
5091897,3909050,2,132
5091906,3909088,2,48
5091900,4458760,2,67
5091893,5018475,2,93
5091938,4473290,2,28
5091938,4473291,2,94
4687365,5091922,2,49
5091929,3619163,2,76
5091929,3619164,2,76
5091945,5091887,2,23
5091906,5067432,2,18
5091960,5091919,2,80
5091893,3909037,2,79
5091893,3909038,2,93
5091899,3909048,2,60
5091899,3909049,2,60
4473553,5091938,2,87
5091931,3909095,2,136
5091938,4473009,2,18
5091930,3909044,2,60
5091960,5091920,2,117
5091900,3909047,2,43
5091938,4473008,2,18
4473631,5091938,2,87
5091930,3909043,2,51
5091938,4037024,2,18
4687359,5091925,2,59
4009223,5091887,2,101
4009255,5091938,2,35
5091895,4458758,2,118
5091938,4037025,2,18
5091887,3681789,2,73
5091946,5091887,2,77
5091932,4473381,2,112
4745128,5091922,2,110
5091959,5091929,2,18
4687363,5091923,2,57
5091901,3909054,2,27
5161453,5091932,2,93
5161453,5091931,2,131
5091892,4473308,2,16
5091935,3681795,2,142
4009256,5091888,2,61
4745134,5091910,2,103
5091933,4473307,2,16
5091974,5091915,2,101
5091974,5091910,2,121
5091887,5073998,2,77
5091922,3909062,2,49
4009271,5091888,2,102
4687359,5091900,2,67
5091917,5121423,2,67
4472614,5091938,2,93
5091906,5121423,2,18
5091917,5121422,2,81
5091893,4473310,2,93
4745134,5091915,2,54
5091925,5151527,2,99
5091893,5073988,2,93
5091907,5121446,2,34
5091893,4473309,2,79
5091907,5121424,2,58
4687373,5091907,2,58
4009241,5091887,2,80
5091918,3681977,2,18
5091900,5151527,2,135
5091900,4458821,2,68
5091925,4458760,2,59
5122146,5091915,2,94
5091899,3619157,2,60
5122146,5091910,2,110
5091957,5091895,2,66
5091898,3619162,2,132
5091916,3909073,2,99
5091895,4458823,2,47
5091894,3909095,2,118
5091916,3909074,2,135
4687358,5091925,2,99
4009240,5091938,2,93
5091969,5091915,2,88
4687366,5091903,2,49
5091890,3681859,2,130
5091889,3681791,2,86
5091969,5091910,2,126
5091898,3619159,2,52
4473554,5091938,2,94
1870,5091938,2,237
5091908,5121446,2,124
5091907,5067486,2,58
5091938,5018485,2,94
5091938,3681864,2,72
5091887,3681864,2,73
5091938,4473363,2,94
5091938,4473362,2,28
5091905,5121447,2,101
5091887,5018485,2,84
4472628,5091887,2,84
5091912,5121846,2,134
5091900,3619155,2,43
5091926,3619158,2,60
4745133,5091916,2,94
