from_stop_id,to_stop_id,transfer_type,min_transfer_time
4028973,3442547,2,206
4028973,3442548,2,207
3442545,5370720,2,101
4008467,3442592,2,22
4008467,3442593,2,22
4473547,3442574,2,136
3442588,4008362,2,81
4024470,3442594,2,102
4473547,3442573,2,99
3442551,3729701,2,63
3442560,3887805,2,137
3442560,3887804,2,73
3442560,3887807,2,26
3442582,3681809,2,45
3442560,3887806,2,137
3442560,3887803,2,68
4009388,3442574,2,42
4024991,3442593,2,61
4009388,3442573,2,92
3442595,4008268,2,102
4024991,3442592,2,61
4024991,3442594,2,107
3442561,3887804,2,128
4606663,3442596,2,42
3442561,3887803,2,107
5137970,3442551,2,63
5137970,3442552,2,106
3442582,3681810,2,104
4024402,3442593,2,80
3442594,4015830,2,102
4687334,3442569,2,37
4024402,3442594,2,99
4024399,3442587,2,18
4687336,3442567,2,58
3442582,5121341,2,131
5091941,3442571,2,107
4687339,3442566,2,25
3442544,5325170,2,49
3442582,5121342,2,122
3442569,4473010,2,86
4024400,3442590,2,35
3442569,4473011,2,115
4009232,3442569,2,86
5067573,3442567,2,58
4687341,3442564,2,17
3442556,3619137,2,74
3442553,3619170,2,25
4687331,3442574,2,50
4009232,3442570,2,48
4024396,3442585,2,91
3442559,3887804,2,55
3442559,3887803,2,60
3442581,1884,2,240
3442552,5221798,2,115
3442544,5122016,2,101
3442544,5122015,2,73
5121402,3442544,2,86
3442569,4473042,2,75
3442545,4890600,2,91
5121402,3442545,2,86
4008470,3442594,2,102
4009238,3442567,2,42
4009238,3442568,2,36
3442548,5138206,2,33
3442569,4037023,2,86
3442582,1884,2,216
4024402,3442592,2,80
3442569,4037021,2,75
3442569,4037022,2,115
3442560,5121764,2,143
3442560,5121765,2,143
4035068,3442544,2,86
4035068,3442545,2,86
3442581,3681850,2,125
3442551,5122020,2,63
3449470,3442546,2,129
3442569,5151526,2,144
3442569,5151525,2,75
4024401,3442594,2,107
4024401,3442592,2,61
4473549,3442571,2,107
4024401,3442593,2,61
3442545,4651121,2,198
3442592,4008358,2,62
5091940,3442573,2,42
5091940,3442574,2,76
3442544,4651121,2,198
4473552,3442569,2,73
2194,3442590,2,241
3442570,5018486,2,48
3442581,3681809,2,35
5138024,3442545,2,101
3442552,3682017,2,106
5138024,3442544,2,101
4009378,3442593,2,55
4009378,3442592,2,55
3807604,3442569,2,75
4025058,3632431,2,28
2005,3442590,2,241
3442551,5221744,2,63
3442584,5549448,2,49
4025057,3442594,2,102
3442582,4015762,2,26
3442547,5138207,2,33
4008472,3442588,2,42
4008472,3442587,2,23
4024989,3632431,2,135
3442569,5073999,2,86
4687337,3442568,2,58
3730327,3442545,2,58
3730327,3442544,2,58
3442588,4008271,2,81
3632431,4008270,2,28
3442551,5122080,2,89
3442593,4008358,2,62
3442581,5549457,2,26
3442583,5549569,2,34
3442567,5151494,2,58
3442582,3681850,2,104
3807604,3442570,2,72
3807605,3442569,2,75
3442570,4473011,2,77
3442570,4473010,2,48
3442545,3763975,2,91
3442544,3764636,2,198
3442545,3763974,2,91
4024471,3632431,2,35
3442544,3763974,2,91
3807605,3442570,2,72
4473551,3442569,2,95
4028974,3442548,2,207
3442548,5138055,2,33
4028974,3442547,2,206
3442583,4015765,2,81
3442592,4008267,2,62
3442592,4008266,2,62
3442595,4015829,2,102
3442544,3763975,2,91
3442581,2280,2,240
3442578,5121566,2,57
3442578,5121565,2,54
3442584,5549569,2,49
3632431,4015831,2,35
3442551,5370716,2,89
3442583,5549559,2,61
3442583,5549558,2,132
3442547,5161413,2,33
3442587,5549555,2,134
4687333,3442572,2,107
3442581,5549461,2,84
3442552,3681969,2,106
3442545,5122015,2,73
3442590,4015770,2,35
3442545,5122016,2,101
3442582,2280,2,216
4473551,3442570,2,98
3442581,3681810,2,125
4473552,3442570,2,85
4687340,3442563,2,17
4473629,3442571,2,107
3442584,5549559,2,97
3442583,5549448,2,34
4687338,3442565,2,25
3442545,3764636,2,198
2194,3442588,2,226
2194,3442587,2,217
3442578,5549521,2,54
3442582,5549461,2,88
3442581,4015763,2,26
3442553,5604540,2,144
3442584,5549516,2,97
3442570,4473042,2,72
4025056,3442595,2,102
1986,3442568,2,228
3442581,5121342,2,119
1986,3442567,2,268
3442581,5121341,2,134
