from_stop_id,to_stop_id,transfer_type,min_transfer_time
4834655,4378082,2,63
4284912,4378120,2,6
4314847,4378126,2,69
3893498,4378086,2,51
4284913,4378099,2,16
4834669,4378126,2,32
5396937,4378081,2,80
5396937,4378080,2,80
4284913,4378120,2,16
4378284,4378095,2,126
4284912,4378099,2,6
1996,4378089,2,208
4834670,4378081,2,32
1996,4378088,2,216
4834670,4378080,2,32
4378287,4378080,2,60
5138195,4378088,2,54
5138195,4378089,2,37
4284908,4378117,2,123
4377776,4378126,2,99
4834612,4378126,2,32
5150149,4378086,2,43
3764486,4378088,2,73
3764486,4378089,2,60
2187,4378089,2,208
2187,4378088,2,216
3764839,4378085,2,108
4834612,4378081,2,32
4834612,4378080,2,32
5396937,4378126,2,80
4834591,4378082,2,63
3864931,4378118,2,40
1997,4378089,2,208
1997,4378088,2,216
5397305,4378126,2,80
4834611,4378126,2,32
4378110,3813524,2,104
4378110,3813525,2,101
3764836,4378093,2,67
4834670,4378126,2,32
4314846,4378081,2,69
4314846,4378080,2,69
3764837,4378110,2,67
3764838,4378092,2,106
3730060,4378081,2,51
3730060,4378080,2,51
1998,4378089,2,208
2186,4378088,2,216
4378287,4378081,2,60
4284910,4378116,2,80
3764839,4378108,2,108
2187,4378105,2,208
4378283,4378112,2,120
1998,4378088,2,216
4377749,4378117,2,140
4314846,4378126,2,69
3864920,4378113,2,58
2186,4378089,2,208
3730059,4378126,2,60
1996,4378105,2,208
4314827,4378117,2,140
3864930,4378117,2,140
1997,4378105,2,208
3893548,4378091,2,75
3864928,4378118,2,140
4378283,4378095,2,120
3864916,4378094,2,106
4377747,4378118,2,140
4390969,4378082,2,63
5396938,4378081,2,80
4834611,4378081,2,32
3754270,4378108,2,93
5396938,4378080,2,80
4284911,4378116,2,95
4834669,4378080,2,32
4834669,4378081,2,32
3730060,4378126,2,51
3754271,4378084,2,72
3730056,4378112,2,126
3730055,4378112,2,120
4834611,4378080,2,32
4314825,4378118,2,140
3764433,4378084,2,33
3864929,4378117,2,13
4439561,4378080,2,51
3864929,4378118,2,136
4439561,4378081,2,51
4314828,4378118,2,40
3730057,4378082,2,56
5396938,4378126,2,80
4378284,4378112,2,126
4377777,4378126,2,20
5397305,4378081,2,80
5397305,4378080,2,80
4377776,4378080,2,99
4377776,4378081,2,99
3764486,4378105,2,60
3864920,4378096,2,58
4314826,4378118,2,136
5138195,4378105,2,37
4314826,4378117,2,13
3730055,4378095,2,120
4378288,4378081,2,51
4378288,4378080,2,51
3764437,4378105,2,16
4378093,3813524,2,104
3764437,4378089,2,16
3730056,4378095,2,126
4378093,3813525,2,101
3730059,4378081,2,60
3730059,4378080,2,60
3764836,4378110,2,67
3864916,4378111,2,106
4377748,4378117,2,13
4377748,4378118,2,136
4767087,4378126,2,51
3754270,4378085,2,93
2185,4378088,2,216
2185,4378089,2,208
2185,4378105,2,208
3893548,4378107,2,75
4377777,4378080,2,20
2186,4378105,2,208
4377777,4378081,2,20
4314847,4378081,2,69
4314847,4378080,2,69
4378287,4378126,2,60
4378288,4378126,2,51
3754281,4378084,2,84
4377750,4378118,2,40
4439561,4378126,2,51
3754284,4378107,2,76
4378285,4378082,2,56
4284909,4378117,2,129
3764838,4378109,2,106
1998,4378105,2,208
3764436,4378087,2,39
3754284,4378091,2,76
4767087,4378080,2,51
3764837,4378093,2,67
4767087,4378081,2,51
3893499,4378086,2,54
