route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368646,1971512,119715121177246,,1,0,
1368646,1991859,119918591177246,,1,0,
1368646,1991860,119918601177246,,1,0,
1368646,1971512,219715121177246,,2,0,
1368646,1991859,219918591177246,,2,0,
1368646,1991860,219918601177246,,2,0,
1368646,1991860,319918601177246,,3,0,
1368646,1991860,419918601177246,,4,0,
1368646,1991860,519918601177246,,5,0,
1368646,1991860,619918601177246,,6,0,
1368646,1991860,719918601177246,,7,0,
1368646,1991856,119918561177242,,1,0,
1368646,1991860,119918601177242,,1,0,
1368646,1991856,219918561177242,,2,0,
1368646,1991860,219918601177242,,2,0,
1368646,1991856,319918561177242,,3,0,
1368646,1991860,319918601177242,,3,0,
1368646,1991860,419918601177242,,4,0,
1368646,1991860,519918601177242,,5,0,
1368646,1991860,619918601177242,,6,0,
1368646,1991856,119918561177243,,1,0,
1368646,1991860,119918601177243,,1,0,
1368646,1991856,219918561177243,,2,0,
1368646,1991860,219918601177243,,2,0,
1368646,1991856,319918561177243,,3,0,
1368646,1991860,319918601177243,,3,0,
1368646,1991856,419918561177243,,4,0,
1368646,1991860,419918601177243,,4,0,
1368646,1991856,519918561177243,,5,0,
1368646,1991860,519918601177243,,5,0,
1368648,1971513,119715131177252,,1,0,
1368648,1971514,119715141177252,,1,0,
1368648,1991861,119918611177252,,1,0,
1368648,1991862,119918621177252,,1,0,
1368648,1971513,219715131177252,,2,0,
1368648,1971514,219715141177252,,2,0,
1368648,1991861,219918611177252,,2,0,
1368648,1991862,219918621177252,,2,0,
1368648,1971513,319715131177252,,3,0,
1368648,1971514,319715141177252,,3,0,
1368648,1991861,319918611177252,,3,0,
1368648,1991862,319918621177252,,3,0,
1368648,1971513,419715131177252,,4,0,
1368648,1971514,419715141177252,,4,0,
1368648,1991861,419918611177252,,4,0,
1368648,1991862,419918621177252,,4,0,
1368648,1971513,519715131177252,,5,0,
1368648,1971514,519715141177252,,5,0,
1368648,1991861,519918611177252,,5,0,
1368648,1991862,519918621177252,,5,0,
1368648,1971513,619715131177252,,6,0,
1368648,1971514,619715141177252,,6,0,
1368648,1991861,619918611177252,,6,0,
1368648,1991862,619918621177252,,6,0,
868600,1971516,1019715161177257,,10,0,
868600,1971517,1019715171177257,,10,0,
868600,1991863,1019918631177257,,10,0,
868600,1991864,1019918641177257,,10,0,
868600,1971516,1119715161177257,,11,0,
868600,1971517,1119715171177257,,11,0,
868600,1991863,1119918631177257,,11,0,
868600,1991864,1119918641177257,,11,0,
868600,1971516,119715161177257,,1,0,
868600,1971517,119715171177257,,1,0,
868600,1991863,119918631177257,,1,0,
868600,1991864,119918641177257,,1,0,
868600,1971516,1219715161177257,,12,0,
868600,1971517,1219715171177257,,12,0,
868600,1991863,1219918631177257,,12,0,
868600,1991864,1219918641177257,,12,0,
868600,1971516,1319715161177257,,13,0,
868600,1971517,1319715171177257,,13,0,
868600,1991863,1319918631177257,,13,0,
868600,1991864,1319918641177257,,13,0,
868600,1971516,1419715161177257,,14,0,
868600,1971517,1419715171177257,,14,0,
868600,1991863,1419918631177257,,14,0,
868600,1991864,1419918641177257,,14,0,
868600,1971516,1519715161177257,,15,0,
868600,1971517,1519715171177257,,15,0,
868600,1991863,1519918631177257,,15,0,
868600,1991864,1519918641177257,,15,0,
868600,1971516,1619715161177257,,16,0,
868600,1971517,1619715171177257,,16,0,
868600,1991863,1619918631177257,,16,0,
868600,1991864,1619918641177257,,16,0,
868600,1971516,1719715161177257,,17,0,
868600,1971517,1719715171177257,,17,0,
868600,1991863,1719918631177257,,17,0,
868600,1991864,1719918641177257,,17,0,
868600,1971516,1819715161177257,,18,0,
868600,1991863,1819918631177257,,18,0,
868600,1991864,1819918641177257,,18,0,
868600,1971516,1919715161177257,,19,0,
868600,1991863,1919918631177257,,19,0,
868600,1991864,1919918641177257,,19,0,
868600,1971516,2019715161177257,,20,0,
868600,1991863,2019918631177257,,20,0,
868600,1971516,2119715161177257,,21,0,
868600,1991863,2119918631177257,,21,0,
868600,1971516,219715161177257,,2,0,
868600,1971517,219715171177257,,2,0,
868600,1991863,219918631177257,,2,0,
868600,1991864,219918641177257,,2,0,
868600,1971516,2219715161177257,,22,0,
868600,1991863,2219918631177257,,22,0,
868600,1971516,2319715161177257,,23,0,
868600,1991863,2319918631177257,,23,0,
868600,1971516,319715161177257,,3,0,
868600,1971517,319715171177257,,3,0,
868600,1991863,319918631177257,,3,0,
868600,1991864,319918641177257,,3,0,
868600,1971516,419715161177257,,4,0,
868600,1971517,419715171177257,,4,0,
868600,1991863,419918631177257,,4,0,
868600,1991864,419918641177257,,4,0,
868600,1971516,519715161177257,,5,0,
868600,1971517,519715171177257,,5,0,
868600,1991863,519918631177257,,5,0,
868600,1991864,519918641177257,,5,0,
868600,1971516,619715161177257,,6,0,
868600,1971517,619715171177257,,6,0,
868600,1991863,619918631177257,,6,0,
868600,1991864,619918641177257,,6,0,
868600,1971516,719715161177257,,7,0,
868600,1971517,719715171177257,,7,0,
868600,1991863,719918631177257,,7,0,
868600,1991864,719918641177257,,7,0,
868600,1971516,819715161177257,,8,0,
868600,1971517,819715171177257,,8,0,
868600,1991863,819918631177257,,8,0,
868600,1991864,819918641177257,,8,0,
868600,1971516,919715161177257,,9,0,
868600,1971517,919715171177257,,9,0,
868600,1991863,919918631177257,,9,0,
868600,1991864,919918641177257,,9,0,
868600,1971516,1019715161177258,,10,0,
868600,1971517,1019715171177258,,10,0,
868600,1991863,1019918631177258,,10,0,
868600,1991864,1019918641177258,,10,0,
868600,1971516,1119715161177258,,11,0,
868600,1971517,1119715171177258,,11,0,
868600,1991863,1119918631177258,,11,0,
868600,1991864,1119918641177258,,11,0,
868600,1971516,119715161177258,,1,0,
868600,1971517,119715171177258,,1,0,
868600,1991863,119918631177258,,1,0,
868600,1991864,119918641177258,,1,0,
868600,1971516,1219715161177258,,12,0,
868600,1971517,1219715171177258,,12,0,
868600,1991863,1219918631177258,,12,0,
868600,1991864,1219918641177258,,12,0,
868600,1971516,1319715161177258,,13,0,
868600,1971517,1319715171177258,,13,0,
868600,1991863,1319918631177258,,13,0,
868600,1991864,1319918641177258,,13,0,
868600,1971516,1419715161177258,,14,0,
868600,1971517,1419715171177258,,14,0,
868600,1991863,1419918631177258,,14,0,
868600,1991864,1419918641177258,,14,0,
868600,1971516,1519715161177258,,15,0,
868600,1971517,1519715171177258,,15,0,
868600,1991863,1519918631177258,,15,0,
868600,1991864,1519918641177258,,15,0,
868600,1971516,1619715161177258,,16,0,
868600,1971517,1619715171177258,,16,0,
868600,1991863,1619918631177258,,16,0,
868600,1991864,1619918641177258,,16,0,
868600,1971516,1719715161177258,,17,0,
868600,1971517,1719715171177258,,17,0,
868600,1991863,1719918631177258,,17,0,
868600,1991864,1719918641177258,,17,0,
868600,1971516,1819715161177258,,18,0,
868600,1971517,1819715171177258,,18,0,
868600,1991863,1819918631177258,,18,0,
868600,1991864,1819918641177258,,18,0,
868600,1971516,1919715161177258,,19,0,
868600,1971517,1919715171177258,,19,0,
868600,1991863,1919918631177258,,19,0,
868600,1991864,1919918641177258,,19,0,
868600,1971516,2019715161177258,,20,0,
868600,1971517,2019715171177258,,20,0,
868600,1991863,2019918631177258,,20,0,
868600,1991864,2019918641177258,,20,0,
868600,1971516,2119715161177258,,21,0,
868600,1971517,2119715171177258,,21,0,
868600,1991863,2119918631177258,,21,0,
868600,1991864,2119918641177258,,21,0,
868600,1971516,219715161177258,,2,0,
868600,1971517,219715171177258,,2,0,
868600,1991863,219918631177258,,2,0,
868600,1991864,219918641177258,,2,0,
868600,1971516,2219715161177258,,22,0,
868600,1971517,2219715171177258,,22,0,
868600,1991863,2219918631177258,,22,0,
868600,1991864,2219918641177258,,22,0,
868600,1991864,2319918641177258,,23,0,
868600,1971516,319715161177258,,3,0,
868600,1971517,319715171177258,,3,0,
868600,1991863,319918631177258,,3,0,
868600,1991864,319918641177258,,3,0,
868600,1971516,419715161177258,,4,0,
868600,1971517,419715171177258,,4,0,
868600,1991863,419918631177258,,4,0,
868600,1991864,419918641177258,,4,0,
868600,1971516,519715161177258,,5,0,
868600,1971517,519715171177258,,5,0,
868600,1991863,519918631177258,,5,0,
868600,1991864,519918641177258,,5,0,
868600,1971516,619715161177258,,6,0,
868600,1971517,619715171177258,,6,0,
868600,1991863,619918631177258,,6,0,
868600,1991864,619918641177258,,6,0,
868600,1971516,719715161177258,,7,0,
868600,1971517,719715171177258,,7,0,
868600,1991863,719918631177258,,7,0,
868600,1991864,719918641177258,,7,0,
868600,1971516,819715161177258,,8,0,
868600,1971517,819715171177258,,8,0,
868600,1991863,819918631177258,,8,0,
868600,1991864,819918641177258,,8,0,
868600,1971516,919715161177258,,9,0,
868600,1971517,919715171177258,,9,0,
868600,1991863,919918631177258,,9,0,
868600,1991864,919918641177258,,9,0,
868601,1991865,1019918651177259,,10,0,
868601,1991866,1019918661177259,,10,0,
868601,1991865,1119918651177259,,11,0,
868601,1991866,1119918661177259,,11,0,
868601,1991865,119918651177259,,1,0,
868601,1991866,119918661177259,,1,0,
868601,1991865,1219918651177259,,12,0,
868601,1991866,1219918661177259,,12,0,
868601,1991865,1319918651177259,,13,0,
868601,1991866,1319918661177259,,13,0,
868601,1991865,1419918651177259,,14,0,
868601,1991866,1419918661177259,,14,0,
868601,1991865,1519918651177259,,15,0,
868601,1991866,1519918661177259,,15,0,
868601,1991865,1619918651177259,,16,0,
868601,1991866,1619918661177259,,16,0,
868601,1991865,1719918651177259,,17,0,
868601,1991866,1719918661177259,,17,0,
868601,1991865,1819918651177259,,18,0,
868601,1991866,1819918661177259,,18,0,
868601,1991865,1919918651177259,,19,0,
868601,1991866,1919918661177259,,19,0,
868601,1991865,2019918651177259,,20,0,
868601,1991866,2019918661177259,,20,0,
868601,1991865,2119918651177259,,21,0,
868601,1991866,2119918661177259,,21,0,
868601,1991865,219918651177259,,2,0,
868601,1991866,219918661177259,,2,0,
868601,1991865,2219918651177259,,22,0,
868601,1991866,2219918661177259,,22,0,
868601,1991865,2319918651177259,,23,0,
868601,1991866,2319918661177259,,23,0,
868601,1991865,2419918651177259,,24,0,
868601,1991866,2419918661177259,,24,0,
868601,1991865,2519918651177259,,25,0,
868601,1991866,2519918661177259,,25,0,
868601,1991865,319918651177259,,3,0,
868601,1991866,319918661177259,,3,0,
868601,1991865,419918651177259,,4,0,
868601,1991866,419918661177259,,4,0,
868601,1991865,519918651177259,,5,0,
868601,1991866,519918661177259,,5,0,
868601,1991865,619918651177259,,6,0,
868601,1991866,619918661177259,,6,0,
868601,1991865,719918651177259,,7,0,
868601,1991866,719918661177259,,7,0,
868601,1991865,819918651177259,,8,0,
868601,1991866,819918661177259,,8,0,
868601,1991865,919918651177259,,9,0,
868601,1991866,919918661177259,,9,0,
969089,1948404,1019484041177269,,10,1,
969089,1991867,1019918671177269,,10,1,
969089,1948404,1119484041177269,,11,1,
969089,1991867,1119918671177269,,11,1,
969089,1948404,119484041177269,,1,1,
969089,1991867,119918671177269,,1,1,
969089,1948404,1219484041177269,,12,1,
969089,1991867,1219918671177269,,12,1,
969089,1948404,1319484041177269,,13,1,
969089,1991867,1319918671177269,,13,1,
969089,1948404,1419484041177269,,14,1,
969089,1991867,1419918671177269,,14,1,
969089,1948404,1519484041177269,,15,1,
969089,1991867,1519918671177269,,15,1,
969089,1948404,1619484041177269,,16,1,
969089,1991867,1619918671177269,,16,1,
969089,1948404,1719484041177269,,17,1,
969089,1991867,1719918671177269,,17,1,
969089,1948404,1819484041177269,,18,1,
969089,1991867,1819918671177269,,18,1,
969089,1948404,1919484041177269,,19,1,
969089,1991867,1919918671177269,,19,1,
969089,1948404,2019484041177269,,20,1,
969089,1991867,2019918671177269,,20,1,
969089,1948404,2119484041177269,,21,1,
969089,1991867,2119918671177269,,21,1,
969089,1948404,219484041177269,,2,1,
969089,1991867,219918671177269,,2,1,
969089,1948404,2219484041177269,,22,1,
969089,1991867,2219918671177269,,22,1,
969089,1948404,2319484041177269,,23,1,
969089,1991867,2319918671177269,,23,1,
969089,1948404,2419484041177269,,24,1,
969089,1991867,2419918671177269,,24,1,
969089,1948404,2519484041177269,,25,1,
969089,1991867,2519918671177269,,25,1,
969089,1948404,2619484041177269,,26,1,
969089,1991867,2619918671177269,,26,1,
969089,1948404,2719484041177269,,27,1,
969089,1991867,2719918671177269,,27,1,
969089,1948404,2819484041177269,,28,1,
969089,1991867,2819918671177269,,28,1,
969089,1948404,2919484041177269,,29,1,
969089,1991867,2919918671177269,,29,1,
969089,1991867,3019918671177269,,30,1,
969089,1948404,319484041177269,,3,1,
969089,1991867,319918671177269,,3,1,
969089,1948404,419484041177269,,4,1,
969089,1991867,419918671177269,,4,1,
969089,1948404,519484041177269,,5,1,
969089,1991867,519918671177269,,5,1,
969089,1948404,619484041177269,,6,1,
969089,1991867,619918671177269,,6,1,
969089,1948404,719484041177269,,7,1,
969089,1991867,719918671177269,,7,1,
969089,1948404,819484041177269,,8,1,
969089,1991867,819918671177269,,8,1,
969089,1948404,919484041177269,,9,1,
969089,1991867,919918671177269,,9,1,
969089,1948404,119484041177268,,1,1,
969089,1991867,119918671177268,,1,1,
969089,1948404,219484041177268,,2,1,
969089,1991867,219918671177268,,2,1,
969089,1948404,319484041177268,,3,1,
969089,1991867,319918671177268,,3,1,
969089,1948404,419484041177268,,4,1,
969089,1991867,419918671177268,,4,1,
969089,1948404,519484041177268,,5,1,
969089,1948404,619484041177268,,6,1,
969089,1948404,119484041177270,,1,1,
969089,1948404,219484041177270,,2,1,
969089,1948404,319484041177270,,3,1,
969089,1948404,419484041177270,,4,1,
969089,1948404,519484041177270,,5,1,
969089,1948404,619484041177270,,6,1,
969089,1948404,719484041177270,,7,1,
969089,1991867,119918670968784,,1,1,
969089,1991867,219918670968784,,2,1,
969089,1991867,319918670968784,,3,1,
969090,1971519,1019715191177287,,10,1,
969090,1971520,1019715201177287,,10,1,
969090,1991868,1019918681177287,,10,1,
969090,1991869,1019918691177287,,10,1,
969090,1971519,1119715191177287,,11,1,
969090,1971520,1119715201177287,,11,1,
969090,1991868,1119918681177287,,11,1,
969090,1991869,1119918691177287,,11,1,
969090,1971519,119715191177287,,1,1,
969090,1971520,119715201177287,,1,1,
