service_id,date,exception_type
1971517,20151020,1
1971517,20151021,1
1971517,20151022,1
1971517,20151023,1
1971517,20151027,1
1971517,20151028,1
1971517,20151029,1
1971517,20151030,1
1991860,20151010,1
1991860,20151017,1
1991860,20151024,1
1991860,20151031,1
1991860,20151107,1
1991860,20151114,1
1991860,20151121,1
1991860,20151128,1
1991860,20151205,1
1991860,20151212,1
1971516,20151019,1
1971516,20151026,1
1971513,20151019,1
1971513,20151026,1
1971514,20151020,1
1971514,20151021,1
1971514,20151022,1
1971514,20151023,1
1971514,20151027,1
1971514,20151028,1
1971514,20151029,1
1971514,20151030,1
1971512,20151020,1
1971512,20151021,1
1971512,20151022,1
1971512,20151023,1
1971512,20151027,1
1971512,20151028,1
1971512,20151029,1
1971512,20151030,1
1948404,20151010,1
1948404,20151017,1
1948404,20151024,1
1948404,20151031,1
1971519,20151019,1
1971519,20151026,1
1991863,20151012,1
1991863,20151102,1
1991863,20151109,1
1991863,20151116,1
1991863,20151123,1
1991863,20151130,1
1991863,20151207,1
1991864,20151007,1
1991864,20151008,1
1991864,20151009,1
1991864,20151013,1
1991864,20151014,1
1991864,20151015,1
1991864,20151016,1
1991864,20151103,1
1991864,20151104,1
1991864,20151105,1
1991864,20151106,1
1991864,20151110,1
1991864,20151112,1
1991864,20151113,1
1991864,20151117,1
1991864,20151118,1
1991864,20151119,1
1991864,20151120,1
1991864,20151124,1
1991864,20151125,1
1991864,20151126,1
1991864,20151127,1
1991864,20151201,1
1991864,20151202,1
1991864,20151203,1
1991864,20151204,1
1991864,20151208,1
1991864,20151209,1
1991864,20151210,1
1991864,20151211,1
1991861,20151012,1
1991861,20151102,1
1991861,20151109,1
1991861,20151116,1
1991861,20151123,1
1991861,20151130,1
1991861,20151207,1
1991862,20151007,1
1991862,20151008,1
1991862,20151009,1
1991862,20151013,1
1991862,20151014,1
1991862,20151015,1
1991862,20151016,1
1991862,20151103,1
1991862,20151104,1
1991862,20151105,1
1991862,20151106,1
1991862,20151110,1
1991862,20151112,1
1991862,20151113,1
1991862,20151117,1
1991862,20151118,1
1991862,20151119,1
1991862,20151120,1
1991862,20151124,1
1991862,20151125,1
1991862,20151126,1
1991862,20151127,1
1991862,20151201,1
1991862,20151202,1
1991862,20151203,1
1991862,20151204,1
1991862,20151208,1
1991862,20151209,1
1991862,20151210,1
1991862,20151211,1
1991867,20151011,1
1991867,20151018,1
1991867,20151025,1
1991867,20151101,1
1991867,20151108,1
1991867,20151111,1
1991867,20151115,1
1991867,20151122,1
1991867,20151129,1
1991867,20151206,1
1991867,20151213,1
1991859,20151007,1
1991859,20151008,1
1991859,20151009,1
1991859,20151013,1
1991859,20151014,1
1991859,20151015,1
1991859,20151016,1
1991859,20151103,1
1991859,20151104,1
1991859,20151105,1
1991859,20151106,1
1991859,20151110,1
1991859,20151112,1
1991859,20151113,1
1991859,20151117,1
1991859,20151118,1
1991859,20151119,1
1991859,20151120,1
1991859,20151124,1
1991859,20151125,1
1991859,20151126,1
1991859,20151127,1
1991859,20151201,1
1991859,20151202,1
1991859,20151203,1
1991859,20151204,1
1991859,20151208,1
1991859,20151209,1
1991859,20151210,1
1991859,20151211,1
1991868,20151012,1
1991868,20151102,1
1991868,20151109,1
1991868,20151116,1
1991868,20151123,1
1991868,20151130,1
1991868,20151207,1
1991865,20151011,1
1991865,20151018,1
1991865,20151025,1
1991865,20151101,1
1991865,20151108,1
1991865,20151111,1
1991865,20151115,1
1991865,20151122,1
1991865,20151129,1
1991865,20151206,1
1991865,20151213,1
1991866,20151010,1
1991866,20151017,1
1991866,20151024,1
1991866,20151031,1
1991866,20151107,1
1991866,20151114,1
1991866,20151121,1
1991866,20151128,1
1991866,20151205,1
1991866,20151212,1
1971520,20151020,1
1971520,20151021,1
1971520,20151022,1
1971520,20151023,1
1971520,20151027,1
1971520,20151028,1
1971520,20151029,1
1971520,20151030,1
1991869,20151007,1
1991869,20151008,1
1991869,20151009,1
1991869,20151013,1
1991869,20151014,1
1991869,20151015,1
1991869,20151016,1
1991869,20151103,1
1991869,20151104,1
1991869,20151105,1
1991869,20151106,1
1991869,20151110,1
1991869,20151112,1
1991869,20151113,1
1991869,20151117,1
1991869,20151118,1
1991869,20151119,1
1991869,20151120,1
1991869,20151124,1
1991869,20151125,1
1991869,20151126,1
1991869,20151127,1
1991869,20151201,1
1991869,20151202,1
1991869,20151203,1
1991869,20151204,1
1991869,20151208,1
1991869,20151209,1
1991869,20151210,1
1991869,20151211,1
1991856,20151011,1
1991856,20151018,1
1991856,20151025,1
1991856,20151101,1
1991856,20151108,1
1991856,20151111,1
1991856,20151115,1
1991856,20151122,1
1991856,20151129,1
1991856,20151206,1
1991856,20151213,1
