from_stop_id,to_stop_id,transfer_type,min_transfer_time
4889621,3763977,2,33
4889643,5067483,2,83
2413,4889620,2,243
4473621,4889625,2,63
4473621,4889626,2,117
4889619,5138203,2,65
4473582,4889625,2,103
3730328,4889620,2,10
4889650,5161447,2,22
4473582,4889626,2,87
4889621,3781625,2,33
4889621,3781624,2,95
4889649,5161447,2,22
5137985,4889630,2,41
4889655,5067482,2,15
5067610,4889644,2,81
3730328,4889619,2,68
4889620,5325170,2,83
4889629,4458774,2,90
5067610,4889643,2,18
3730330,4889621,2,33
4889643,5067475,2,18
4889634,4458808,2,43
4036894,4889622,2,33
4889619,4890600,2,99
5137982,4889649,2,81
3730327,4889620,2,83
4889656,5121803,2,28
5138004,4889631,2,22
4889630,4458774,2,48
4889619,3757954,2,65
4889651,5121777,2,80
4889619,4890496,2,99
4889654,5121805,2,18
4889619,4890495,2,99
4889619,3757955,2,65
5137982,4889650,2,81
4889637,5121797,2,18
5137987,4889634,2,22
4889620,5138053,2,87
1735,4889620,2,243
4889619,5122015,2,94
4889622,3781624,2,71
4889644,5121790,2,81
4889654,3909015,2,91
5137998,4889656,2,14
4889649,4458811,2,65
5137992,4889656,2,28
4889649,4458770,2,81
4889624,4770160,2,33
1735,4889619,2,202
4036896,4889624,2,33
4889626,5161521,2,87
4889626,5161522,2,72
4889644,3909015,2,32
3730329,4889622,2,33
4889622,4472977,2,33
4889620,3763974,2,106
5138003,4889633,2,22
4889620,3763975,2,106
5137989,4889638,2,18
4889620,4890600,2,106
4889654,3909111,2,91
4889640,5121796,2,44
5137990,4889640,2,18
4889642,5121791,2,15
4889642,5067476,2,15
5138005,4889629,2,41
4889621,4890498,2,33
4889619,5221739,2,94
4889636,5121798,2,34
4889639,5121796,2,50
4889652,3909114,2,109
4889620,3757954,2,87
5137998,4889641,2,20
4889639,5121795,2,18
4889620,3764675,2,270
4889648,5121779,2,54
4889648,5121778,2,78
4889643,5121790,2,18
4889620,3757955,2,87
5138008,4889650,2,65
4889633,4458773,2,22
5138008,4889651,2,144
4889644,5067483,2,63
4889633,4458808,2,23
4889620,4890495,2,106
4889619,3764854,2,65
4889625,5161522,2,123
4889620,4890496,2,106
4889619,3764855,2,65
5137981,4889648,2,62
4889623,3763979,2,33
4473583,4889625,2,123
4473583,4889626,2,72
4889625,5161521,2,103
4889647,5121779,2,27
5138008,4889649,2,65
4889647,5121778,2,59
4036895,4889621,2,33
4889646,3909018,2,133
5138002,4889635,2,62
4889619,5138053,2,65
4889654,5067483,2,86
4889621,4770161,2,33
4889622,4890601,2,33
2413,4889619,2,202
4889644,3909111,2,32
4889648,4458769,2,62
5067613,4889644,2,63
5067613,4889643,2,83
4889646,3909114,2,133
3764793,4889620,2,270
4473581,4889625,2,56
4473581,4889626,2,143
4889643,3909111,2,81
4889625,4473001,2,103
4889635,5121798,2,46
4889643,3909015,2,81
4889625,4770195,2,103
4036897,4889623,2,33
4889655,5121804,2,15
4889622,4770162,2,33
4889623,4770159,2,33
4889622,3763976,2,33
4473648,4889625,2,56
4889623,4890500,2,33
4473648,4889626,2,143
4889620,3764854,2,87
4889620,3764855,2,87
4889650,5161424,2,114
4889619,5325170,2,11
4889649,5161424,2,114
4889653,3909017,2,141
4889620,5138203,2,87
4889650,4458770,2,81
3755020,4889625,2,103
3449472,4889624,2,142
3755020,4889626,2,87
4889649,5121777,2,131
4889624,3763978,2,33
4889648,5161428,2,77
4889644,5121805,2,67
4889626,4770195,2,87
3730327,4889619,2,11
4889619,5325169,2,62
4889622,4890497,2,33
5137986,4889632,2,22
5138001,4889637,2,18
4889650,5121777,2,131
4889656,5121792,2,14
4889619,3763974,2,99
4889624,4890499,2,33
4889619,3763975,2,99
4889641,5121792,2,20
4889651,4458811,2,144
4889626,4473001,2,87
4889619,3442545,2,62
4889619,3442544,2,62
4889650,4458811,2,65
4473649,4889625,2,103
4889644,5067475,2,81
4473649,4889626,2,87
4889652,3909018,2,109
4889624,4472975,2,33
5137988,4889636,2,62
4889623,4472974,2,33
3730332,4889623,2,33
4889647,5161428,2,15
4889653,3909113,2,141
5138000,4889639,2,18
4889647,5161427,2,62
4889624,4890602,2,33
3730331,4889624,2,33
4889621,4472976,2,33
5067613,4889654,2,86
