from_stop_id,to_stop_id,transfer_type,min_transfer_time
3688527,3690414,2,89
3688554,3560223,2,103
3688519,3685706,2,20
3688519,3685705,2,143
3688519,3685707,2,58
3688520,3685758,2,42
3688569,4035569,2,141
3714196,3688573,2,9
3688572,5150489,2,47
4199375,3688539,2,137
3688527,3685820,2,110
3688527,3685821,2,118
3688549,4117621,2,78
3683541,3688521,2,135
3688527,3685819,2,112
3683541,3688520,2,120
3688556,4117648,2,138
3688572,5150490,2,117
3688573,4889459,2,9
3688527,3685711,2,110
3688527,3685712,2,118
3688527,3685710,2,112
3688526,3690408,2,94
4557294,3688518,2,9
3688571,3798450,2,37
3688569,5150487,2,18
3688572,4036935,2,107
3688572,4036936,2,107
5231581,3688577,2,78
4199369,3688518,2,23
4199369,3688519,2,34
3688525,3685764,2,21
3688525,3685767,2,110
4557294,3688519,2,20
3688571,3708511,2,117
3688571,3708510,2,47
4557295,3688521,2,135
3688569,5150488,2,27
4557295,3688520,2,120
3688572,5150335,2,47
3688519,3685816,2,58
3688532,3690479,2,50
3688519,3685815,2,20
3688519,3685814,2,143
3688545,4117650,2,95
3688573,3708538,2,7
3688577,3687729,2,66
3688574,3689914,2,99
3688571,4035919,2,86
3688545,4117624,2,81
3688548,3688110,2,64
3688518,1689,2,140
3688518,3690420,2,9
3688522,3685812,2,101
3688527,3685765,2,110
3688557,3446780,2,138
3688522,3685811,2,108
3688527,3685764,2,112
3688548,3688109,2,114
3688526,3685822,2,118
3688527,3685766,2,118
3688518,3690422,2,79
3688520,3685813,2,42
3688522,3685703,2,101
3688518,3690419,2,36
3688520,3685704,2,42
3714142,3688573,2,139
3714142,3688572,2,86
3714142,3688571,2,86
3688569,5150453,2,18
3688531,3690478,2,18
3688567,5150387,2,13
3688556,3446779,2,138
3688573,4889495,2,9
3688544,4117624,2,80
3688572,5150454,2,47
3688571,3798449,2,18
4472841,3688556,2,86
3688572,5150391,2,117
4472841,3688557,2,97
3688572,5150390,2,47
3688522,3685702,2,108
3688532,3685808,2,39
3688532,3685807,2,54
3688563,3689912,2,23
3682026,3688574,2,69
3688518,3690442,2,79
5231573,3688527,2,112
5231573,3688525,2,21
3688518,3690443,2,9
3688569,3708463,2,18
3688518,3685815,2,9
3688569,3708464,2,27
3688518,3685816,2,51
3688570,3689918,2,128
5231581,3688543,2,95
3688560,3689911,2,27
3682026,3688564,2,76
3688555,3446781,2,90
3688572,3708465,2,47
3688572,3708466,2,117
4199375,3688541,2,139
3688533,3685753,2,22
3688533,3685752,2,36
3688562,3689913,2,23
3688525,3690474,2,21
3688544,3687606,2,80
3688522,3685756,2,108
3688522,3685757,2,101
3688533,3685808,2,22
3688533,3685807,2,36
3685934,3688535,2,30
4199367,3688525,2,21
3683568,3688521,2,141
4199367,3688527,2,112
3688544,3687605,2,72
3688568,3664385,2,13
3688525,3690360,2,21
3688572,4035919,2,86
3683568,3688520,2,123
4472840,3688555,2,90
4472840,3688554,2,61
3688523,3685702,2,96
3688524,3690446,2,29
3688523,3685703,2,87
3688518,3685760,2,9
3688518,3685761,2,51
3685931,3688578,2,42
3688524,3690359,2,106
3688531,3690351,2,18
5231651,3688519,2,58
5231651,3688518,2,51
3688532,3690402,2,20
3688525,3690359,2,93
3688524,3690413,2,106
3688524,3690414,2,29
3688532,3690403,2,50
3688557,3560222,2,97
3688544,3687627,2,60
3688554,4117641,2,29
3688547,4117623,2,64
3688524,3690360,2,29
5231574,3688527,2,118
3688521,3685759,2,42
4036322,3688554,2,61
4036322,3688555,2,90
4117656,3688571,2,117
4117656,3688572,2,117
3688548,4117620,2,78
3688524,3690474,2,29
3688572,3708511,2,117
3688567,3708462,2,13
3688572,3708510,2,47
3688532,3690451,2,50
3688520,3685894,2,123
3688518,2499,2,140
3688548,4117619,2,114
3688520,3685897,2,128
3688520,3685896,2,143
3688520,3685895,2,120
3688572,4035535,2,86
3688576,3688082,2,141
3688572,4035534,2,107
3688551,3688085,2,75
4199371,3688519,2,143
4199371,3688521,2,42
3688577,4364014,2,78
3688569,3664387,2,18
3688569,3664388,2,27
3688577,4364013,2,66
3688518,3685896,2,28
3688518,3685897,2,39
3688571,5150391,2,117
3683453,3688519,2,90
3688523,3685811,2,96
3688523,3685812,2,87
3683453,3688518,2,79
3688532,3690348,2,20
3688532,3690349,2,50
3688571,5150390,2,47
4199370,3688519,2,12
4199370,3688518,2,22
3685933,3688536,2,30
3688525,3690446,2,21
3688561,3689910,2,101
3688546,3687604,2,64
3688569,3689918,2,141
3688561,3689911,2,125
3688518,3685707,2,51
3688518,3685706,2,9
3688527,3690474,2,89
3688570,5150487,2,14
3688521,3685814,2,42
3688545,3687606,2,81
4199365,3688527,2,118
3688572,3664389,2,74
3688550,3688109,2,63
3682083,3688574,2,116
3688524,3685711,2,21
3688543,4364013,2,81
3688543,4364014,2,95
3688524,3685713,2,112
3688525,3685710,2,21
3688570,3798452,2,24
3688543,3687729,2,81
3688570,3798451,2,40
3688569,3708508,2,18
3688533,3690403,2,43
3688569,3708509,2,27
3688526,3690354,2,94
3688558,3446777,2,34
3688525,3685713,2,110
4199366,3688524,2,21
3688571,5150490,2,117
3688533,3690349,2,43
3688530,3690350,2,18
3688570,3708508,2,14
4199366,3688527,2,110
3688575,3688085,2,54
3688572,4614626,2,87
3688572,4614627,2,87
3688573,3664391,2,9
3688573,3664392,2,7
3688524,3685820,2,21
3688524,3685822,2,112
3688567,3798453,2,78
3688567,3798454,2,76
3688564,3689923,2,99
3688571,5150489,2,47
3688521,3685705,2,42
3688527,3690446,2,89
3688519,3690470,2,90
3688519,3690471,2,36
3688555,4117640,2,29
3688571,4889458,2,74
3688571,4036936,2,107
3688571,5150335,2,47
3688571,4036935,2,107
3688525,3690414,2,21
3688571,4889457,2,74
5231571,3688519,2,20
5231571,3688518,2,9
3688568,3708461,2,13
3688525,3690413,2,93
3688572,4614756,2,87
5231641,3688577,2,66
3688575,3688106,2,71
2550,3688572,2,207
2550,3688571,2,207
3688567,3708507,2,13
3688526,3685713,2,118
3688573,3689918,2,104
3688532,3685699,2,39
3688532,3685698,2,54
3688544,4363992,2,60
3688544,4363993,2,72
3688550,4117619,2,63
5231641,3688543,2,81
3688521,3685895,2,135
3685932,3688534,2,45
5231649,3688527,2,110
3688521,3685894,2,141
3688533,3690451,2,43
5231649,3688524,2,21
3688572,3689919,2,0
3688570,5150453,2,14
3688519,1689,2,163
4036270,3688557,2,97
3688568,5150386,2,13
3688573,3689920,2,143
3688571,5150454,2,47
4199354,3688540,2,81
4036270,3688556,2,86
3688561,3446776,2,103
3688545,3687627,2,81
3688551,3688106,2,90
3688572,3798450,2,37
3688533,3690479,2,43
5231570,3688518,2,79
5231570,3688519,2,90
4557292,3688518,2,79
4557292,3688519,2,90
3688571,3664389,2,74
3688519,3690368,2,90
3688519,3690365,2,45
3688519,3690366,2,36
4117657,3688573,2,9
4117655,3688572,2,68
3688572,4614716,2,87
3688572,4614715,2,87
4117655,3688571,2,68
4199364,3688524,2,112
4199364,3688525,2,110
3688571,4889494,2,74
3688570,5150334,2,14
4199364,3688526,2,118
3688571,4889493,2,74
3688523,3685757,2,87
3688523,3685756,2,96
3688572,3798449,2,18
3688572,3664390,2,106
3688571,3664390,2,106
3688573,4035535,2,139
3688571,3689920,2,89
3688532,3685753,2,39
3688532,3685752,2,54
3688572,4889493,2,74
3688572,4889494,2,74
3683569,3688518,2,19
3688525,3685819,2,21
3688519,3685760,2,20
3683569,3688519,2,45
3688569,5150334,2,18
3688567,3664386,2,13
3688570,4035569,2,128
3688519,3685759,2,143
2089,3688571,2,207
2089,3688572,2,207
3688571,4614626,2,87
3688571,4614627,2,87
3688560,3446775,2,101
3688527,3690360,2,89
3688560,3446776,2,55
3688518,3690365,2,36
3688519,3690419,2,45
4199353,3688537,2,48
3688575,4117652,2,20
3688576,3688109,2,51
3688559,3446778,2,34
3688518,3690366,2,9
3688518,3690368,2,79
3688573,3708488,2,7
4557296,3688520,2,123
4557296,3688521,2,141
3688568,5150485,2,13
3688519,3685761,2,58
3688525,3685822,2,110
4199352,3688538,2,48
3688555,3560223,2,131
3688554,3446781,2,61
3688572,3689920,2,89
3688531,3690450,2,18
3688569,3798452,2,9
3688518,3690471,2,9
3688569,3798451,2,19
3688518,3690470,2,79
3688574,4035541,2,99
3688574,4035540,2,81
3683540,3688519,2,20
3683540,3688518,2,9
3688530,3690404,2,18
3688568,3708506,2,13
3688573,4035569,2,104
3688571,4614716,2,87
3688549,3688110,2,72
3688571,4614715,2,87
3688570,3708463,2,14
3688573,5150442,2,7
3688564,4035540,2,87
3688576,4117619,2,51
3683455,3688521,2,135
3683455,3688520,2,120
3683454,3688518,2,9
3683454,3688519,2,20
3688519,3685897,2,15
3688556,3560221,2,138
3688556,3560222,2,86
3688572,4889458,2,74
3688572,4889457,2,74
3688545,4363992,2,81
3714143,3688571,2,107
3688568,5150452,2,13
3688567,5150486,2,13
3714143,3688572,2,107
3688519,3690443,2,36
3688570,5150388,2,14
3688519,3690442,2,90
3688569,5150389,2,27
5231648,3688524,2,112
5231648,3688526,2,118
5231648,3688525,2,110
3688569,5150388,2,18
3688533,3685698,2,36
3688546,4117622,2,64
3688573,5150535,2,7
3688533,3685699,2,22
3688568,5150333,2,13
3688571,4035534,2,107
3683539,3688518,2,79
3688571,4035535,2,86
3683539,3688519,2,90
3688571,3708466,2,117
4557338,3688519,2,45
4557338,3688518,2,19
3688519,3690422,2,90
3688571,3708465,2,47
5231642,3688541,2,18
3688524,3685767,2,112
3688519,3690420,2,36
3688524,3685765,2,21
3688519,2499,2,163
3682084,3688564,2,87
3688568,3798454,2,69
5231580,3688542,2,18
4199372,3688523,2,18
3688568,3798453,2,66
3688576,4117651,2,17
4199355,3688539,2,81
3688573,4035919,2,139
3682083,3688564,2,80
3688570,3664387,2,14
3688531,3690405,2,18
3688571,4614756,2,87
3682084,3688574,2,81
3688526,3685767,2,118
