service_id,date,exception_type
11983208,20151008,1
11983208,20151009,1
11983208,20151010,1
11983208,20151013,1
11983208,20151014,1
11983208,20151015,1
11983208,20151016,1
11983208,20151017,1
11983208,20151103,1
11983208,20151104,1
11983208,20151105,1
11983208,20151106,1
11983208,20151107,1
11983208,20151110,1
11983208,20151111,1
11983208,20151113,1
11983208,20151114,1
11983208,20151117,1
11983208,20151118,1
11983208,20151119,1
11983208,20151120,1
11983208,20151121,1
11983208,20151124,1
11983208,20151125,1
11983208,20151126,1
11983208,20151127,1
11983208,20151128,1
11983208,20151201,1
1983206,20151007,1
1983206,20151008,1
1983206,20151009,1
1983206,20151012,1
1983206,20151013,1
1983206,20151014,1
1983206,20151015,1
1983206,20151016,1
1983206,20151102,1
1983206,20151103,1
1983206,20151104,1
1983206,20151105,1
1983206,20151106,1
1983206,20151109,1
1983206,20151110,1
1983206,20151112,1
1983206,20151113,1
1983206,20151116,1
1983206,20151117,1
1983206,20151118,1
1983206,20151119,1
1983206,20151120,1
1983206,20151123,1
1983206,20151124,1
1983206,20151125,1
1983206,20151126,1
1983206,20151127,1
1983206,20151130,1
1983207,20151007,1
1983207,20151008,1
1983207,20151009,1
1983207,20151012,1
1983207,20151013,1
1983207,20151014,1
1983207,20151015,1
1983207,20151016,1
1983207,20151102,1
1983207,20151103,1
1983207,20151104,1
1983207,20151105,1
1983207,20151106,1
1983207,20151109,1
1983207,20151110,1
1983207,20151112,1
1983207,20151113,1
1983207,20151116,1
1983207,20151117,1
1983207,20151118,1
1983207,20151119,1
1983207,20151120,1
1983207,20151123,1
1983207,20151124,1
1983207,20151125,1
1983207,20151126,1
1983207,20151127,1
1983207,20151130,1
11983207,20151008,1
11983207,20151009,1
11983207,20151010,1
11983207,20151013,1
11983207,20151014,1
11983207,20151015,1
11983207,20151016,1
11983207,20151017,1
11983207,20151103,1
11983207,20151104,1
11983207,20151105,1
11983207,20151106,1
11983207,20151107,1
11983207,20151110,1
11983207,20151111,1
11983207,20151113,1
11983207,20151114,1
11983207,20151117,1
11983207,20151118,1
11983207,20151119,1
11983207,20151120,1
11983207,20151121,1
11983207,20151124,1
11983207,20151125,1
11983207,20151126,1
11983207,20151127,1
11983207,20151128,1
11983207,20151201,1
1983205,20151010,1
1983205,20151017,1
1983205,20151024,1
1983205,20151031,1
1983205,20151107,1
1983205,20151114,1
1983205,20151121,1
1983205,20151128,1
1983197,20151011,1
1983197,20151018,1
1983197,20151025,1
1983197,20151101,1
1983197,20151108,1
1983197,20151111,1
1983197,20151115,1
1983197,20151122,1
1983197,20151129,1
11962450,20151020,1
11962450,20151021,1
11962450,20151022,1
11962450,20151023,1
11962450,20151024,1
11962450,20151027,1
11962450,20151028,1
11962450,20151029,1
11962450,20151030,1
11962450,20151031,1
11962451,20151020,1
11962451,20151021,1
11962451,20151022,1
11962451,20151023,1
11962451,20151024,1
11962451,20151027,1
11962451,20151028,1
11962451,20151029,1
11962451,20151030,1
11962451,20151031,1
1983208,20151007,1
1983208,20151008,1
1983208,20151009,1
1983208,20151012,1
1983208,20151013,1
1983208,20151014,1
1983208,20151015,1
1983208,20151016,1
1983208,20151102,1
