service_id,date,exception_type
11936839,20151010,1
11936839,20151017,1
11936838,20151018,1
11936838,20151025,1
11936838,20151101,1
11936837,20151011,1
11936836,20151020,1
11936836,20151021,1
11936836,20151022,1
11936836,20151023,1
11936836,20151027,1
11936836,20151028,1
11936836,20151029,1
11936836,20151030,1
11936835,20151008,1
11936835,20151009,1
11936835,20151013,1
11936835,20151014,1
11936835,20151015,1
11936835,20151016,1
11936834,20151012,1
11936834,20151019,1
11936834,20151026,1
1936840,20151023,1
1936840,20151030,1
1936834,20151011,1
1936834,20151018,1
1936834,20151025,1
11936840,20151024,1
11936840,20151031,1
1936835,20151007,1
1936835,20151008,1
1936835,20151012,1
1936835,20151013,1
1936835,20151014,1
1936835,20151015,1
1936839,20151009,1
1936839,20151016,1
1936836,20151019,1
1936836,20151020,1
1936836,20151021,1
1936836,20151022,1
1936836,20151026,1
1936836,20151027,1
1936836,20151028,1
1936836,20151029,1
1936837,20151010,1
1936838,20151017,1
1936838,20151024,1
1936838,20151031,1
