service_id,date,exception_type
1966892,20151011,1
1966892,20151018,1
1966892,20151025,1
1966892,20151101,1
1966892,20151108,1
1966892,20151111,1
1966892,20151115,1
1966892,20151122,1
1966892,20151129,1
1966892,20151206,1
1966892,20151213,1
1966892,20151220,1
1966892,20151225,1
1966892,20151227,1
1966893,20151008,1
1966893,20151009,1
1966893,20151012,1
1966893,20151013,1
1966893,20151015,1
1966893,20151016,1
1966893,20151102,1
1966893,20151103,1
1966893,20151105,1
1966893,20151106,1
1966893,20151109,1
1966893,20151110,1
1966893,20151112,1
1966893,20151113,1
1966893,20151116,1
1966893,20151117,1
1966893,20151119,1
1966893,20151120,1
1966893,20151123,1
1966893,20151124,1
1966893,20151126,1
1966893,20151127,1
1966893,20151130,1
1966893,20151201,1
1966893,20151203,1
1966893,20151204,1
1966893,20151207,1
1966893,20151208,1
1966893,20151210,1
1966893,20151211,1
1966893,20151214,1
1966893,20151215,1
1966893,20151217,1
1966893,20151218,1
1966894,20151007,1
1966894,20151014,1
1966894,20151104,1
1966894,20151118,1
1966894,20151125,1
1966894,20151202,1
1966894,20151209,1
1966894,20151216,1
1966895,20151010,1
1966895,20151017,1
1966895,20151107,1
1966895,20151114,1
1966895,20151121,1
1966895,20151128,1
1966895,20151205,1
1966895,20151212,1
1966895,20151219,1
1966896,20151019,1
1966896,20151020,1
1966896,20151021,1
1966896,20151022,1
1966896,20151023,1
1966896,20151026,1
1966896,20151027,1
1966896,20151028,1
1966896,20151029,1
1966896,20151030,1
1966896,20151221,1
1966896,20151222,1
1966896,20151223,1
1966896,20151224,1
1966896,20151228,1
1966896,20151229,1
1966896,20151230,1
1966896,20151231,1
1966897,20151024,1
1966897,20151031,1
1966897,20151226,1
2005895,20160109,1
2005895,20160116,1
2005895,20160123,1
2005895,20160130,1
2005896,20160102,1
2005894,20160101,1
2005894,20160103,1
2005894,20160110,1
2005894,20160117,1
2005894,20160124,1
2005894,20160131,1
12005900,20160107,1
12005900,20160114,1
12005900,20160121,1
12005900,20160128,1
12005901,20160110,1
12005901,20160117,1
12005901,20160124,1
12005901,20160131,1
2005900,20160106,1
2005900,20160113,1
2005900,20160120,1
2005900,20160127,1
12005902,20160103,1
1966849,20151010,1
1966849,20151017,1
1966849,20151107,1
1966849,20151114,1
1966849,20151121,1
1966849,20151128,1
1966849,20151205,1
1966849,20151212,1
1966849,20151219,1
2005902,20160102,1
2005901,20160109,1
2005901,20160116,1
2005901,20160123,1
2005901,20160130,1
1966848,20151011,1
1966848,20151018,1
1966848,20151025,1
1966848,20151101,1
1966848,20151108,1
1966848,20151111,1
1966848,20151115,1
1966848,20151122,1
1966848,20151129,1
1966848,20151206,1
1966848,20151213,1
1966848,20151220,1
1966848,20151225,1
1966848,20151227,1
12005899,20160105,1
12005899,20160106,1
12005899,20160108,1
12005899,20160109,1
12005899,20160112,1
12005899,20160113,1
12005899,20160115,1
12005899,20160116,1
12005899,20160119,1
12005899,20160120,1
12005899,20160122,1
12005899,20160123,1
12005899,20160126,1
12005899,20160127,1
12005899,20160129,1
12005899,20160130,1
12005898,20160102,1
12005898,20160104,1
12005898,20160111,1
12005898,20160118,1
12005898,20160125,1
12005898,20160201,1
11966897,20151025,1
11966897,20151101,1
11966897,20151227,1
11966895,20151011,1
11966895,20151018,1
11966895,20151108,1
11966895,20151115,1
11966895,20151122,1
11966895,20151129,1
11966895,20151206,1
11966895,20151213,1
11966895,20151220,1
11966896,20151020,1
11966896,20151021,1
11966896,20151022,1
11966896,20151023,1
11966896,20151024,1
11966896,20151027,1
11966896,20151028,1
11966896,20151029,1
11966896,20151030,1
11966896,20151031,1
11966896,20151222,1
11966896,20151223,1
11966896,20151224,1
11966896,20151225,1
11966896,20151229,1
11966896,20151230,1
11966896,20151231,1
11966896,20160101,1
11966893,20151009,1
11966893,20151010,1
11966893,20151013,1
11966893,20151014,1
11966893,20151016,1
11966893,20151017,1
11966893,20151103,1
11966893,20151104,1
11966893,20151106,1
11966893,20151107,1
11966893,20151110,1
11966893,20151111,1
11966893,20151113,1
11966893,20151114,1
11966893,20151117,1
11966893,20151118,1
11966893,20151120,1
11966893,20151121,1
11966893,20151124,1
11966893,20151125,1
11966893,20151127,1
11966893,20151128,1
11966893,20151201,1
11966893,20151202,1
11966893,20151204,1
11966893,20151205,1
11966893,20151208,1
11966893,20151209,1
11966893,20151211,1
11966893,20151212,1
11966893,20151215,1
11966893,20151216,1
11966893,20151218,1
11966893,20151219,1
11966894,20151008,1
11966894,20151015,1
11966894,20151105,1
11966894,20151119,1
11966894,20151126,1
11966894,20151203,1
11966894,20151210,1
11966894,20151217,1
11966892,20151012,1
11966892,20151019,1
11966892,20151026,1
11966892,20151102,1
11966892,20151109,1
11966892,20151112,1
11966892,20151116,1
11966892,20151123,1
11966892,20151130,1
11966892,20151207,1
11966892,20151214,1
11966892,20151221,1
11966892,20151226,1
11966892,20151228,1
2005897,20160106,1
2005897,20160113,1
2005897,20160120,1
2005897,20160127,1
1966878,20151007,1
1966878,20151014,1
1966878,20151104,1
1966878,20151118,1
1966878,20151125,1
1966878,20151202,1
1966878,20151209,1
1966878,20151216,1
2005898,20160101,1
2005898,20160103,1
2005898,20160110,1
2005898,20160117,1
2005898,20160124,1
2005898,20160131,1
2005899,20160104,1
2005899,20160105,1
2005899,20160107,1
2005899,20160108,1
2005899,20160111,1
2005899,20160112,1
2005899,20160114,1
2005899,20160115,1
2005899,20160118,1
2005899,20160119,1
2005899,20160121,1
2005899,20160122,1
2005899,20160125,1
2005899,20160126,1
2005899,20160128,1
2005899,20160129,1
1966850,20151024,1
1966850,20151031,1
1966850,20151226,1
