service_id,date,exception_type
1986012,20151008,1
1986012,20151012,1
1986012,20151013,1
1986012,20151015,1
1986012,20151102,1
1986012,20151103,1
1986012,20151105,1
1986012,20151109,1
1986012,20151110,1
1986012,20151112,1
1986012,20151116,1
1986012,20151117,1
1986012,20151119,1
1986012,20151123,1
1986012,20151124,1
1986012,20151126,1
1986012,20151130,1
1986012,20151201,1
1986012,20151203,1
1986012,20151207,1
1986012,20151208,1
1986012,20151210,1
1986012,20151214,1
1986012,20151215,1
1986012,20151217,1
1986013,20151009,1
1986013,20151016,1
1986013,20151106,1
1986013,20151113,1
1986013,20151120,1
1986013,20151127,1
1986013,20151204,1
1986013,20151211,1
1986013,20151218,1
11976247,20151024,1
11976247,20151031,1
11976249,20151020,1
11976249,20151021,1
11976249,20151022,1
11976249,20151023,1
11976249,20151027,1
11976249,20151028,1
11976249,20151029,1
11976249,20151030,1
11976249,20151222,1
11976249,20151223,1
11976249,20151224,1
11976249,20151225,1
11976249,20151229,1
11976249,20151230,1
11976249,20151231,1
11976249,20160101,1
1986019,20151008,1
1986019,20151012,1
1986019,20151013,1
1986019,20151015,1
1986019,20151102,1
1986019,20151103,1
1986019,20151105,1
1986019,20151109,1
1986019,20151110,1
1986019,20151112,1
1986019,20151116,1
1986019,20151117,1
1986019,20151119,1
1986019,20151123,1
1986019,20151124,1
1986019,20151126,1
1986019,20151130,1
1986019,20151201,1
1986019,20151203,1
1986019,20151207,1
1986019,20151208,1
1986019,20151210,1
1986019,20151214,1
1986019,20151215,1
1986019,20151217,1
11985990,20151012,1
11985990,20151019,1
11985990,20151026,1
11985990,20151102,1
11985990,20151109,1
11985990,20151112,1
11985990,20151116,1
11985990,20151123,1
11985990,20151130,1
11985990,20151207,1
11985990,20151214,1
11985990,20151221,1
11985990,20151226,1
11985990,20151228,1
1986030,20151008,1
1986030,20151012,1
1986030,20151013,1
1986030,20151015,1
1986030,20151102,1
1986030,20151103,1
1986030,20151105,1
1986030,20151109,1
1986030,20151110,1
1986030,20151112,1
1986030,20151116,1
1986030,20151117,1
1986030,20151119,1
1986030,20151123,1
1986030,20151124,1
1986030,20151126,1
1986030,20151130,1
1986030,20151201,1
1986030,20151203,1
1986030,20151207,1
1986030,20151208,1
1986030,20151210,1
1986030,20151214,1
1986030,20151215,1
1986030,20151217,1
1985979,20151010,1
1985979,20151017,1
1985979,20151024,1
1985979,20151031,1
1985979,20151107,1
1985979,20151114,1
1985979,20151121,1
1985979,20151128,1
1985979,20151205,1
1985979,20151212,1
1985979,20151219,1
1985979,20151226,1
1986031,20151007,1
1986031,20151014,1
1986031,20151104,1
1986031,20151118,1
1986031,20151125,1
1986031,20151202,1
1986031,20151209,1
1986031,20151216,1
11985992,20151008,1
11985992,20151015,1
11985992,20151105,1
11985992,20151119,1
11985992,20151126,1
11985992,20151203,1
11985992,20151210,1
11985992,20151217,1
1985977,20151007,1
1985977,20151014,1
1985977,20151104,1
1985977,20151118,1
1985977,20151125,1
1985977,20151202,1
1985977,20151209,1
1985977,20151216,1
11985991,20151009,1
11985991,20151013,1
11985991,20151014,1
11985991,20151016,1
11985991,20151103,1
11985991,20151104,1
11985991,20151106,1
11985991,20151110,1
11985991,20151111,1
11985991,20151113,1
11985991,20151117,1
11985991,20151118,1
11985991,20151120,1
11985991,20151124,1
11985991,20151125,1
11985991,20151127,1
11985991,20151201,1
11985991,20151202,1
11985991,20151204,1
11985991,20151208,1
11985991,20151209,1
11985991,20151211,1
11985991,20151215,1
11985991,20151216,1
11985991,20151218,1
1986033,20151009,1
1986033,20151016,1
1986033,20151106,1
1986033,20151113,1
1986033,20151120,1
1986033,20151127,1
1986033,20151204,1
1986033,20151211,1
1986033,20151218,1
1985976,20151008,1
1985976,20151012,1
1985976,20151013,1
1985976,20151015,1
1985976,20151102,1
1985976,20151103,1
1985976,20151105,1
1985976,20151109,1
1985976,20151110,1
1985976,20151112,1
1985976,20151116,1
1985976,20151117,1
1985976,20151119,1
1985976,20151123,1
1985976,20151124,1
1985976,20151126,1
1985976,20151130,1
1985976,20151201,1
1985976,20151203,1
1985976,20151207,1
1985976,20151208,1
1985976,20151210,1
1985976,20151214,1
1985976,20151215,1
1985976,20151217,1
1985963,20151007,1
1985963,20151014,1
1985963,20151104,1
1985963,20151118,1
1985963,20151125,1
1985963,20151202,1
1985963,20151209,1
1985963,20151216,1
1985981,20151009,1
1985981,20151016,1
1985981,20151106,1
1985981,20151113,1
1985981,20151120,1
1985981,20151127,1
1985981,20151204,1
1985981,20151211,1
1985981,20151218,1
1985964,20151009,1
1985964,20151016,1
1985964,20151106,1
1985964,20151113,1
1985964,20151120,1
1985964,20151127,1
1985964,20151204,1
1985964,20151211,1
1985964,20151218,1
11985973,20151012,1
11985973,20151019,1
11985973,20151026,1
11985973,20151102,1
11985973,20151109,1
11985973,20151112,1
11985973,20151116,1
11985973,20151123,1
11985973,20151130,1
11985973,20151207,1
11985973,20151214,1
11985973,20151221,1
11985973,20151226,1
11985973,20151228,1
1985961,20151008,1
1985961,20151012,1
1985961,20151013,1
1985961,20151015,1
1985961,20151102,1
1985961,20151103,1
