from_stop_id,to_stop_id,transfer_type,min_transfer_time
3681607,4208560,2,9
3681652,4208540,2,114
3681652,4208539,2,125
3681605,3682672,2,12
3681605,3682670,2,130
3639454,3681668,2,13
3681511,3681616,2,27
3682905,3681617,2,55
3682968,3681615,2,21
3681651,4208537,2,22
3682911,3681548,2,69
3682911,3681549,2,69
3682911,3681644,2,69
3681651,4208538,2,52
3639454,3681596,2,13
2307,3681662,2,303
2307,3681661,2,204
5231673,3681694,2,107
2307,3681660,2,220
5231672,3681651,2,22
3681695,4208537,2,52
3681695,4208538,2,83
2306,3681607,2,284
2306,3681606,2,278
5231672,3681562,2,22
5231672,3681563,2,25
3639487,3681580,2,81
4472797,3681554,2,55
2307,3681632,2,303
3639715,3681584,2,81
2307,3681631,2,204
3639487,3681585,2,18
3639715,3681583,2,84
3639715,3681582,2,97
3639715,3681581,2,90
5231549,3681562,2,52
3639715,3681585,2,100
5231549,3681563,2,57
3682966,3681616,2,27
3639487,3681685,2,81
3639487,3681684,2,18
5231672,3681621,2,22
2307,3681630,2,220
3682920,3681548,2,50
1840,3681630,2,220
1840,3681631,2,204
1840,3681632,2,303
3639483,3681682,2,43
3682920,3681549,2,50
3639716,3681684,2,18
3639488,3681661,2,78
3639716,3681685,2,81
3639488,3681660,2,84
3681643,4208561,2,14
3681643,4208560,2,7
3681507,3681560,2,17
3639484,3681586,2,18
3681508,3681649,2,40
3681563,3682653,2,25
5231549,3681695,2,83
3681563,3682654,2,57
3681511,3681646,2,27
3639424,3681584,2,81
3639424,3681585,2,100
3639424,3681684,2,100
5231673,3681564,2,125
3639426,3681687,2,9
5231673,3681565,2,107
3681606,4208561,2,9
3639424,3681686,2,104
3681651,3682654,2,52
3639715,3681661,2,97
3681651,3682653,2,22
3639715,3681662,2,81
3639487,3681660,2,81
3639424,3681581,2,90
3639424,3681583,2,84
3639424,3681582,2,97
4472797,3681647,2,55
3677687,3681607,2,9
3639432,3681626,2,65
3639488,3681685,2,84
3639488,3681686,2,74
3681516,3681551,2,21
5231549,3681621,2,52
3639489,3681630,2,73
3639451,3681676,2,11
3639489,3681631,2,76
3681563,4208537,2,25
3681563,4208538,2,57
