from_stop_id,to_stop_id,transfer_type,min_transfer_time
4016490,4459249,2,21
3687070,4459265,2,58
4459280,1993,2,293
1722,4036661,2,250
2416,4459235,2,196
1722,4036660,2,284
3765191,4036659,2,21
3673592,4036637,2,20
4036657,3811286,2,54
1659,4459271,2,211
4473117,4459240,2,88
5231588,4459282,2,105
3764511,4036648,2,72
4459240,2469,2,215
3764512,4459253,2,98
4008836,4036660,2,95
3749784,4459247,2,73
3926215,4036659,2,18
4726963,4459240,2,72
4199333,4036619,2,59
4199333,4036618,2,136
3687679,4036617,2,110
3926215,4036660,2,82
3926170,4036665,2,47
4045022,4459240,2,42
4009669,4036661,2,100
5138169,4459244,2,40
4044993,4459258,2,104
4044993,4459257,2,75
4045022,4459239,2,94
3765185,4459233,2,14
4008836,4036659,2,29
4036985,4036648,2,79
4036746,4036662,2,89
4016335,4459244,2,64
4037241,4459251,2,45
3690079,4459272,2,82
5454941,4036646,2,9
4037535,4036640,2,81
1630,4459237,2,250
5454904,4459253,2,58
4037185,4459261,2,14
4016361,4036658,2,18
4036205,4459260,2,107
4036648,2155,2,216
4023264,4036665,2,18
3749916,4459240,2,86
5468156,4036628,2,76
3673599,4036631,2,22
5468156,4036627,2,72
5657302,4036628,2,32
4008415,4459253,2,49
3765191,4036660,2,95
3687302,4036649,2,20
1847,4459244,2,249
4146112,4459274,2,107
3765186,4459233,2,23
5018186,4459243,2,93
3343772,4036654,2,253
4036635,1633,2,211
1847,4459243,2,234
1847,4459242,2,249
4036619,1993,2,268
3765155,4036662,2,19
3764808,4036650,2,89
4016486,4459252,2,95
4044993,4036643,2,50
4037189,4036643,2,28
5454894,4036648,2,72
5231600,4459270,2,36
4016328,4459250,2,74
3748093,4036642,2,108
3687123,4459257,2,54
3764660,4459253,2,47
3765148,4036657,2,34
4146112,4459273,2,23
4036870,4036648,2,42
4037786,4459253,2,76
4037786,4459252,2,97
3764661,4036648,2,55
2416,4036665,2,195
4036869,4459253,2,83
3749984,4459236,2,50
3687089,4036649,2,20
3893343,4459244,2,64
4036869,4459252,2,91
4726925,4036653,2,52
1629,4459237,2,250
3687433,4036645,2,29
5231627,4036625,2,107
4016337,4036657,2,84
4016491,4036651,2,21
3893340,4459242,2,18
4726943,4459260,2,81
3673605,4036627,2,99
3673605,4036628,2,48
3616889,4036624,2,131
3747810,4459240,2,40
4008889,4459241,2,12
3687256,4459262,2,15
3673606,4459271,2,97
3672267,4036625,2,107
3747811,4036660,2,82
3687567,4036627,2,102
4036661,4035038,2,88
3687567,4036628,2,56
4036661,4035039,2,88
1966,4459252,2,242
1966,4459253,2,208
4009665,4459241,2,56
3926388,4459253,2,98
3765459,4459236,2,66
3764507,4036650,2,89
3764984,4459258,2,54
2468,4459239,2,225
4037189,4459258,2,54
3687060,4459271,2,73
2468,4036660,2,284
2468,4036661,2,250
3749689,4036660,2,83
3749689,4036661,2,75
4008204,4036657,2,101
3926213,4036658,2,18
4036654,4016276,2,13
3764661,4459252,2,91
4726960,4036654,2,90
3764661,4459253,2,83
3687238,4459250,2,27
3747811,4036659,2,18
2468,4459240,2,215
3687242,4036648,2,72
3672113,4036625,2,107
4726919,4459242,2,18
3687252,4459257,2,28
4037282,4459238,2,70
3926216,4459240,2,53
3687252,4459258,2,58
3343767,4036658,2,256
3343767,4036657,2,236
4036655,2447,2,196
5454900,4036654,2,13
4037263,4459261,2,14
4726914,4459240,2,18
3764797,4459241,2,18
3764551,4036653,2,33
4726914,4459239,2,88
5018386,4459252,2,98
4459250,2331,2,216
