service_id,date,exception_type
1961851,20151023,1
1961851,20151030,1
1961850,20151009,1
1961850,20151016,1
1961850,20151106,1
1961850,20151113,1
1961850,20151120,1
1961850,20151127,1
1961850,20151204,1
1961850,20151211,1
1961850,20151218,1
1961830,20151007,1
1961830,20151008,1
1961830,20151012,1
1961830,20151013,1
1961830,20151014,1
1961830,20151015,1
1961830,20151102,1
1961830,20151103,1
1961830,20151104,1
1961830,20151105,1
1961830,20151109,1
1961830,20151112,1
1961830,20151116,1
1961830,20151117,1
1961830,20151118,1
1961830,20151119,1
1961830,20151123,1
1961830,20151124,1
1961830,20151125,1
1961830,20151126,1
1961830,20151130,1
1961830,20151201,1
1961830,20151202,1
1961830,20151203,1
1961830,20151207,1
1961830,20151208,1
1961830,20151209,1
1961830,20151210,1
1961830,20151214,1
1961830,20151215,1
1961830,20151216,1
1961830,20151217,1
1961848,20151019,1
1961848,20151020,1
1961848,20151021,1
1961848,20151022,1
1961848,20151026,1
1961848,20151027,1
1961848,20151028,1
1961848,20151029,1
1961848,20151221,1
1961848,20151222,1
1961848,20151223,1
1961848,20151224,1
1961848,20151228,1
1961848,20151229,1
1961848,20151230,1
1961848,20151231,1
1961849,20151010,1
1961849,20151017,1
1961849,20151024,1
1961849,20151031,1
1961849,20151107,1
1961849,20151114,1
1961849,20151121,1
1961849,20151128,1
1961849,20151205,1
1961849,20151212,1
1961849,20151219,1
1961849,20151226,1
1961846,20151023,1
1961846,20151030,1
1961847,20151007,1
1961847,20151008,1
1961847,20151012,1
1961847,20151013,1
1961847,20151014,1
1961847,20151015,1
1961847,20151102,1
1961847,20151103,1
1961847,20151104,1
1961847,20151105,1
1961847,20151109,1
1961847,20151110,1
1961847,20151112,1
1961847,20151116,1
1961847,20151117,1
1961847,20151118,1
1961847,20151119,1
1961847,20151123,1
1961847,20151124,1
1961847,20151125,1
1961847,20151126,1
1961847,20151130,1
1961847,20151201,1
1961847,20151202,1
1961847,20151203,1
1961847,20151207,1
1961847,20151208,1
1961847,20151209,1
1961847,20151210,1
1961847,20151214,1
1961847,20151215,1
1961847,20151216,1
1961847,20151217,1
1961844,20151010,1
1961844,20151017,1
1961844,20151024,1
1961844,20151031,1
1961844,20151107,1
1961844,20151114,1
1961844,20151121,1
1961844,20151128,1
1961844,20151205,1
1961844,20151212,1
1961844,20151219,1
1961844,20151226,1
1961845,20151009,1
1961845,20151016,1
1961845,20151106,1
1961845,20151113,1
1961845,20151120,1
1961845,20151127,1
1961845,20151204,1
1961845,20151211,1
1961845,20151218,1
1961842,20151007,1
1961842,20151008,1
1961842,20151012,1
1961842,20151013,1
1961842,20151014,1
1961842,20151015,1
1961842,20151102,1
1961842,20151103,1
1961842,20151104,1
1961842,20151105,1
1961842,20151109,1
1961842,20151110,1
1961842,20151112,1
1961842,20151116,1
1961842,20151117,1
1961842,20151118,1
1961842,20151119,1
1961842,20151123,1
1961842,20151124,1
1961842,20151125,1
1961842,20151126,1
1961842,20151130,1
1961842,20151201,1
1961842,20151202,1
1961842,20151203,1
1961842,20151207,1
1961842,20151208,1
1961842,20151209,1
1961842,20151210,1
1961842,20151214,1
1961842,20151215,1
1961842,20151216,1
1961842,20151217,1
1961843,20151019,1
1961843,20151020,1
1961843,20151021,1
1961843,20151022,1
1961843,20151026,1
1961843,20151027,1
1961843,20151028,1
1961843,20151029,1
1961843,20151221,1
1961843,20151222,1
1961843,20151223,1
1961843,20151224,1
1961843,20151228,1
1961843,20151229,1
1961843,20151230,1
1961843,20151231,1
11961845,20151010,1
11961845,20151017,1
11961845,20151107,1
11961845,20151114,1
11961845,20151121,1
11961845,20151128,1
11961845,20151205,1
11961845,20151212,1
11961845,20151219,1
11961846,20151024,1
11961846,20151031,1
1961841,20151011,1
1961841,20151018,1
1961841,20151025,1
1961841,20151101,1
1961841,20151108,1
1961841,20151111,1
1961841,20151115,1
1961841,20151122,1
1961841,20151129,1
1961841,20151206,1
1961841,20151213,1
1961841,20151220,1
1961841,20151225,1
1961841,20151227,1
1961840,20151023,1
1961840,20151030,1
11961841,20151012,1
11961841,20151019,1
11961841,20151026,1
11961841,20151102,1
11961841,20151109,1
11961841,20151112,1
