from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150707,3619767,2,138
3686986,3619728,2,64
3686986,3619729,2,50
5478437,3687045,2,96
3687031,3922303,2,40
3687026,4035931,2,43
3687012,3663621,2,30
3687012,3663620,2,101
4557314,3687025,2,43
4378323,3687041,2,89
3687011,3663621,2,123
3687049,3663693,2,10
4614214,3687030,2,40
4614214,3687031,2,40
3687044,3730098,2,74
3687031,4028787,2,40
3708136,3687031,2,40
3686736,3687000,2,96
3687031,4028788,2,43
3686736,3687001,2,82
3687044,3730097,2,18
3687040,3619738,2,101
3687040,3619737,2,120
3687040,3619736,2,77
4378327,3687044,2,74
3687040,3619735,2,43
3708136,3687030,2,40
3343816,3687041,2,207
3687028,4035928,2,40
3687034,3663654,2,41
3687007,3663659,2,41
3687010,3663694,2,56
3687008,3663659,2,115
3687049,3663584,2,46
3687007,1848,2,200
3687024,4035932,2,37
5478265,3687034,2,51
3687024,4035933,2,60
3687036,3619733,2,83
5150708,3619733,2,138
3687036,3619734,2,15
3687015,4035940,2,108
5150708,3619735,2,115
3686997,3619814,2,78
3686997,3619815,2,80
3687020,3619441,2,73
3686997,3730096,2,110
3687049,2315,2,211
3687020,3619440,2,89
5478266,3687000,2,96
3687020,4036183,2,73
5478266,3687001,2,82
4557312,3687028,2,40
5150708,3619738,2,23
5150708,3619737,2,19
3686998,3619815,2,93
3686998,3619814,2,62
4378325,3686997,2,110
3687023,4035932,2,21
3687032,4036000,2,17
3687029,4028853,2,143
3687019,4036228,2,58
3687029,4028852,2,126
3687019,4035936,2,31
3687012,4035997,2,121
4378326,3686999,2,18
5478437,3687034,2,139
4557310,3687030,2,43
4037512,3686994,2,71
4557310,3687031,2,43
4037512,3686993,2,52
3683463,3687030,2,43
3683463,3687031,2,43
5478440,3687046,2,14
4378325,3687043,2,110
4109745,3687031,2,40
4109745,3687030,2,40
3683557,3687024,2,60
5478437,3687001,2,82
5478437,3687000,2,96
3687028,3922302,2,138
4037513,3686998,2,93
3683560,3687029,2,40
3687028,4028785,2,138
4037557,3687041,2,89
4037513,3686997,2,80
3686736,3687045,2,96
3687019,3619440,2,58
3686986,3619830,2,50
3686986,3619831,2,73
3619413,3687020,2,73
3687019,3619441,2,46
4557316,3687024,2,37
4557316,3687023,2,21
4378322,3687041,2,52
3687035,3730097,2,57
3687036,3619289,2,26
3687036,3619286,2,144
3687017,4035939,2,14
3687013,4035942,2,110
3343815,3687041,2,207
3687036,3619767,2,83
3687036,3619766,2,7
3619413,3687019,2,46
3343816,3686993,2,207
3343816,3686994,2,237
4614396,3687012,2,121
3687008,1848,2,289
3686736,3687034,2,139
4614404,3687016,2,80
3687009,3663583,2,56
3687012,3663656,2,121
3687006,3663585,2,139
3687034,3663699,2,73
3619875,3687036,2,83
4614404,3687015,2,56
4557311,3687031,2,40
4557311,3687030,2,40
5478266,3687034,2,139
3687008,3663617,2,111
3687008,3663618,2,88
3686987,3619729,2,60
3686987,3619728,2,66
4798803,3687030,2,40
4798803,3687031,2,40
3683561,3687031,2,40
3683561,3687030,2,40
5478266,3687045,2,96
4723851,3687034,2,69
3687034,3663683,2,41
4557315,3687026,2,43
3687011,4035998,2,101
3687009,3663658,2,56
3687011,3663657,2,101
4378327,3686999,2,74
3687016,4035941,2,108
3686992,3619290,2,144
3687040,3619290,2,116
4378322,3686994,2,71
4037513,3687043,2,80
5150707,3619733,2,138
4378322,3686993,2,52
3687006,3663660,2,139
4109746,3687030,2,43
5150707,3619735,2,115
4109746,3687031,2,43
5150708,3619767,2,138
3687034,3663579,2,41
5478440,3687002,2,14
5150707,3619737,2,19
5150707,3619738,2,23
3687035,4035951,2,57
4557313,3687029,2,40
3687040,3619285,2,80
3687040,3619286,2,135
3687040,3619287,2,77
3687040,3619288,2,43
3686557,3686997,2,78
3686557,3686998,2,62
3683466,3687023,2,21
3619874,3687036,2,7
3683466,3687024,2,37
3686991,3619735,2,43
3686991,3619736,2,77
3686991,3619737,2,120
3686991,3619738,2,101
4378328,3687034,2,41
3619875,5150707,2,138
3619875,5150708,2,138
3686558,3687043,2,80
3686998,4035953,2,62
5478319,3687034,2,51
3686998,4035952,2,93
3687029,3686069,2,126
5150708,3619288,2,115
3343815,3686993,2,207
3687034,4035949,2,41
5150708,3619286,2,18
5150708,3619285,2,45
3343815,3686994,2,237
4723850,3687001,2,82
3686993,3730094,2,89
5478321,3687034,2,69
3687021,3619639,2,35
3687044,4035950,2,74
3687044,4035951,2,18
4723850,3687000,2,96
3687033,4035999,2,14
3687034,3730099,2,41
4557317,3687024,2,60
5478439,3687003,2,14
3687010,3663619,2,56
3687049,3663618,2,10
3687043,3619814,2,78
3687043,3619815,2,80
3687023,3619641,2,60
3687023,3619640,2,141
3619412,3687020,2,89
5150708,3619290,2,8
3687012,3663695,2,101
3687005,3663587,2,84
4037557,3686993,2,89
4037557,3686994,2,108
3687012,3663696,2,30
3687014,4035943,2,110
3687011,3663696,2,123
4723850,3687034,2,139
4378326,3687044,2,18
5150707,3619285,2,45
5150707,3619286,2,18
3687028,3686069,2,138
5150707,3619288,2,115
3686557,3687043,2,78
5478436,3687034,2,51
3683558,3687026,2,43
3686997,4035953,2,78
3686997,4035952,2,80
4378326,3687035,2,57
3686993,3730093,2,52
3687012,3663581,2,121
3687020,3619636,2,31
5150707,3619290,2,8
3619482,3687033,2,33
3686987,3619830,2,60
4614403,3687015,2,34
4614403,3687016,2,131
3687019,4036183,2,46
4037556,3687043,2,78
3683464,3687028,2,40
3686987,3619831,2,82
3687007,3663584,2,41
5478320,3687000,2,96
5478320,3687001,2,82
4723849,3687034,2,51
3687030,3922303,2,40
3686992,3619288,2,44
3686992,3619285,2,108
3687030,4028854,2,40
3687030,4028855,2,43
3687020,4036228,2,89
3687028,4028852,2,138
5478438,3687034,2,69
3687043,3730096,2,110
3683465,3687025,2,43
3687008,2315,2,289
3687020,4035937,2,31
3687029,4028786,2,143
3687021,4035934,2,35
3687029,4028785,2,126
3686999,3730098,2,74
3686999,3730097,2,18
3687022,4035935,2,35
3687008,3663693,2,88
3687030,4028787,2,40
3687030,4028788,2,43
4378324,3686998,2,110
3687008,3663692,2,111
3687031,3686070,2,40
3687048,3663585,2,139
3687037,3619728,2,64
3687049,3663659,2,46
3687037,3619729,2,50
3619482,3687017,2,33
4378323,3686993,2,89
3687022,3619638,2,35
3686735,3687034,2,51
4378323,3686994,2,108
4723850,3687045,2,96
3687034,3663624,2,73
3686998,3730095,2,110
3687019,3619637,2,31
3686994,3730094,2,108
3687049,1848,2,211
3686994,3730093,2,71
3619412,3687019,2,58
4037512,3687041,2,52
3687008,3663584,2,115
