from_stop_id,to_stop_id,transfer_type,min_transfer_time
3664428,4036947,2,114
4889494,5150490,2,62
3731663,4889467,2,80
3664391,5150442,2,16
3731663,4889505,2,80
4117657,3664392,2,16
3708490,3664379,2,123
3664390,3798450,2,104
3708464,3664387,2,14
3712945,4889503,2,63
3712945,4889504,2,47
3664390,4614626,2,18
3664390,4614627,2,18
3708466,3664389,2,62
3708504,3664384,2,94
3708466,3664390,2,19
4889516,3450637,2,28
4889459,4035569,2,99
4889457,4035534,2,49
4889494,5150489,2,54
3672281,4889522,2,25
3708488,4889495,2,16
3664390,3798449,2,105
3688573,4889459,2,9
3712951,3664404,2,119
4889457,4035535,2,18
5605634,4889506,2,80
3714140,3664394,2,144
4889459,4035536,2,9
3708460,3664383,2,94
3664383,5150484,2,94
3672202,3664416,2,50
4146097,4889521,2,25
3672256,4889484,2,25
3664412,3450636,2,28
3712945,3664400,2,63
4889492,4036937,2,137
3712945,3664401,2,47
3712988,4889504,2,47
4889494,5150335,2,54
3712988,4889503,2,63
3712944,4889466,2,28
3664427,4036937,2,137
3712944,4889465,2,62
3731657,4889500,2,72
3714141,3664427,2,137
4889457,5150454,2,54
3664427,4035874,2,137
3712987,4889504,2,28
3714143,4889458,2,49
3712987,4889503,2,62
3664411,3450662,2,115
3714143,4889457,2,49
3672139,4889521,2,25
3664381,5150383,2,26
5605635,4889505,2,80
4889517,3450634,2,22
4146097,3664418,2,25
4889493,3798449,2,68
3731647,3664428,2,114
3731659,4889501,2,32
3664380,4036949,2,68
3672204,4889483,2,25
3672255,3664417,2,50
4889493,3798450,2,63
5605645,4889509,2,19
4889494,5150454,2,54
3713042,3664400,2,62
5605636,4889470,2,55
4117656,4889494,2,62
4117656,4889493,2,62
3713042,3664401,2,28
3708508,3664388,2,14
3731644,3664380,2,41
4889494,5150390,2,54
4889458,4614716,2,29
4889460,4035874,2,75
4889494,5150391,2,62
4889458,4614715,2,29
3713103,4889465,2,62
2056,4889526,2,229
3713103,4889466,2,28
4889495,3689918,2,99
2056,4889527,2,229
3708457,3664382,2,26
3664380,4036950,2,41
3664384,5150483,2,94
4889492,4035874,2,137
4146127,4889481,2,50
3664380,4035886,2,68
3664380,4035887,2,41
4889457,4614626,2,29
3672280,4889520,2,50
3672138,3664419,2,25
4889457,4614627,2,29
4889495,3689921,2,9
3714140,4889461,2,144
3688573,4889495,2,9
5605636,3664405,2,55
3664384,5150384,2,94
3708540,3664379,2,123
3731661,3664400,2,69
5605638,4889469,2,119
5605638,3664404,2,119
3672255,4889482,2,50
4117658,3664394,2,63
4117658,3664393,2,75
3731657,3664397,2,72
3731657,3664396,2,86
4889493,4036936,2,49
4889493,4036935,2,49
3664383,5150385,2,94
3714142,4889458,2,18
3714142,4889457,2,18
4146097,4889483,2,25
4889457,5150390,2,54
4889457,5150391,2,62
3664407,4274308,2,142
3664386,5150485,2,13
3731662,4889505,2,41
3708538,4889495,2,16
3731662,4889506,2,65
3712949,4889470,2,55
4889457,4614716,2,29
4117656,4889457,2,62
3713042,4889504,2,28
3714141,4889461,2,63
4117656,4889458,2,62
4889457,4614715,2,29
3714141,4889460,2,75
3713103,3664401,2,28
3713103,3664400,2,62
4117659,3664394,2,144
3713042,4889503,2,62
3714143,4889494,2,49
3714143,4889493,2,49
3664379,4036949,2,82
4889497,4036938,2,144
4889497,4036937,2,63
3712950,4889507,2,55
4889513,3450662,2,138
3714141,4889496,2,75
3714141,4889497,2,63
3672136,4889482,2,50
3714141,4889492,2,137
3664415,3450635,2,22
3664390,3689919,2,106
3664391,4035569,2,99
4889458,5150489,2,54
3672280,3664417,2,50
5605632,4889504,2,69
3664388,4035569,2,128
3664389,4035919,2,18
3664384,5150451,2,94
4117655,4889494,2,24
4117655,4889493,2,24
4117659,4889497,2,144
3664390,4035919,2,52
3688568,3664385,2,13
3713042,4889466,2,28
3713042,4889465,2,62
5605635,4889467,2,80
3664389,3798449,2,68
4889518,3450635,2,22
4889458,5150490,2,62
4889495,5150535,2,16
3713043,3664401,2,47
3672139,4889483,2,25
3713043,3664400,2,63
3664387,4035569,2,126
4889493,5150391,2,62
4889496,4036937,2,75
3664389,5150454,2,54
4889493,5150390,2,54
4889458,5150454,2,54
3708465,4889458,2,54
3708465,4889457,2,54
3712987,4889465,2,62
3731657,4889463,2,86
3664388,3689918,2,128
3731657,4889464,2,72
3714143,3664389,2,49
3712987,4889466,2,28
5605635,3664402,2,80
3714143,3664390,2,9
3708465,3664390,2,97
3672203,4889522,2,25
4889478,3450662,2,138
3664389,4614716,2,29
2105,4889488,2,229
2105,4889489,2,229
3664389,4614715,2,29
3708503,3664381,2,26
3712946,4889506,2,80
3712946,3664403,2,80
2550,4889494,2,194
2550,4889493,2,194
3672201,4889520,2,50
3664386,5150452,2,13
4889472,4274308,2,142
3672256,4889522,2,25
4117655,3664390,2,37
4889457,4614756,2,29
5605637,4889469,2,55
3664379,5150380,2,111
3664387,5150488,2,14
4889476,3450662,2,115
3664379,5150381,2,127
3664389,4036936,2,49
3664389,4035534,2,49
3664390,3689920,2,34
3664389,4036935,2,49
3664389,4035535,2,18
3664379,5150449,2,111
4889458,5150335,2,54
3731656,4889464,2,31
4117655,3664389,2,24
3664385,3798453,2,78
3664385,3798454,2,76
4889469,4274309,2,119
3664394,4035875,2,144
3664394,4035874,2,63
4117658,3664427,2,137
4889495,5150442,2,16
5605634,3664403,2,80
4208500,3664401,2,47
4889457,5150489,2,54
4208500,3664400,2,63
4889457,5150335,2,54
3664389,5150490,2,62
3712944,3664400,2,62
3712949,4889508,2,55
4889478,3450637,2,28
3708465,4889494,2,54
3708465,4889493,2,54
3731657,4889499,2,86
3712944,3664401,2,28
4117659,4889461,2,144
3712987,3664401,2,28
4889458,4035535,2,18
3712987,3664400,2,62
4889458,4035534,2,49
2550,3664390,2,222
5605645,3664406,2,19
3713043,4889504,2,47
3664392,4035919,2,132
3664389,4614627,2,29
4889494,4035535,2,18
3713043,4889503,2,63
3664389,4614626,2,29
4889494,4035534,2,49
3672139,3664418,2,25
3664391,5150535,2,16
3708465,3664389,2,54
3731662,4889467,2,41
3731662,4889468,2,65
4117658,4889530,2,137
3713103,4889504,2,28
3664389,3798450,2,63
2056,4889489,2,229
3713103,4889503,2,62
2056,4889488,2,229
3688569,3664387,2,18
3664384,5150332,2,94
3688569,3664388,2,27
3664393,4036937,2,75
4889459,3689918,2,99
3708511,4889494,2,62
3708511,4889493,2,62
3731660,4889504,2,69
3664379,5150479,2,111
4889479,3450634,2,22
3712945,4889465,2,63
3712945,4889466,2,47
2550,4889458,2,194
2550,3664389,2,194
2550,4889457,2,194
3664379,5150330,2,111
3664389,5150489,2,54
3664389,4614756,2,29
4889457,5150490,2,62
3672280,4889482,2,50
2089,3664389,2,194
3664389,5150335,2,54
3731656,3664397,2,31
4889530,4036937,2,137
3664379,5150480,2,127
5605638,4889507,2,119
3664394,4036937,2,63
3708538,3664391,2,16
3731661,4889465,2,69
4889458,4036935,2,49
4889458,4036936,2,49
3664394,4036938,2,144
4889459,3689921,2,9
4889461,4036938,2,144
4889461,4036937,2,63
3713138,4889466,2,47
4889495,4035569,2,99
3672136,4889520,2,50
3713138,4889465,2,63
4889494,4614715,2,29
4889494,4614716,2,29
3672203,4889484,2,25
3664388,5150334,2,14
5605633,3664401,2,47
3708510,3664389,2,54
3664391,4035536,2,9
3688572,3664389,2,74
4889496,4035874,2,75
3664392,3689918,2,108
5605633,3664400,2,63
4889459,5150535,2,16
4146098,4889519,2,50
5605632,4889466,2,69
4889493,4614756,2,29
3712950,4889469,2,55
3712946,4889468,2,80
5605636,4889508,2,55
2089,3664390,2,222
4889497,4035874,2,63
4889497,4035875,2,144
3708488,3664391,2,16
3708511,4889458,2,62
3708511,4889457,2,62
3712947,4889505,2,80
4146126,4889483,2,25
3664388,5150453,2,14
3664391,3689921,2,9
3688573,3664391,2,9
4889493,5150454,2,54
3688573,3664392,2,7
3664390,5150489,2,97
5605637,4889507,2,55
4117656,3664389,2,62
3664385,5150387,2,13
3708466,4889493,2,62
3708506,3664386,2,13
3708466,4889494,2,62
4889458,3689919,2,74
3664382,5150382,2,26
3664390,4614756,2,18
4117656,3664390,2,19
3672138,4889484,2,25
4889457,3798449,2,68
3664382,5150481,2,26
2105,3664424,2,229
3664385,5150486,2,13
3712952,4889507,2,119
2105,3664423,2,229
3664386,5150333,2,13
4117658,4889460,2,75
4889495,4035536,2,9
3712951,4889507,2,119
3664392,4035569,2,108
3664390,5150490,2,19
3672281,3664419,2,25
4117658,4889461,2,63
3688571,4889458,2,74
3672201,4889482,2,50
3688571,4889457,2,74
3664391,3689918,2,99
2105,4889526,2,229
3708510,3664390,2,97
2105,4889527,2,229
4889458,4035919,2,18
4208500,4889465,2,63
4889515,3450636,2,28
5605637,3664404,2,55
3672256,3664419,2,25
4208500,4889466,2,47
3664389,5150390,2,54
3672203,3664419,2,25
3664389,5150391,2,62
3664413,3450637,2,28
4889494,4614756,2,29
5605633,4889466,2,47
4117658,4889496,2,75
5605633,4889465,2,63
4117658,4889497,2,63
3664387,5150389,2,14
4889457,4035919,2,18
4117658,4889492,2,137
3708507,3664385,2,13
3708510,4889493,2,54
3708510,4889494,2,54
4889493,5150335,2,54
3731656,4889500,2,31
4117655,4889458,2,24
3712952,3664404,2,119
3714196,3664392,2,16
4117655,4889457,2,24
3713043,4889466,2,47
3708462,3664385,2,13
4889494,3689920,2,15
3713043,4889465,2,63
4889493,5150489,2,54
3664404,4274309,2,119
2056,3664423,2,229
2056,3664424,2,229
4889458,3689920,2,15
4889493,4614715,2,29
3672201,3664417,2,50
4889494,4614626,2,29
3664390,5150335,2,97
3664388,3798451,2,40
4889493,4614716,2,29
3664388,3798452,2,24
3712947,4889467,2,80
4889494,4614627,2,29
3712988,3664400,2,63
3672204,4889521,2,25
3664382,5150331,2,26
3712988,3664401,2,47
3672137,3664416,2,50
3708466,4889457,2,62
3708466,4889458,2,62
3672137,4889519,2,50
2089,4889493,2,194
4889493,5150490,2,62
2089,4889494,2,194
3731661,4889503,2,69
3688571,3664389,2,74
3672202,4889481,2,50
4889458,5150390,2,54
4889458,5150391,2,62
3712952,4889469,2,119
3664390,4036935,2,9
4889493,4614626,2,29
4889493,4614627,2,29
3664390,4036936,2,9
3672138,4889522,2,25
3731660,4889466,2,69
4146098,3664416,2,50
3664390,5150454,2,97
3688571,4889494,2,74
3688571,4889493,2,74
3664414,3450634,2,22
3664388,5150487,2,14
3664386,3798454,2,69
3712947,3664402,2,80
3664382,5150450,2,26
3714141,3664394,2,63
3688572,3664390,2,106
3714141,3664393,2,75
4146127,3664416,2,50
3688571,3664390,2,106
4889457,4036936,2,49
4889457,4036935,2,49
3664386,3798453,2,66
3688572,4889493,2,74
3731662,3664402,2,41
3688572,4889494,2,74
3731662,3664403,2,65
3672202,4889519,2,50
4889458,4614627,2,29
4889458,4614626,2,29
3688567,3664386,2,13
4889477,3450636,2,28
3708510,4889458,2,54
3708510,4889457,2,54
3672281,4889484,2,25
3708538,4889459,2,16
3664428,4035884,2,114
4208500,4889504,2,47
4889458,4614756,2,29
4146126,4889521,2,25
4208500,4889503,2,63
3714142,4889493,2,18
3731663,3664402,2,80
3714142,4889494,2,18
3664387,3798451,2,36
3714140,4889497,2,144
3664387,3798452,2,10
3664390,4035535,2,52
4146098,4889481,2,50
3708461,3664386,2,13
4889493,4035919,2,18
3712951,4889469,2,119
3664390,4035534,2,9
4889475,3450662,2,138
5605632,3664401,2,69
4889493,3689919,2,74
4146127,4889519,2,50
3708502,3664382,2,26
2089,4889458,2,194
3712950,3664404,2,55
2089,4889457,2,194
3708456,3664379,2,111
4889493,3689920,2,15
3664413,3450662,2,138
3708463,3664388,2,14
3708505,3664383,2,94
3712944,4889504,2,28
3712944,4889503,2,62
4889494,3689919,2,74
3712988,4889466,2,47
3712988,4889465,2,63
3672255,4889520,2,50
4889514,3450662,2,115
4889493,4035534,2,49
3664388,5150388,2,14
4889493,4035535,2,18
4889458,3798450,2,63
3664379,4035886,2,82
3688572,4889458,2,74
3688572,4889457,2,74
4889480,3450635,2,22
4889459,5150442,2,16
3664381,5150482,2,26
3672137,4889481,2,50
4889460,4036937,2,75
3708458,3664381,2,26
4889494,4035919,2,18
3731660,3664401,2,69
3708488,4889459,2,16
4889494,3798449,2,68
4889461,4035874,2,63
3714141,4889530,2,137
4889461,4035875,2,144
4889457,3798450,2,63
4889494,3798450,2,63
3664386,5150386,2,13
4889516,3450662,2,138
3708509,3664387,2,14
3708501,3664379,2,111
3712949,3664405,2,55
4889458,3798449,2,68
3664387,3689918,2,126
4889457,3689920,2,15
3713138,4889503,2,63
4889507,4274309,2,119
3713138,4889504,2,47
3731645,3664379,2,82
3664390,4614716,2,18
3664390,4614715,2,18
5605645,4889471,2,19
3708459,3664384,2,94
4889494,4036935,2,49
4889494,4036936,2,49
5605634,4889468,2,80
3714142,3664389,2,18
3664389,3689919,2,74
3708511,3664390,2,19
5605633,4889504,2,47
3731645,3664380,2,68
3664392,4035535,2,132
5605633,4889503,2,63
3664392,4035536,2,7
4889510,4274308,2,142
3664392,3689920,2,135
3664392,3689921,2,7
3664410,3450662,2,138
4889530,4035874,2,137
3672204,3664418,2,25
4146126,3664418,2,25
3708511,3664389,2,62
3664389,3689920,2,15
3714142,3664390,2,52
3714142,3664392,2,132
3672136,3664417,2,50
3713138,3664400,2,63
3664390,5150391,2,19
3664390,5150390,2,97
3664393,4035874,2,75
3713138,3664401,2,47
3688570,3664387,2,14
4889457,3689919,2,74
