service_id,date,exception_type
11976071,20151010,1
11976071,20151017,1
11976071,20151107,1
11976071,20151111,1
11976071,20151114,1
11976071,20151121,1
11976071,20151128,1
11976071,20151205,1
11976071,20151212,1
11976071,20151219,1
11976072,20151024,1
11976072,20151031,1
11976072,20151225,1
11976072,20160101,1
11976073,20151008,1
11976073,20151015,1
11976073,20151105,1
11976073,20151119,1
11976073,20151126,1
11976073,20151203,1
11976073,20151210,1
11976073,20151217,1
1976061,20151008,1
1976061,20151012,1
1976061,20151013,1
1976061,20151015,1
1976061,20151102,1
1976061,20151103,1
1976061,20151105,1
1976061,20151109,1
1976061,20151112,1
1976061,20151116,1
1976061,20151117,1
1976061,20151119,1
1976061,20151123,1
1976061,20151124,1
1976061,20151126,1
1976061,20151130,1
1976061,20151201,1
1976061,20151203,1
1976061,20151207,1
1976061,20151208,1
1976061,20151210,1
1976061,20151214,1
1976061,20151215,1
1976061,20151217,1
1976060,20151019,1
1976060,20151020,1
1976060,20151021,1
1976060,20151022,1
1976060,20151026,1
1976060,20151027,1
1976060,20151028,1
1976060,20151029,1
1976060,20151221,1
1976060,20151222,1
1976060,20151223,1
1976060,20151228,1
1976060,20151229,1
1976060,20151230,1
1976063,20151010,1
1976063,20151017,1
1976063,20151024,1
1976063,20151031,1
1976063,20151107,1
1976063,20151114,1
1976063,20151121,1
1976063,20151128,1
1976063,20151205,1
1976063,20151212,1
1976063,20151219,1
1976063,20151226,1
1976062,20151007,1
1976062,20151014,1
1976062,20151104,1
1976062,20151118,1
1976062,20151125,1
1976062,20151202,1
1976062,20151209,1
1976062,20151216,1
1976065,20151023,1
1976065,20151030,1
1976065,20151224,1
1976065,20151231,1
1976064,20151009,1
1976064,20151016,1
1976064,20151106,1
1976064,20151110,1
1976064,20151113,1
1976064,20151120,1
1976064,20151127,1
1976064,20151204,1
1976064,20151211,1
1976064,20151218,1
1976067,20151011,1
1976067,20151018,1
1976067,20151025,1
1976067,20151101,1
1976067,20151108,1
1976067,20151111,1
1976067,20151115,1
1976067,20151122,1
1976067,20151129,1
1976067,20151206,1
1976067,20151213,1
1976067,20151220,1
1976067,20151227,1
1976066,20151225,1
1976069,20151008,1
1976069,20151012,1
1976069,20151013,1
1976069,20151015,1
1976069,20151102,1
1976069,20151103,1
1976069,20151105,1
1976069,20151109,1
1976069,20151112,1
1976069,20151116,1
1976069,20151117,1
1976069,20151119,1
1976069,20151123,1
1976069,20151124,1
1976069,20151126,1
1976069,20151130,1
1976069,20151201,1
1976069,20151203,1
1976069,20151207,1
1976069,20151208,1
1976069,20151210,1
1976069,20151214,1
1976069,20151215,1
1976069,20151217,1
1976068,20151019,1
1976068,20151020,1
1976068,20151021,1
1976068,20151022,1
1976068,20151026,1
1976068,20151027,1
1976068,20151028,1
1976068,20151029,1
1976068,20151221,1
1976068,20151222,1
1976068,20151223,1
1976068,20151228,1
1976068,20151229,1
1976068,20151230,1
11976055,20151011,1
11976055,20151018,1
11976055,20151025,1
11976055,20151101,1
11976055,20151108,1
11976055,20151115,1
11976055,20151122,1
11976055,20151129,1
11976055,20151206,1
11976055,20151213,1
11976055,20151220,1
11976055,20151227,1
11976065,20151024,1
11976065,20151031,1
11976065,20151225,1
11976065,20160101,1
11976054,20151008,1
11976054,20151015,1
11976054,20151105,1
11976054,20151119,1
11976054,20151126,1
11976054,20151203,1
11976054,20151210,1
11976054,20151217,1
11976053,20151009,1
11976053,20151013,1
11976053,20151014,1
11976053,20151016,1
11976053,20151103,1
11976053,20151104,1
11976053,20151106,1
11976053,20151110,1
11976053,20151113,1
11976053,20151117,1
11976053,20151118,1
11976053,20151120,1
11976053,20151124,1
11976053,20151125,1
11976053,20151127,1
11976053,20151201,1
11976053,20151202,1
11976053,20151204,1
11976053,20151208,1
11976053,20151209,1
11976053,20151211,1
11976053,20151215,1
11976053,20151216,1
11976053,20151218,1
11976063,20151011,1
11976063,20151018,1
11976063,20151025,1
11976063,20151101,1
11976063,20151108,1
11976063,20151115,1
11976063,20151122,1
11976063,20151129,1
11976063,20151206,1
11976063,20151213,1
11976063,20151220,1
11976063,20151227,1
11976052,20151020,1
11976052,20151021,1
11976052,20151022,1
11976052,20151023,1
11976052,20151027,1
11976052,20151028,1
11976052,20151029,1
11976052,20151030,1
11976052,20151222,1
11976052,20151223,1
11976052,20151224,1
11976052,20151229,1
11976052,20151230,1
11976052,20151231,1
11976064,20151010,1
11976064,20151017,1
11976064,20151107,1
11976064,20151111,1
11976064,20151114,1
11976064,20151121,1
11976064,20151128,1
11976064,20151205,1
11976064,20151212,1
11976064,20151219,1
11976069,20151009,1
11976069,20151013,1
11976069,20151014,1
11976069,20151016,1
11976069,20151103,1
11976069,20151104,1
11976069,20151106,1
11976069,20151110,1
11976069,20151113,1
11976069,20151117,1
11976069,20151118,1
11976069,20151120,1
11976069,20151124,1
11976069,20151125,1
11976069,20151127,1
11976069,20151201,1
11976069,20151202,1
11976069,20151204,1
11976069,20151208,1
11976069,20151209,1
11976069,20151211,1
11976069,20151215,1
11976069,20151216,1
11976069,20151218,1
11976059,20151012,1
11976059,20151019,1
11976059,20151026,1
11976059,20151102,1
11976059,20151109,1
11976059,20151112,1
11976059,20151116,1
11976059,20151123,1
11976059,20151130,1
11976059,20151207,1
11976059,20151214,1
11976059,20151221,1
11976059,20151228,1
11976058,20151226,1
11976057,20151024,1
11976057,20151031,1
11976057,20151225,1
11976057,20160101,1
11976067,20151012,1
11976067,20151019,1
11976067,20151026,1
11976067,20151102,1
11976067,20151109,1
11976067,20151112,1
11976067,20151116,1
11976067,20151123,1
11976067,20151130,1
11976067,20151207,1
11976067,20151214,1
11976067,20151221,1
11976067,20151228,1
11976056,20151010,1
11976056,20151017,1
11976056,20151107,1
11976056,20151111,1
11976056,20151114,1
11976056,20151121,1
11976056,20151128,1
11976056,20151205,1
11976056,20151212,1
11976056,20151219,1
11976068,20151020,1
11976068,20151021,1
11976068,20151022,1
11976068,20151023,1
11976068,20151027,1
11976068,20151028,1
11976068,20151029,1
11976068,20151030,1
11976068,20151222,1
11976068,20151223,1
11976068,20151224,1
11976068,20151229,1
11976068,20151230,1
11976068,20151231,1
11976051,20151012,1
11976051,20151019,1
11976051,20151026,1
11976051,20151102,1
11976051,20151109,1
11976051,20151112,1
11976051,20151116,1
11976051,20151123,1
11976051,20151130,1
11976051,20151207,1
11976051,20151214,1
11976051,20151221,1
11976051,20151228,1
11976061,20151009,1
11976061,20151013,1
11976061,20151014,1
11976061,20151016,1
11976061,20151103,1
11976061,20151104,1
11976061,20151106,1
11976061,20151110,1
11976061,20151113,1
11976061,20151117,1
11976061,20151118,1
11976061,20151120,1
11976061,20151124,1
11976061,20151125,1
11976061,20151127,1
11976061,20151201,1
11976061,20151202,1
11976061,20151204,1
11976061,20151208,1
11976061,20151209,1
11976061,20151211,1
11976061,20151215,1
11976061,20151216,1
11976061,20151218,1
11976050,20151226,1
11976062,20151008,1
11976062,20151015,1
11976062,20151105,1
11976062,20151119,1
11976062,20151126,1
11976062,20151203,1
11976062,20151210,1
11976062,20151217,1
1976070,20151010,1
1976070,20151017,1
1976070,20151024,1
1976070,20151031,1
1976070,20151107,1
1976070,20151114,1
1976070,20151121,1
1976070,20151128,1
1976070,20151205,1
1976070,20151212,1
1976070,20151219,1
1976070,20151226,1
11976060,20151020,1
11976060,20151021,1
11976060,20151022,1
11976060,20151023,1
11976060,20151027,1
11976060,20151028,1
11976060,20151029,1
11976060,20151030,1
11976060,20151222,1
11976060,20151223,1
11976060,20151224,1
11976060,20151229,1
11976060,20151230,1
11976060,20151231,1
1976056,20151009,1
1976056,20151016,1
1976056,20151106,1
1976056,20151110,1
1976056,20151113,1
1976056,20151120,1
1976056,20151127,1
1976056,20151204,1
1976056,20151211,1
1976056,20151218,1
1976055,20151010,1
1976055,20151017,1
1976055,20151024,1
1976055,20151031,1
1976055,20151107,1
1976055,20151114,1
1976055,20151121,1
1976055,20151128,1
1976055,20151205,1
1976055,20151212,1
1976055,20151219,1
1976055,20151226,1
1976073,20151007,1
1976073,20151014,1
1976073,20151104,1
1976073,20151118,1
1976073,20151125,1
1976073,20151202,1
1976073,20151209,1
1976073,20151216,1
1976054,20151007,1
1976054,20151014,1
1976054,20151104,1
1976054,20151118,1
1976054,20151125,1
1976054,20151202,1
1976054,20151209,1
1976054,20151216,1
1976072,20151023,1
1976072,20151030,1
1976072,20151224,1
1976072,20151231,1
1976053,20151008,1
1976053,20151012,1
1976053,20151013,1
1976053,20151015,1
1976053,20151102,1
1976053,20151103,1
1976053,20151105,1
1976053,20151109,1
1976053,20151112,1
1976053,20151116,1
1976053,20151117,1
1976053,20151119,1
1976053,20151123,1
1976053,20151124,1
1976053,20151126,1
1976053,20151130,1
1976053,20151201,1
1976053,20151203,1
1976053,20151207,1
1976053,20151208,1
1976053,20151210,1
1976053,20151214,1
1976053,20151215,1
1976053,20151217,1
1976071,20151009,1
1976071,20151016,1
1976071,20151106,1
1976071,20151110,1
1976071,20151113,1
1976071,20151120,1
1976071,20151127,1
1976071,20151204,1
1976071,20151211,1
1976071,20151218,1
1976052,20151019,1
1976052,20151020,1
1976052,20151021,1
1976052,20151022,1
1976052,20151026,1
1976052,20151027,1
1976052,20151028,1
1976052,20151029,1
1976052,20151221,1
1976052,20151222,1
1976052,20151223,1
1976052,20151228,1
1976052,20151229,1
1976052,20151230,1
1976051,20151011,1
1976051,20151018,1
1976051,20151025,1
1976051,20151101,1
1976051,20151108,1
1976051,20151111,1
1976051,20151115,1
1976051,20151122,1
1976051,20151129,1
1976051,20151206,1
1976051,20151213,1
1976051,20151220,1
1976051,20151227,1
1976050,20151225,1
1976059,20151011,1
1976059,20151018,1
1976059,20151025,1
1976059,20151101,1
1976059,20151108,1
1976059,20151111,1
1976059,20151115,1
1976059,20151122,1
1976059,20151129,1
