route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1244598,1984177,1019841771305733,,10,0,
1244598,11984178,1019841781305733,,10,0,
1244598,1984177,1119841771305733,,11,0,
1244598,11984178,1119841781305733,,11,0,
1244598,1984177,119841771305733,,1,0,
1244598,1984178,119841781305733,,1,0,
1244598,1984177,1219841771305733,,12,0,
1244598,11984178,1219841781305733,,12,0,
1244598,1984177,1319841771305733,,13,0,
1244598,11984178,1319841781305733,,13,0,
1244598,1984177,1419841771305733,,14,0,
1244598,11984178,1419841781305733,,14,0,
1244598,1984177,1519841771305733,,15,0,
1244598,11984178,1519841781305733,,15,0,
1244598,1984177,1619841771305733,,16,0,
1244598,11984178,1619841781305733,,16,0,
1244598,1984177,1719841771305733,,17,0,
1244598,11984178,1719841781305733,,17,0,
1244598,1984177,1819841771305733,,18,0,
1244598,11984178,1819841781305733,,18,0,
1244598,11984178,1919841781305733,,19,0,
1244598,11984178,2019841781305733,,20,0,
1244598,11984178,2119841781305733,,21,0,
1244598,1984177,219841771305733,,2,0,
1244598,11984178,219841781305733,,2,0,
1244598,11984178,2219841781305733,,22,0,
1244598,11984178,2319841781305733,,23,0,
1244598,11984178,2419841781305733,,24,0,
1244598,11984178,2519841781305733,,25,0,
1244598,11984178,2619841781305733,,26,0,
1244598,11984178,2719841781305733,,27,0,
1244598,11984178,2819841781305733,,28,0,
1244598,11984178,2919841781305733,,29,0,
1244598,11984178,3019841781305733,,30,0,
1244598,11984178,3119841781305733,,31,0,
1244598,1984177,319841771305733,,3,0,
1244598,11984178,319841781305733,,3,0,
1244598,11984178,3219841781305733,,32,0,
1244598,11984178,3319841781305733,,33,0,
1244598,11984178,3419841781305733,,34,0,
1244598,11984178,3519841781305733,,35,0,
1244598,11984178,3619841781305733,,36,0,
1244598,11984178,3719841781305733,,37,0,
1244598,11984178,3819841781305733,,38,0,
1244598,11984178,3919841781305733,,39,0,
1244598,11984178,4019841781305733,,40,0,
1244598,11984178,4119841781305733,,41,0,
1244598,1984177,419841771305733,,4,0,
1244598,11984178,419841781305733,,4,0,
1244598,11984178,4219841781305733,,42,0,
1244598,11984178,4319841781305733,,43,0,
1244598,11984178,4419841781305733,,44,0,
1244598,1984177,519841771305733,,5,0,
1244598,11984178,519841781305733,,5,0,
1244598,1984177,619841771305733,,6,0,
1244598,11984178,619841781305733,,6,0,
1244598,1984177,719841771305733,,7,0,
1244598,11984178,719841781305733,,7,0,
1244598,1984177,819841771305733,,8,0,
1244598,11984178,819841781305733,,8,0,
1244598,1984177,919841771305733,,9,0,
1244598,11984178,919841781305733,,9,0,
1244598,1984177,119841771305734,,1,0,
1244598,11984178,119841781305734,,1,0,
1244598,1984177,219841771305734,,2,0,
1244598,11984178,219841781305734,,2,0,
1244598,11984178,319841781305734,,3,0,
1244598,11984178,419841781305734,,4,0,
1244598,1984177,119841771305735,,1,0,
1244598,11984178,119841781305735,,1,0,
1244598,1984177,219841771305735,,2,0,
1244598,11984178,219841781305735,,2,0,
1244598,11984178,319841781305735,,3,0,
1244598,11984178,419841781305735,,4,0,
