from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150225,4000741,2,9
5150225,4000742,2,64
5151162,5150218,2,91
5150203,4009074,2,62
5157439,5150212,2,103
5150225,4000748,2,115
5157442,5150213,2,43
4000533,5150191,2,74
5150201,1717,2,153
4000533,5150193,2,121
5150194,4574174,2,136
4000533,5150192,2,70
5150673,5150245,2,76
4000533,5150194,2,136
5150205,4179714,2,65
5150185,4574167,2,36
5150660,5150200,2,63
5150185,4574168,2,11
5150661,5150199,2,139
5150632,5150212,2,103
5150203,4009066,2,88
5150243,4000741,2,126
5150699,5150202,2,114
4000573,5150202,2,66
4211812,5150201,2,16
5157465,5150202,2,114
5150243,4000743,2,70
4000539,5150200,2,63
5158024,5150222,2,140
5150191,4758963,2,29
5150191,4758964,2,74
4146240,5150215,2,91
4146240,5150216,2,88
5150202,2462,2,161
4211759,5150215,2,116
5150192,4758963,2,17
5150625,5150200,2,63
5150192,4758964,2,70
5157439,5150245,2,76
4000574,5150202,2,45
4798986,5150201,2,87
4798996,5150223,2,105
5150676,5150213,2,43
5157440,5150245,2,65
4798996,5150224,2,111
5150288,5150241,2,125
5150288,5150240,2,125
4798986,5150202,2,60
5151167,5150214,2,135
5151166,5150213,2,21
5150202,1717,2,161
5151166,5150214,2,88
5151167,5150213,2,35
5157441,5150214,2,22
5157441,5150213,2,88
3900951,5150202,2,45
4211811,5150200,2,63
5158093,5150243,2,70
5151291,5150243,2,70
3900946,5150198,2,10
5150877,5150231,2,64
5150188,4758956,2,106
5151340,5150225,2,64
5150188,4758955,2,95
5150188,4758960,2,141
5157427,5150199,2,139
5150626,5150201,2,16
4799013,5150219,2,48
4799004,5150202,2,60
4472728,5150223,2,134
4472728,5150224,2,134
4799004,5150201,2,87
3900948,5150200,2,63
5150214,140079,2,271
4211760,5150216,2,88
5150214,140078,2,271
4211760,5150215,2,91
4472790,5150228,2,27
5150280,5150234,2,46
5151245,5150214,2,135
5151245,5150213,2,35
5355374,5150186,2,98
4000580,5150209,2,129
4000580,5150208,2,118
5157440,5150212,2,74
5150674,5150212,2,74
5151340,5150244,2,132
5151244,5150215,2,116
5151161,5150216,2,116
5150675,5150213,2,88
4000529,5150189,2,99
5150675,5150214,2,22
5355375,5150185,2,139
4000529,5150190,2,93
5355375,5150186,2,41
4798994,5150219,2,36
3741081,5150192,2,18
5151165,5150213,2,21
4000541,5150201,2,16
5151165,5150214,2,106
5150187,4574166,2,112
5150187,4574165,2,100
4472788,5150223,2,130
4472788,5150224,2,132
4000537,5150184,2,68
4000532,5150189,2,26
5150194,4758964,2,136
5150884,5150235,2,46
5150877,5150230,2,61
4799013,5150221,2,133
4000542,5150202,2,45
4799013,5150220,2,45
4798994,5150221,2,141
5158016,5150229,2,45
5150208,4179727,2,129
4472727,5150244,2,14
3900940,5150192,2,18
5158019,5150226,2,70
5150885,5150234,2,46
5158019,5150225,2,115
5150193,4574174,2,121
3900942,5150194,2,23
5150277,5150241,2,14
5150279,5150237,2,45
5150277,5150240,2,14
5150886,5150237,2,48
4146239,5150216,2,77
4146239,5150215,2,64
4798994,5150220,2,29
5151339,5150225,2,115
5150633,5150213,2,88
5150633,5150214,2,22
4000531,5150190,2,26
3900952,5150202,2,50
5150886,5150236,2,94
5151339,5150226,2,70
4798995,5150220,2,45
4798995,5150221,2,133
5150887,5150236,2,83
5150887,5150237,2,36
3900950,5150201,2,16
3741082,5150191,2,18
5355372,5150188,2,141
4798995,5150219,2,48
5150193,4758964,2,121
5158017,5150227,2,27
5151292,5150228,2,27
5150202,4179717,2,50
5150214,4179732,2,120
5150202,4179716,2,45
5150214,4179733,2,129
5150229,4000745,2,45
5150229,4000746,2,45
5151294,5150242,2,45
5150276,5150239,2,43
4000552,5150208,2,118
5355373,5150186,2,96
4000552,5150209,2,129
5150277,5150238,2,127
4472789,5150243,2,70
5150213,4179732,2,10
5150213,4179733,2,18
4798997,5150223,2,108
4472725,5150225,2,115
4472725,5150226,2,70
5150192,4574174,2,70
5355376,5150187,2,112
5150192,4574173,2,17
5355376,5150188,2,106
5151290,5150243,2,115
5150191,4574173,2,29
4798997,5150224,2,113
5150191,4574174,2,74
5150281,5150234,2,73
5150188,4574170,2,141
5150281,5150235,2,42
5158094,5150242,2,45
4211761,5150212,2,74
5150209,4179727,2,107
5150210,4179747,2,135
3798474,5150207,2,84
2243,5150192,2,184
5150250,5150214,2,135
3798475,5150207,2,63
2243,5150191,2,181
3798475,5150206,2,58
3798474,5150206,2,81
4472723,5150242,2,45
4798987,5150202,2,84
5150250,5150213,2,35
4798987,5150201,2,63
5150188,4574165,2,95
5150188,4574166,2,106
4000540,5150200,2,133
3900945,5150195,2,22
4472724,5150227,2,27
5150185,4758957,2,139
5158018,5150228,2,27
4000530,5150190,2,144
5150674,5150245,2,65
5150249,5150213,2,22
4211761,5150245,2,65
5150249,5150214,2,132
5150187,4758955,2,100
5150187,4758956,2,112
5150244,4000742,2,132
5150244,4000741,2,140
5151151,5150213,2,10
5151160,5150214,2,51
5150204,4179714,2,55
5151160,5150213,2,61
5151151,5150214,2,99
5150204,4179713,2,82
5150186,4758959,2,96
5150186,4758958,2,98
5150186,4758957,2,41
5150227,4000747,2,27
5151293,5150227,2,27
4000534,5150191,2,18
5150186,4574168,2,98
5150186,4574167,2,62
5150186,4574169,2,96
5150228,4000744,2,27
5150632,5150245,2,76
5150213,140078,2,161
4000543,5150202,2,50
5355369,5150192,2,17
5355369,5150191,2,29
3900943,5150193,2,23
3900941,5150191,2,29
3900941,5150192,2,17
4211813,5150202,2,137
5150213,140079,2,161
5150226,4000748,2,70
1918,5150191,2,181
5355377,5150187,2,100
5157426,5150200,2,63
5355377,5150188,2,95
3900947,5150197,2,10
1918,5150192,2,184
4799012,5150220,2,29
4211770,5150202,2,114
4211815,5150216,2,136
5150662,5150201,2,16
5158092,5150243,2,115
4799012,5150221,2,141
5355368,5150194,2,136
5355368,5150193,2,121
5355368,5150192,2,70
5355368,5150191,2,74
5150878,5150231,2,131
5150878,5150230,2,121
3900944,5150196,2,22
5150673,5150212,2,103
5157428,5150201,2,16
5150201,2462,2,153
3900949,5150199,2,63
5150914,5150232,2,90
4472722,5150229,2,45
5150914,5150234,2,138
4000540,5150199,2,100
5150278,5150236,2,45
5150914,5150233,2,108
4799012,5150219,2,36
4799005,5150202,2,84
4799005,5150201,2,63
4000553,5150208,2,142
