from_stop_id,to_stop_id,transfer_type,min_transfer_time
3681469,4208572,2,128
3682968,3681516,2,21
3677651,3681448,2,62
3677651,3681447,2,27
3681463,4208580,2,39
3681469,4208574,2,47
3681530,4208567,2,17
3639741,3681411,2,18
3677651,3681542,2,139
3677651,3681543,2,62
3681503,4208543,2,24
5231692,3681449,2,24
3639743,3681408,2,45
3681469,3682688,2,47
3681469,3682686,2,128
3681491,4208586,2,56
3677730,3681473,2,15
3639743,3681409,2,45
3681511,3681616,2,27
3681456,4208589,2,12
3677698,3681498,2,52
3681497,4208568,2,30
3677699,3681498,2,58
3681528,3682664,2,21
5231540,3681531,2,30
3677808,3681429,2,142
3677693,3681499,2,51
4472793,3681514,2,100
4472793,3681515,2,89
4472793,3681513,2,69
3677654,3681445,2,89
3682911,3681513,2,69
3681529,3682679,2,72
3681490,3682698,2,12
3682911,3681514,2,100
3682911,3681515,2,89
3682966,3681517,2,27
3677714,3681482,2,103
3677842,3681432,2,134
3681501,3639447,2,133
3681543,2516,2,207
5231535,3681536,2,17
3681501,3639446,2,124
3677654,3681446,2,63
5231693,3681543,2,27
3681488,3682702,2,86
3639739,3681413,2,16
3681453,3682700,2,18
3681526,3639445,2,57
3677842,3681428,2,55
3681541,4208593,2,86
3681489,4208590,2,18
3677712,3681480,2,23
3681530,3682681,2,17
3681507,3681560,2,17
3681508,3681649,2,40
3677651,3681450,2,139
5231688,3681491,2,56
3681511,3681646,2,27
3681459,3682695,2,122
3681459,3682694,2,134
3682969,3681512,2,21
3681499,4208564,2,72
3681487,4208594,2,24
3681466,3682693,2,17
3681498,4208566,2,17
3681450,4208595,2,24
3681488,4208592,2,86
3681495,3682686,2,29
5231672,3681506,2,25
3681503,4146253,2,24
5231685,3681494,2,28
3681537,4208585,2,134
5231539,3681532,2,16
3681537,4208584,2,108
5231549,3681522,2,83
3681454,4208591,2,18
3681516,3681551,2,21
3681522,3682653,2,52
3681536,3682693,2,17
3681522,3682654,2,83
5231538,3681533,2,29
3681464,4208581,2,39
5231672,3681522,2,52
3682920,3681513,2,50
5231688,3681457,2,56
3681539,3682699,2,12
3681542,4208595,2,24
5231531,3681454,2,18
4472797,3681518,2,55
3681508,3681619,2,40
5231536,3681535,2,28
3681491,3682696,2,56
3677700,3681497,2,30
3681507,3681620,2,17
5231531,3681540,2,18
3677653,3681446,2,68
3677653,3681445,2,93
3681486,2516,2,237
5231549,3681506,2,57
3681532,4208571,2,16
3681452,3682703,2,86
3677729,3681475,2,11
3681499,3682678,2,72
5231693,3681486,2,61
3677732,3681532,2,16
5231530,3681452,2,86
4146258,3682657,2,77
5231534,3681537,2,16
3682907,3681517,2,27
3639736,3681414,2,46
3681447,1636,2,237
3681502,4208545,2,57
5231678,3681500,2,21
3681458,4208587,2,56
3681468,4208577,2,28
3681522,3681621,2,45
5231533,3681538,2,56
3681452,4208593,2,86
3681507,3681650,2,17
3681497,3682682,2,30
3677731,3681471,2,19
3682905,3681518,2,55
3677818,3681429,2,142
3681522,3681562,2,45
3681522,3681563,2,27
3681536,4208579,2,17
5231545,3681526,2,57
5231544,3681527,2,21
3681456,3682699,2,12
3681517,3681553,2,27
3681450,3682705,2,24
3681486,3682706,2,61
3681486,3682707,2,61
3681449,4208594,2,24
3682906,3681510,2,36
3681510,3681554,2,55
3681496,3682684,2,16
3681529,4208565,2,72
3682906,3681518,2,70
3677699,3681530,2,54
5231693,3681447,2,61
5231693,3681448,2,27
3681467,3682690,2,28
3682965,3681510,2,36
5231676,3681502,2,57
3677703,3681532,2,16
3681522,3681651,2,45
3681532,3682685,2,16
3681535,4208577,2,28
3682965,3681518,2,70
3681451,3682702,2,86
4036345,3681518,2,55
3681511,3681552,2,27
3677701,3681531,2,30
3639740,3681410,2,18
4146259,3682658,2,77
3681461,4208582,2,37
3681455,4208588,2,12
5231689,3681490,2,12
3681459,4208584,2,24
3681448,1636,2,207
3677839,3681428,2,126
3681527,3682662,2,21
3677839,3681429,2,134
3681538,3682697,2,56
3681537,3682695,2,16
3681447,3682706,2,61
3681447,3682707,2,61
3681519,3681557,2,17
5231534,3681459,2,122
3677839,3681430,2,129
3677839,3681431,2,117
3682910,3681512,2,21
4146259,5150765,2,77
3681533,3682687,2,29
5231534,3681460,2,98
5231675,3681503,2,24
5231533,3681458,2,56
3681533,3682689,2,128
3681526,4208546,2,57
3681468,3682691,2,28
5231681,3681497,2,30
3677820,3681430,2,15
5231689,3681455,2,12
3639742,3681409,2,45
3677820,3681432,2,117
5231547,4146258,2,7
3681510,3681647,2,55
3639742,3681408,2,45
5231547,4146259,2,70
4036245,3681511,2,27
3681460,3682694,2,108
3681460,3682695,2,98
3681447,4208596,2,61
3681447,4208597,2,61
3677737,3681499,2,51
3639737,3681415,2,46
3681502,3682659,2,57
3677709,3681475,2,11
3681531,3682683,2,30
3677734,3681530,2,54
3677836,3681429,2,142
3681512,3681615,2,21
3681451,4208592,2,86
5231535,3681466,2,17
3681408,4614316,2,104
3681408,4614315,2,28
3681408,4614314,2,28
3681531,4208569,2,30
3681542,3682705,2,24
3681534,3682689,2,47
3681500,4208549,2,21
5231686,3681493,2,17
3681543,1636,2,207
3677704,3681472,2,19
3681466,4208579,2,17
3677843,3681432,2,126
3677652,3681486,2,27
3677737,3681529,2,124
3681509,3681618,2,17
3681506,3682653,2,25
3681506,3682654,2,57
5231677,3681501,2,21
3677707,3681473,2,15
5231541,3681530,2,17
5231686,3681465,2,17
5231683,3681495,2,29
3681448,3682707,2,27
3682970,3681515,2,89
3681448,3682706,2,27
3681489,3682700,2,18
5231528,3681486,2,61
3681540,4208591,2,18
5231529,3681542,2,24
3681527,3639447,2,124
3677708,3681476,2,11
3682970,3681513,2,69
3682970,3681514,2,100
3681509,3681648,2,17
3681527,3639446,2,120
3677692,3681529,2,81
3681543,4208596,2,27
3681493,4208578,2,17
3681543,4208597,2,27
5231546,3681525,2,24
3677726,3681481,2,103
5231674,4146258,2,83
5231674,4146259,2,5
4472794,3681511,2,27
5231690,3681489,2,18
3681467,4208576,2,28
3677716,3681483,2,15
3681454,3682701,2,18
3677716,3681484,2,15
3677840,3681432,2,117
3677840,3681430,2,15
3682909,3681516,2,21
3677821,3681432,2,134
3677692,3681499,2,9
3681512,3681645,2,21
3681448,2516,2,207
3681498,3682680,2,17
5231529,3681450,2,24
3681543,3682707,2,27
3681543,3682706,2,27
5231543,3681528,2,21
3681465,3682692,2,17
3681522,4208538,2,83
3681522,4208537,2,52
5231684,3681469,2,47
3681525,4208544,2,24
3677706,3681474,2,15
3681510,3681617,2,55
3677843,3681429,2,55
3677734,3681498,2,58
3681512,3681550,2,21
3681490,4208588,2,12
3677702,3681496,2,16
3681487,3682704,2,24
3682987,3681513,2,50
5231690,3681453,2,18
5231542,3681529,2,72
4472795,3681517,2,27
4036347,3681515,2,89
4036347,3681514,2,100
4036347,3681513,2,69
4146258,5150766,2,77
5231679,3681499,2,72
3681538,4208587,2,56
3681527,4208548,2,21
3677821,3681428,2,55
3681486,1636,2,237
3681520,3681559,2,40
3681458,3682697,2,56
5231537,3681470,2,47
5231530,3681541,2,86
3677693,3681529,2,124
5231536,3681468,2,28
5231682,3681496,2,16
5231685,3681467,2,28
3682964,3681518,2,55
3639738,3681412,2,16
3681506,4208538,2,57
3681506,4208537,2,25
3681514,3681549,2,50
3681494,4208576,2,28
3681514,3681548,2,50
3682908,3681511,2,27
3681460,4208585,2,24
3677841,3681431,2,15
3677810,3681432,2,126
3677841,3681432,2,129
3677698,3681530,2,54
3681526,3682660,2,57
3681508,3681558,2,40
3681514,3681614,2,50
3677810,3681429,2,55
3681495,4208572,2,29
3677652,3681542,2,139
5231532,3681539,2,12
3681534,4208575,2,47
3681501,4208547,2,21
3677652,3681543,2,62
3681525,4146254,2,24
3681462,4208583,2,37
3681486,4208596,2,61
3681486,4208597,2,61
5231687,3681460,2,108
3681493,3682692,2,17
3681535,3682691,2,28
3681506,3681562,2,19
3681465,4208578,2,17
3681521,3681561,2,17
3681457,4208586,2,56
5231532,3681456,2,12
3681528,4208550,2,21
5231687,3681459,2,134
4036246,3681510,2,36
4036346,3681517,2,27
3681455,3682698,2,12
4036246,3681518,2,70
5231528,3681543,2,27
3681506,3681695,2,27
3681514,3681644,2,50
3681501,3682661,2,21
5231680,3681498,2,17
3681494,3682690,2,28
3677652,3681450,2,139
3681492,3682694,2,16
3681457,3682696,2,56
4472796,3681510,2,36
5231687,3681492,2,16
3677811,3681432,2,134
4472796,3681518,2,70
3681447,2516,2,237
3681492,4208584,2,98
3681492,4208585,2,122
3681496,4208570,2,16
3677651,3681486,2,27
3681453,4208590,2,18
3681470,4208575,2,47
3681518,3681555,2,55
3681541,3682703,2,86
3681540,3682701,2,18
5231691,3681488,2,86
3681509,3681556,2,17
3681506,3681621,2,19
3681533,4208573,2,29
3677652,3681447,2,27
3677652,3681448,2,62
3681533,4208575,2,128
5231692,3681487,2,24
5231537,3681534,2,47
3681500,3682663,2,21
5231691,3681451,2,86
5231537,3681533,2,128
3681539,4208589,2,12
3677705,3681471,2,19
3677715,3681481,2,103
3677727,3681479,2,23
3681502,3639444,2,57
3677713,3681479,2,23
3681449,3682704,2,24
5231683,3681469,2,128
5231528,3681447,2,61
3682967,3681511,2,27
3677811,3681428,2,55
3681470,3682689,2,47
5231528,3681448,2,27
3677733,3681531,2,30
3681506,3681651,2,19
3681409,4614316,2,104
3681448,4208597,2,27
3681409,4614315,2,28
3681448,4208596,2,27
3681409,4614314,2,28
