stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4023749,,"LABRIERE","42 RUE LABRIERE - 95018",48.94591398921132,2.2544789675810435,0,
4023748,,"LABRIERE","FACE 42 RUE ALFRED LABRIERE - 95018",48.9459497561669,2.2542196817375144,0,
4023743,,"GARE DE SARTROUVILLE-RER","0 PL DES FUSILLES - 78586",48.936803538555424,2.158186548448623,0,
4023742,,"GARE DE SARTROUVILLE-RER","PL DES FUSILLES - 78586",48.938257820556124,2.157131114784443,0,
4023741,,"POSTE","39 AV JEAN JAURES - 78586",48.94111286342735,2.161295746500365,0,
4023740,,"POSTE","28 AV JEAN JAURES - 78586",48.94124740349812,2.1611179380600802,0,
4023747,,"GARE D'ARGENTEUIL","PLACE PIERRE SEMARD (GARE ROUTIERE) - 95018",48.94713782104559,2.2568646979072406,0,
4023746,,"GARE D'ARGENTEUIL","PISTE GARE ROUTIERE - 95018",48.94715591391618,2.2570420409142775,0,
4023745,,"GENERAL DELAMBRE","FACE 2 RUE DANIELLE CASANOVA - 95063",48.930192228940605,2.227511595910867,0,
4023744,,"VAL NOTRE-DAME","AVENUE LUCIEN SAMPAIX - 95063",48.941090239816965,2.206642999530818,0,
4146013,,"QUATRE CHEMINS","FACE 130 AVENUE DU GENERAL CHARLES DE GAULLE - 78586",48.94398566123074,2.185284227399462,0,
4146015,,"QUATRE CHEMINS","FACE 130 AVENUE DU GENERAL CHARLES DE GAULLE - 78586",48.94398566123074,2.185284227399462,0,
4146014,,"QUATRE CHEMINS","FACE 130 AVENUE DU GENERAL CHARLES DE GAULLE - 78586",48.94398566123074,2.185284227399462,0,
4023833,,"PICARDIE","FACE 40 AV DU GENERAL CHARLES DE GAULLE - 78586",48.94507245396814,2.1779272439126975,0,
4023738,,"STALINGRAD","35 AVENUE MAURICE BERTEAUX - 78586",48.942015355754535,2.1638984164900226,0,
4023832,,"CHARLES DE GAULLE","AV ROBERT SCHUMAN - 78586",48.94489759833591,2.181625131483485,0,
4023737,,"JEAN MERMOZ","100 AVENUE MAURICE BERTEAUX - 78586",48.93998903483855,2.1671656550053164,0,
4023834,,"EGLISE DE SARTROUVILLE","0 BD DE BEZONS - 78586",48.94525577127578,2.17392914841541,0,
4023739,,"STALINGRAD","78 AVENUE MAURICE BERTEAUX - 78586",48.941790587170054,2.163830956351103,0,
4023831,,"RUE DE CHATOU","186 AV DU GENERAL CHARLES DE GAULLE - 78586",48.943031052857464,2.1908669596744974,0,
4023830,,"CLEMENCEAU","FACE 48 AVENUE GEORGES CLEMENCEAU - 78586",48.94271046698098,2.193282637363265,0,
4023730,,"EGLISE DE SARTROUVILLE","RUE JEAN MERMOZ - 78586",48.94577653563615,2.173586415795281,0,
4023732,,"EDOUARD VAILLANT","FACE 92 R VOLTAIRE - 78586",48.94250398342695,2.172600841744579,0,
4023731,,"EGLISE DE SARTROUVILLE","0 BD DE BEZONS - 78586",48.94525577127578,2.17392914841541,0,
4023734,,"VOLTAIRE","121 AVENUE MAURICE BERTEAUX - 78586",48.93864537025909,2.1702530958492527,0,
4023733,,"EDOUARD VAILLANT","88 R VOLTAIRE - 78586",48.94216258000084,2.172670140654095,0,
4023736,,"JEAN MERMOZ","73 AVENUE MAURICE BERTEAUX - 78586",48.94016904281243,2.167356053279125,0,
