service_id,date,exception_type
1985887,20151019,1
1985887,20151020,1
1985887,20151021,1
1985887,20151022,1
1985887,20151026,1
1985887,20151027,1
1985887,20151028,1
1985887,20151029,1
11985882,20151025,1
11985882,20151101,1
1985891,20151023,1
1985891,20151030,1
1985886,20151007,1
1985886,20151008,1
1985886,20151012,1
1985886,20151013,1
1985886,20151014,1
1985886,20151015,1
1985886,20151102,1
1985886,20151103,1
1985886,20151104,1
1985886,20151105,1
1985886,20151109,1
1985886,20151110,1
1985886,20151112,1
1985886,20151116,1
1985886,20151117,1
1985886,20151118,1
1985886,20151119,1
1985886,20151123,1
1985886,20151124,1
1985886,20151125,1
1985886,20151126,1
1985886,20151130,1
1985886,20151201,1
1985886,20151202,1
1985886,20151203,1
1985886,20151207,1
1985886,20151208,1
1985886,20151209,1
1985886,20151210,1
1985886,20151214,1
1985886,20151215,1
1985886,20151216,1
1985886,20151217,1
11985881,20151011,1
11985881,20151018,1
11985881,20151108,1
11985881,20151115,1
11985881,20151122,1
11985881,20151129,1
11985881,20151206,1
11985881,20151213,1
11985881,20151220,1
1985885,20151011,1
1985885,20151018,1
1985885,20151025,1
1985885,20151101,1
1985885,20151108,1
1985885,20151111,1
1985885,20151115,1
1985885,20151122,1
1985885,20151129,1
1985885,20151206,1
1985885,20151213,1
1985885,20151220,1
11985880,20151020,1
11985880,20151021,1
11985880,20151022,1
11985880,20151023,1
11985880,20151027,1
11985880,20151028,1
11985880,20151029,1
11985880,20151030,1
1985884,20151023,1
1985884,20151030,1
1985883,20151009,1
1985883,20151016,1
1985883,20151106,1
1985883,20151113,1
1985883,20151120,1
1985883,20151127,1
1985883,20151204,1
1985883,20151211,1
1985883,20151218,1
1985882,20151024,1
1985882,20151031,1
1985881,20151010,1
1985881,20151017,1
1985881,20151107,1
1985881,20151114,1
1985881,20151121,1
1985881,20151128,1
1985881,20151205,1
1985881,20151212,1
1985881,20151219,1
1985880,20151019,1
1985880,20151020,1
1985880,20151021,1
1985880,20151022,1
1985880,20151026,1
1985880,20151027,1
1985880,20151028,1
1985880,20151029,1
1985890,20151009,1
1985890,20151016,1
1985890,20151106,1
1985890,20151113,1
1985890,20151120,1
1985890,20151127,1
1985890,20151204,1
1985890,20151211,1
1985890,20151218,1
1985888,20151010,1
1985888,20151017,1
1985888,20151107,1
1985888,20151114,1
1985888,20151121,1
1985888,20151128,1
1985888,20151205,1
1985888,20151212,1
1985888,20151219,1
1985889,20151024,1
1985889,20151031,1
11985878,20151012,1
11985878,20151019,1
11985878,20151026,1
11985878,20151102,1
11985878,20151109,1
11985878,20151112,1
11985878,20151116,1
11985878,20151123,1
11985878,20151130,1
11985878,20151207,1
11985878,20151214,1
11985878,20151221,1
11985879,20151008,1
11985879,20151009,1
11985879,20151013,1
11985879,20151014,1
11985879,20151015,1
11985879,20151016,1
11985879,20151103,1
11985879,20151104,1
11985879,20151105,1
11985879,20151106,1
11985879,20151110,1
11985879,20151111,1
11985879,20151113,1
11985879,20151117,1
11985879,20151118,1
11985879,20151119,1
11985879,20151120,1
11985879,20151124,1
11985879,20151125,1
11985879,20151126,1
11985879,20151127,1
11985879,20151201,1
11985879,20151202,1
11985879,20151203,1
11985879,20151204,1
11985879,20151208,1
11985879,20151209,1
11985879,20151210,1
11985879,20151211,1
11985879,20151215,1
11985879,20151216,1
11985879,20151217,1
11985879,20151218,1
1985879,20151007,1
1985879,20151008,1
1985879,20151012,1
1985879,20151013,1
1985879,20151014,1
1985879,20151015,1
1985879,20151102,1
1985879,20151103,1
1985879,20151104,1
1985879,20151105,1
1985879,20151109,1
1985879,20151110,1
1985879,20151112,1
1985879,20151116,1
1985879,20151117,1
1985879,20151118,1
1985879,20151119,1
1985879,20151123,1
1985879,20151124,1
1985879,20151125,1
1985879,20151126,1
1985879,20151130,1
1985879,20151201,1
1985879,20151202,1
1985879,20151203,1
1985879,20151207,1
1985879,20151208,1
1985879,20151209,1
1985879,20151210,1
1985879,20151214,1
1985879,20151215,1
1985879,20151216,1
1985879,20151217,1
11985883,20151010,1
11985883,20151017,1
11985883,20151107,1
11985883,20151114,1
11985883,20151121,1
11985883,20151128,1
11985883,20151205,1
11985883,20151212,1
11985883,20151219,1
1985878,20151011,1
1985878,20151018,1
1985878,20151025,1
1985878,20151101,1
1985878,20151108,1
1985878,20151111,1
1985878,20151115,1
1985878,20151122,1
1985878,20151129,1
1985878,20151206,1
1985878,20151213,1
1985878,20151220,1
11985884,20151024,1
11985884,20151031,1
