service_id,date,exception_type
2001726,20151007,1
2001726,20151008,1
2001726,20151009,1
2001726,20151012,1
2001726,20151013,1
2001726,20151014,1
2001726,20151015,1
2001726,20151016,1
2001726,20151102,1
2001726,20151103,1
2001726,20151104,1
2001726,20151105,1
2001726,20151106,1
2001726,20151109,1
2001726,20151110,1
2001726,20151112,1
2001726,20151113,1
2001726,20151116,1
2001726,20151117,1
2001726,20151118,1
2001726,20151119,1
2001726,20151120,1
2001726,20151123,1
2001726,20151124,1
2001726,20151125,1
2001726,20151126,1
2001726,20151127,1
2001726,20151130,1
2001726,20151201,1
2001726,20151202,1
2001726,20151203,1
2001726,20151204,1
2001726,20151207,1
2001726,20151208,1
2001726,20151209,1
2001726,20151210,1
2001726,20151211,1
2001726,20151214,1
2001726,20151215,1
2001726,20151216,1
2001726,20151217,1
2001726,20151218,1
1961923,20151019,1
1961923,20151020,1
1961923,20151021,1
1961923,20151022,1
1961923,20151023,1
1961923,20151026,1
1961923,20151027,1
1961923,20151028,1
1961923,20151029,1
1961923,20151030,1
1961923,20151221,1
1961923,20151222,1
1961923,20151223,1
1961923,20151224,1
1961923,20151228,1
1961923,20151229,1
1961923,20151230,1
1961923,20151231,1
