service_id,date,exception_type
2000132,20151007,1
2000132,20151008,1
2000132,20151009,1
2000132,20151012,1
2000132,20151013,1
2000132,20151014,1
2000132,20151015,1
2000132,20151016,1
2000132,20151019,1
2000132,20151020,1
2000132,20151021,1
2000132,20151022,1
2000132,20151023,1
2000132,20151026,1
2000132,20151027,1
2000132,20151028,1
2000132,20151029,1
2000132,20151030,1
2000132,20151102,1
2000132,20151103,1
2000132,20151104,1
2000132,20151105,1
2000132,20151106,1
2000132,20151109,1
2000132,20151110,1
2000132,20151112,1
2000132,20151113,1
2000132,20151116,1
2000132,20151117,1
2000132,20151118,1
2000132,20151119,1
2000132,20151120,1
2000132,20151123,1
2000132,20151124,1
2000132,20151125,1
2000132,20151126,1
2000132,20151127,1
2000132,20151130,1
2000132,20151201,1
2000132,20151202,1
2000132,20151203,1
2000132,20151204,1
2000132,20151207,1
2000132,20151208,1
2000132,20151209,1
2000132,20151210,1
2000132,20151211,1
2000132,20151214,1
2000132,20151215,1
2000132,20151216,1
2000132,20151217,1
2000132,20151218,1
2000132,20151221,1
2000132,20151222,1
2000132,20151223,1
2000132,20151224,1
2000132,20151228,1
2000132,20151229,1
2000132,20151230,1
2000132,20151231,1
1936776,20151007,1
1936776,20151008,1
1936776,20151009,1
1936776,20151012,1
1936776,20151013,1
1936776,20151014,1
1936776,20151015,1
1936776,20151016,1
1936776,20151019,1
1936776,20151020,1
1936776,20151021,1
1936776,20151022,1
1936776,20151023,1
1936776,20151026,1
1936776,20151027,1
1936776,20151028,1
1936776,20151029,1
1936776,20151030,1
1936776,20151102,1
1936776,20151103,1
1936776,20151104,1
1936776,20151105,1
1936776,20151106,1
1936776,20151109,1
1936776,20151110,1
1936776,20151112,1
1936776,20151113,1
1936776,20151116,1
1936776,20151117,1
1936776,20151118,1
1936776,20151119,1
1936776,20151120,1
1936776,20151123,1
1936776,20151124,1
1936776,20151125,1
1936776,20151126,1
1936776,20151127,1
1936776,20151130,1
1936776,20151201,1
1936776,20151202,1
1936776,20151203,1
1936776,20151204,1
1936776,20151207,1
1936776,20151208,1
1936776,20151209,1
1936776,20151210,1
1936776,20151211,1
1936776,20151214,1
1936776,20151215,1
1936776,20151216,1
1936776,20151217,1
1936776,20151218,1
1936776,20151221,1
1936776,20151222,1
1936776,20151223,1
1936776,20151224,1
1936776,20151228,1
1936776,20151229,1
1936776,20151230,1
1936776,20151231,1
1936774,20151007,1
1936774,20151008,1
1936774,20151009,1
1936774,20151012,1
1936774,20151013,1
1936774,20151014,1
1936774,20151015,1
1936774,20151016,1
1936774,20151019,1
1936774,20151020,1
1936774,20151021,1
1936774,20151022,1
1936774,20151023,1
1936774,20151026,1
1936774,20151027,1
1936774,20151028,1
1936774,20151029,1
1936774,20151030,1
1936774,20151102,1
1936774,20151103,1
1936774,20151104,1
1936774,20151105,1
1936774,20151106,1
1936774,20151109,1
1936774,20151110,1
1936774,20151112,1
1936774,20151113,1
1936774,20151116,1
1936774,20151117,1
1936774,20151118,1
1936774,20151119,1
1936774,20151120,1
1936774,20151123,1
1936774,20151124,1
1936774,20151125,1
1936774,20151126,1
1936774,20151127,1
1936774,20151130,1
1936774,20151201,1
1936774,20151202,1
1936774,20151203,1
1936774,20151204,1
1936774,20151207,1
1936774,20151208,1
1936774,20151209,1
1936774,20151210,1
1936774,20151211,1
1936774,20151214,1
1936774,20151215,1
1936774,20151216,1
1936774,20151217,1
1936774,20151218,1
1936774,20151221,1
1936774,20151222,1
1936774,20151223,1
1936774,20151224,1
1936774,20151228,1
1936774,20151229,1
