from_stop_id,to_stop_id,transfer_type,min_transfer_time
3677813,1859,2,200
3677836,3681429,2,142
3677674,3677815,2,55
3677827,1859,2,216
3677840,3681432,2,117
3677840,3681430,2,15
3677811,3681432,2,134
3677679,3677877,2,74
3677679,3677876,2,74
3677681,3677878,2,29
3677821,3681432,2,134
3677678,3677813,2,58
3677678,3677812,2,58
3677810,3681432,2,126
3677841,3681431,2,15
3677841,3681432,2,129
3677810,3681429,2,55
3677812,1859,2,200
3677677,3677801,2,39
3677839,3681428,2,126
3677839,3681429,2,134
3677876,2326,2,216
3677818,3681429,2,142
3677676,3677828,2,66
3677676,3677879,2,66
3677843,3681432,2,126
3677677,3677880,2,66
3677812,2326,2,200
3677678,3677844,2,58
3677674,3677802,2,55
3677679,3677844,2,18
3677808,3681429,2,142
3677827,2326,2,216
3677674,3677881,2,55
3677674,3677846,2,55
3677676,3677814,2,66
3677839,3681430,2,129
3677843,3681429,2,55
3677839,3681431,2,117
3677876,1859,2,216
3677797,1859,2,216
3677679,3677797,2,74
3677679,3677798,2,18
3677681,3677799,2,29
3677877,1859,2,216
3677842,3681432,2,134
3677675,3677831,2,55
3677844,1859,2,200
3677674,3677830,2,55
3677798,2326,2,200
3677680,3677878,2,22
3677797,2326,2,216
3677679,3677813,2,18
3677844,2326,2,200
3677679,3677812,2,18
3677826,1859,2,200
3677798,1859,2,200
3677678,3677798,2,58
3677877,2326,2,216
3677820,3681430,2,15
3677676,3677801,2,47
3677676,3677800,2,66
3677821,3681428,2,55
3677820,3681432,2,117
3677676,3677845,2,66
3677680,3677799,2,22
3677811,3681428,2,55
3677842,3681428,2,55
3677826,2326,2,200
3677813,2326,2,200
3677677,3677829,2,66
3677679,3677826,2,18
3677678,3677826,2,58
3677679,3677827,2,74
3677675,3677803,2,55
