service_id,date,exception_type
11983189,20151012,1
11983189,20151019,1
11983189,20151026,1
11983189,20151102,1
11983189,20151109,1
11983189,20151112,1
11983189,20151116,1
11983189,20151123,1
11983189,20151130,1
1983189,20151011,1
1983189,20151018,1
1983189,20151025,1
1983189,20151101,1
1983189,20151108,1
1983189,20151111,1
1983189,20151115,1
1983189,20151122,1
1983189,20151129,1
1962444,20151019,1
1962444,20151020,1
1962444,20151021,1
1962444,20151022,1
1962444,20151026,1
1962444,20151027,1
1962444,20151028,1
1962444,20151029,1
1983193,20151009,1
1983193,20151016,1
1983193,20151106,1
1983193,20151113,1
1983193,20151120,1
1983193,20151127,1
1983192,20151010,1
1983192,20151017,1
1983192,20151107,1
1983192,20151114,1
1983192,20151121,1
1983192,20151128,1
1962446,20151023,1
1962446,20151030,1
1962445,20151024,1
1962445,20151031,1
1983191,20151007,1
1983191,20151014,1
1983191,20151104,1
1983191,20151118,1
1983191,20151125,1
1983190,20151008,1
1983190,20151012,1
1983190,20151013,1
1983190,20151015,1
1983190,20151102,1
1983190,20151103,1
1983190,20151105,1
1983190,20151109,1
1983190,20151110,1
1983190,20151112,1
1983190,20151116,1
1983190,20151117,1
1983190,20151119,1
1983190,20151123,1
1983190,20151124,1
1983190,20151126,1
1983190,20151130,1
11983192,20151011,1
11983192,20151018,1
11983192,20151108,1
11983192,20151115,1
11983192,20151122,1
11983192,20151129,1
11983191,20151008,1
11983191,20151015,1
11983191,20151105,1
11983191,20151119,1
11983191,20151126,1
11983193,20151010,1
11983193,20151017,1
11983193,20151107,1
11983193,20151114,1
11983193,20151121,1
11983193,20151128,1
11962445,20151025,1
11962445,20151101,1
11962444,20151020,1
11962444,20151021,1
11962444,20151022,1
11962444,20151023,1
11962444,20151027,1
11962444,20151028,1
11962444,20151029,1
11962444,20151030,1
11983190,20151009,1
11983190,20151013,1
11983190,20151014,1
11983190,20151016,1
11983190,20151103,1
11983190,20151104,1
11983190,20151106,1
11983190,20151110,1
11983190,20151111,1
11983190,20151113,1
11983190,20151117,1
11983190,20151118,1
11983190,20151120,1
11983190,20151124,1
11983190,20151125,1
11983190,20151127,1
11983190,20151201,1
11962446,20151024,1
11962446,20151031,1
